,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,PlayResult,cluster #
2905,58.12020948,158.4895182,6.393259887999999,3930.421428,109.3405162,65.63782739999999,93.77172174,0,0
2906,21.41066244,40.33506437,3.953070679,3915.687919,103.7757542,307.2355661,97.30736204,0,0
2910,18.36892064,33.84295957,3.82302002,2056.493879,106.1013566,331.3281568,98.10006257,1,1
2915,59.35257073,128.0636425,5.683742065,4212.753065,99.00753061,62.49743399,78.32223371,0,0
2916,22.43656744,41.99879686,4.250856323,2384.488607,91.72472176,121.9547726,100.8004503,1,2
2918,8.201939458,4.680459968,1.027125244,1576.40985,104.1554873,137.88745,105.865915,0,1
2919,9.267208618,11.87693249,1.763965454,3601.754837,94.59734307,176.3692312,89.42330721,1,0
2922,28.50549232,56.67289818,4.707372437,4615.437175,104.7918975,203.204259,93.84857505,0,0
2923,37.97974910000001,88.00473213,6.189572144,3681.988049,108.9410531,163.4312103,100.9408969,0,0
2926,18.16893078,27.39634153,2.990181274,2756.119485,108.884049,247.7942368,82.21782923,1,2
2929,14.25241855,9.322303248999999,1.477132568,1479.791237,101.0235557,152.54905569999997,83.46849369,1,1
2931,38.96165546,85.71146484,5.225298462,4423.525121,107.7013623,144.1824092,92.97518823,0,0
2933,11.92023902,14.06008967,1.886292114,1011.001472,108.9047152,194.9226845,90.70416023,1,1
2936,37.64101103,49.14008536,3.559103394,5479.380752,92.30865526,179.84508380000003,64.71619211,1,0
2949,24.85388372,47.44258599,4.641817017,3115.651121,109.4027228,349.3901359,98.36380159,0,2
2953,6.854142989,5.517602372000001,1.253192749,739.8072338,108.3471426,150.3045387,95.57120757,1,1
2955,38.82473083,79.34304274,5.673173218,3536.3022020000008,107.3792623,140.528403,91.90733809,0,0
2957,6.479638515,2.959382915,1.081483765,1018.841258,104.3551439,128.4695925,93.3096774,0,1
2960,6.449200052,0.7530800590000001,0.893413696,3802.677215,79.91976399,113.6506392,98.21219379,1,0
2962,26.30719529,27.73837435,2.752609253,1591.773549,93.41052621,182.7863555,62.43242868,1,1
2964,39.39454203,79.13236569,5.257312622,3688.405006,95.98364348,156.3863958,85.49938478,0,0
2971,24.96559024,45.89543874,4.151500854,3976.262541,107.0887647,298.0559043,91.76615229,0,0
2976,39.12169026,84.4413744,5.797992554,3830.62157,95.83662783,116.2344494,102.8491138,1,0
2979,8.504953315,6.731500982999999,1.4059503169999998,1052.320411,109.5415664,150.79222040000005,90.4454158,1,1
2980,62.63429077,112.574636,5.5628948970000005,4757.48611,79.28918857,35.73930835,77.03053223,0,0
2986,15.87891144,25.07154302,2.8874884030000003,2865.347111,107.8220393,258.2585345,91.64522959,1,2
2992,11.28159517,11.51480012,1.79565979,3444.6424460000007,101.7427557,171.21673149999995,80.65939719,1,2
2993,24.79833058,46.92471797,4.409909058,3909.475117,102.0074128,331.5744501000001,94.88591571,0,0
2994,11.94727975,16.90778424,2.063228149,1999.556001,107.8699536,232.82488680000003,98.73057713,1,1
2999,11.64271157,16.35433123,2.235180054,2905.425721,95.12863715,236.4919786,96.39006705,1,2
3005,19.60923376,35.62106215,3.85585083,1927.026415,102.6611501,354.0118229,105.47493529999998,1,1
3006,17.7320548,30.37166743,3.208775024,2363.361333,106.4625926,271.2307709,92.54994192,0,2
3007,63.227383,101.0786389,5.424384155,5111.938708,56.19173942,47.67580322,76.4841946,0,0
3011,59.03256421,125.1134324,5.616132202,3647.410222,92.33221076,69.91989965,81.9614495,0,0
3013,20.47626547,28.98126969,3.031348267,2673.552277,108.6666511,252.8525745,81.57083435,1,2
3017,20.05021837,28.99397074,2.61171936,3023.04785,87.02402765,266.6526087,96.62042691,1,2
3019,27.78538512,40.37919538,3.476190796,2797.2496170000004,109.9441238,239.9271688,70.74843203,1,2
3020,11.49321994,8.19915788,1.398257446,2990.75803,89.97882708,114.9123725,84.10305652,0,2
3022,39.89068254,65.14010988,4.2686126710000005,4363.793311,99.22034699,229.5456411,69.79702306,0,0
3023,7.407986448,0.900212583,0.967107544,1375.143425,109.4216821,111.2528864,91.16774331,0,1
3024,12.66681641,17.93499785,2.264017944,3618.951165,89.02143898,231.0957602,93.38653472,1,0
3025,45.55020216,102.8688417,5.968082886,3378.826272,99.9652958,109.6258715,96.910079,0,2
3027,63.32629944,97.14009713,5.05475769,4033.089821,102.9603969,51.11502763,74.441337,0,0
3029,26.44684052,50.63615691,4.523023071,2324.706515,94.09735056,355.1063833,105.6781144,1,2
3030,63.7599096,114.4821341,5.6365826420000005,4258.560095000002,106.6981584,63.27107204,79.22404651,0,0
3032,19.04020782,33.02689606,3.572741089,3516.8763280000007,107.50460890000002,298.7447037,95.27073447,0,0
3035,7.236052056,4.93573377,1.190824585,2270.2644760000007,104.3857971,138.4233721,94.78244054,1,2
3041,31.93601702,63.4813468,4.905444946,2884.837681,98.46482823,191.4621159,100.0824723,1,2
3042,50.84547599,103.7458038,5.15803894,4539.397073,98.87902525,57.87284268,85.51279884,0,0
3044,34.10418447,63.58655285,4.721887817,3856.846252,97.32024713,338.7466486,89.98225838,0,0
3048,13.60659639,18.15635382,1.932520752,1228.798596,103.6267473,222.57177030000003,101.786587,1,1
3053,44.36397019,82.45355902,4.9730340580000005,3975.881351,107.1118582,266.1408501,77.14759321,0,0
3054,25.95331954,45.55285997,4.089058228,3207.998511,109.2591626,327.4475659,91.64345708,0,2
3060,13.44532689,20.2263167,2.383748169,936.8911792,109.42154440000002,258.4633868,99.23462176,1,1
3063,21.38998409,37.87114081,3.572062378,2225.462007,95.46681317,323.5486883,99.95917199,1,2
3066,42.63786453,69.71339499999999,4.424110107,3216.124349,107.1569953,232.4871597,68.40377658,1,2
3070,26.52020069,46.34588051,4.162097778,2648.822247,103.4610732,322.310227,89.59090588,1,2
3075,39.20274238,81.78975112,5.152035522,4992.152251,91.70820791,100.2119851,86.13277,0,0
3081,29.66809068,55.59850552,4.595057983,2367.923381,104.8930936,316.9338514,88.12780093,0,2
3082,20.88062063,38.44366611,3.998843384,1775.203811,109.9994057,326.2318502,96.92817347,0,1
3085,38.38772475,68.39063215,4.502711792,4920.682842,102.0631277,256.2952579,80.81174979,0,0
3087,18.30966759,29.93831815,3.124657593,1811.881537,109.98630020000002,290.009206,98.48788271,1,1
3091,20.22091749,33.99067902,3.474518433,1721.79023,94.09559785,332.5114516000001,103.510183,1,1
3095,19.09558481,34.12869439,3.745864868,1932.324185,104.1662489,333.7539088,98.84157173,0,1
3096,23.89624809,44.58314265,4.3302484130000005,2090.691038,102.8167479,342.9104099,97.31174463,0,2
3097,18.57410154,29.9325937,3.2092633060000004,4516.512409,90.16599771,247.5330239,94.35908201,1,0
3101,6.713895289,6.03849258,1.3569671630000002,2752.3959600000007,104.8112302,140.678598,96.78029345,0,2
3103,26.59848363,43.12787298,3.721522827,4621.623253,98.14845469,209.224486,76.30271044,0,0
3105,21.14802593,41.483068,4.292954712,2119.233771,109.7693882,320.5947419,98.66710216,1,2
3107,23.06977828,40.61423816,3.836167603,1508.454475,106.2406926,328.732011,94.6380138,0,1
3110,40.18773232,88.16502987,5.362279663,4609.662438,109.9927127,129.3256713,91.95479828,0,0
3111,14.13263037,23.84976295,2.919487915,3389.949553,106.537892,258.7664227,96.82462667,1,2
3113,17.66804953,29.87489441,3.212034302,3128.239564,103.6911353,246.6256393,91.28730886,0,2
3117,35.98127784,70.34117107,4.707470093,4012.065553,109.8985632,192.41303,83.22727836,0,0
3119,20.46357382,35.67870169,3.648319702,2535.620537,107.53465020000002,289.7741208,96.69971767,1,2
3124,14.99219306,20.37088187,2.246766968,758.0967491,102.7810829,228.3563207,90.47462148,1,1
3132,36.7903503,78.18260116,5.586886597,3812.572463,105.4798925,134.3789751,93.32881088,0,0
3136,32.05854666,63.34871643,5.194906616,2834.783907,96.31456984,185.3143372,104.3814345,1,2
3137,25.92937068,47.91520802,3.951831665,3905.230674,97.76150488,224.1216546,87.67392715,0,0
3138,16.09822794,26.93739926,2.999223022,1263.375357,104.9868439,295.22736210000005,100.6952324,0,1
3139,25.51446248,45.53787496,4.131099243,1716.484785,100.0145243,353.9744725,96.1404618,1,1
3145,34.63797742,71.04168113,5.469910278,3512.4523159999994,107.88584509999998,342.2142937,92.48096968,0,2
3149,68.31399695,92.45499367,5.849754028,3920.937079,109.60339109999998,40.68685445,79.66346005,0,0
3153,46.56141417,98.72854915,5.501740112,4369.087196,94.76882509,80.80118641,92.24697249,0,0
3155,26.27000762,44.19607538,3.724762573,3250.111503,87.42593225,253.8180511,86.98766396,1,2
3158,18.03555234,29.17380269,3.123886108,2172.344841,109.6400509,254.2333445,86.27381722,1,2
3159,7.225386238,1.260904338,1.00741394,2694.118668,91.19639526,87.25973972,88.45712151,0,2
3161,13.65230624,24.9001712,3.078651733,1204.320647,109.9816264,288.8245479,102.20102,0,1
3162,9.760674922,9.117085025,1.322060547,3192.148249,86.1532428,169.4359926,106.89360790000002,1,2
3163,62.40054582,23.75120161,4.646129761,4169.359794,105.5702409,36.10687272,60.56757251,0,0
3165,22.48970268,39.018916,3.807634888,2879.557615,108.81570220000002,300.3698185,92.36630045,1,2
3166,16.70280277,24.42386681,2.506443481,1283.550142,109.3627865,236.3121413,91.32260686,1,1
3168,19.61287212,35.56259874,3.472300415,2424.250743,109.3035916,278.2135185,96.63309866,0,2
3171,36.78016455,74.22053647,4.871268921,5066.286836,91.9587244,117.01461840000002,88.03579714,1,0
3185,26.29801247,49.57305220000001,4.556773071,2001.512966,106.4992247,341.38940089999994,94.58774132,0,1
3188,19.58543225,33.21122104,3.37923645,3495.751819,97.53495584,272.20798019999995,93.99157271,0,2
3190,17.50647452,32.70839922,3.489857788,1695.332894,101.8213808,314.1698473,100.8331178,1,1
3193,21.9883574,39.69102626,3.867189331,2855.414754,107.38528909999998,287.73323230000005,94.10245417,0,2
3194,26.00312518,50.08944969,4.751184692,2900.942985,108.7857093,327.6966855,95.82473164,0,2
3195,47.65897498,112.7127796,5.8417462160000015,4134.420838,107.216356,81.04839879,88.27948703,0,0
3199,24.85947042,44.31873779,4.108700562,2241.516783,104.7046973,302.82880730000005,86.57699152,1,2
3200,49.35000892,110.4530622,5.726412964,4162.182813,100.3503584,79.7295265,88.00413056,0,0
3201,13.54457186,20.07830275,2.323984985,1246.89171,109.8899773,237.3692012,97.91983082,1,1
3204,24.54677759,46.25160696,4.345292358,3485.17404,103.7885256,267.7666108,98.42863019,1,2
3206,42.85209118,89.19039047,5.341364136,4567.18109,102.1429037,52.88742373,86.65669625,0,0
3207,15.52095445,19.26904206,2.255011597,2603.797369000001,94.59638303,201.8613443,81.26911131,1,2
3208,9.027426587,6.755510167000001,1.333074341,2658.683988,87.39927490000002,148.31039019999997,89.0973017,1,2
3213,8.050159987,9.346767116,1.62062561,1101.277593,109.953124,186.3253921,95.82867751,1,1
3214,19.45089036,36.60205585,3.829118042,1112.355018,108.1650173,324.4492978,100.8983717,0,1
3218,29.0122308,46.45252831,3.804036255,2969.783988,108.1432993,268.03423080000005,76.68363538,1,2
3219,10.06992937,10.43872823,1.678466187,3184.718457,102.6998127,175.2949736,87.52934350000002,1,2
3220,17.83186794,23.46720536,2.601965942,3102.520372,99.07188443,214.3199061,76.27823441,1,2
3228,33.6580248,67.3528057,5.249472046,2987.216161,109.1483632,200.8815106,91.32588341,0,2
3231,21.89093292,34.34778981,3.216183472,3854.608243,98.40449933,256.8611723,86.91084599999998,0,0
3234,36.48713533,74.98877540000002,5.3711297610000015,2279.452569,92.7056415,123.382123,100.7940788,1,2
3239,31.63231237,63.04146319,5.345946655,3420.607498,108.7389621,366.9347552,97.42674005,1,2
3241,44.9888497,106.1908344,6.371712036,3567.4877810000007,105.0096496,77.40595873,102.03197,0,0
3242,3.903376477,1.995595953,0.947717896,2523.063103,103.3597128,121.8339438,106.4154637,1,2
3244,15.93469879,21.19749635,2.5253546140000003,2276.02486,103.0767158,231.9825256,87.43188371,1,2
3246,22.07606156,37.14539814,3.382678833,3887.207072,89.80975699,259.6051004,90.71034798,1,0
3249,26.18216071,47.23755904,4.25124939,3770.357336,106.3923215,308.6166295,92.23389952,0,0
3252,5.955463971,2.962815656,1.110613403,966.5116924,109.4402153,125.7377649,90.88568505,1,1
3255,13.32939056,17.37204571,2.073984985,1310.141723,107.7952746,217.3800382,94.50121512,1,1
3258,17.72712621,29.51332156,2.962634888,1043.134959,109.0628727,290.76948280000005,105.3866855,1,1
3259,22.65658906,37.12342584,3.702494507,2098.798253,109.7556174,282.9692329,83.04029568,0,2
3264,25.48317281,42.07725893,3.695831909,4060.009728,107.3444993,261.8211132,80.19385666,0,0
3265,18.21394184,26.51597281,2.831768799,3458.145226,93.14350569,251.1892729,86.90905291,1,2
3267,33.75933071,65.22579089999999,4.951408081,3855.561846,107.013651,317.7362978,91.13370804,0,0
3271,25.67785893,49.26325466,4.602839966,3485.501535000001,109.8497748,329.5336716,97.33903369,0,2
3272,26.11499682,46.53469145,4.048859253,1649.5759369999996,107.540634,310.9392474,89.57200471,1,1
3276,22.18041403,37.93601233,3.762194214,2506.061261,89.75516101,316.71520539999995,94.76085314,1,2
3278,26.00087549,44.76157804,3.85132019,1342.115996,97.17244795,292.3005312,86.41654951,0,1
3284,36.34366133,52.96072934,3.965822144,3466.504942,106.8759683,202.0617999,64.95517324,0,2
3286,18.29780117,29.90128959,3.087509155,4804.982816,89.8181235,243.6861641,90.10679303,1,0
3288,32.85393343,69.13916415,5.410946655,4409.653024,105.9349023,170.32474030000003,100.4571763,0,0
3291,26.75476343,48.21069451,4.269678345,2695.169818,108.6469764,283.4578415000001,84.54408934,0,2
3293,8.605205928,5.936261025,1.223858032,1754.450344,92.91908284,118.3795657,96.4729655,0,1
3295,10.07813832,9.412824499,1.593093872,2431.255472,106.3095189,159.1980092,84.43786878,1,2
3298,16.69325015,22.81708709,2.11885437,3111.269595,89.85700611,237.2869061,105.9824102,1,2
3302,23.29858279,33.92110102,3.2999932860000003,2781.085747,109.3817982,225.1689412,73.03040805,1,2
3304,5.721360592000001,0.573362583,0.8277642820000001,3069.656962,93.85766238,111.2892054,105.2513918,1,2
3309,17.40082851,20.58444649,2.478500366,2919.924582,108.9046577,190.8068727,71.92680437,1,2
3316,9.364680175,9.847397107,1.402124634,2137.845718,100.680618,164.9609332,98.60914563,1,2
3317,4.280199775,2.121910405,0.965599976,2411.8030120000008,106.2851535,121.5092826,101.5650572,1,2
3320,7.653497794,7.9193986710000015,1.445790405,1648.246613,105.5296532,145.3423521,97.5469265,0,1
3321,18.10810029,32.610965500000006,3.493491821,1211.789756,109.9529412,330.52703219999995,103.4112768,0,1
3324,31.36152216,59.39736323,4.51994812,3593.395822,109.8122855,72.665565,65.85066631,1,0
3325,41.41665504,82.62779728,5.100866089,4102.479115,107.3706958,109.4353655,81.72886541,0,0
3328,26.47849739,47.38405057,4.268545532,4198.379144,99.89320941,323.31145489999994,93.25335472,1,0
3336,31.85159769,59.80376253,4.625838013,3840.850996,101.5715223,284.9629978000001,87.24232251,0,0
3337,5.379300667000001,1.197344537,1.02079895,4245.392422999998,81.50988817,116.3906387,90.90855817,1,0
3339,15.92683401,23.57503333,2.693209839,3092.222848,86.27647342,237.6577086,86.64905925,1,2
3344,41.52126533,81.27671001,4.8953582760000005,4765.813422,92.60349897,100.0684436,87.15556409,0,0
3347,57.66012754,133.4217822,5.915021362,5380.226725,84.24468799,38.97766413,84.30211749,0,0
3348,7.375661346,3.038114601,1.010255737,1927.879065,98.0788354,127.3032928,100.0199364,1,1
3350,7.73412523,1.4395983980000002,1.008219604,1014.937378,102.5649483,115.4559884,87.891763,1,1
3352,19.62567483,31.83306396,3.293726196,1907.251119,100.5694681,288.1600765,91.10641607,0,1
3356,33.19428423,66.89378029999999,5.417034302,3151.384386,106.2919259,335.8506738,94.34524928,0,2
3358,23.34960633,41.0423508,3.995717163,3099.480510000001,108.1872121,294.3338229,88.10061993,0,2
3359,14.42193671,18.82396292,2.068170166,2427.074479,92.50472079,230.8756922,101.6240125,1,2
3360,60.50605327,138.2051352,5.918255005,4226.454781,109.99940359999998,67.32267029,84.41168831,0,0
3361,11.2731347,19.17533399,2.720736694,1442.31734,109.9468315,307.36555130000005,106.7108605,1,1
3362,30.48560774,56.21138697,4.3109552,3350.377513,98.92217368,302.7189387,85.53256703,0,2
3364,17.65447123,23.63586924,2.352360229,2171.907096,83.44711974,230.5710993,92.377089,0,2
3366,23.2424469,47.10904887,4.87425354,2097.540664,109.8135414,389.5702389,103.241966,0,2
3367,26.51774186,53.18481310000001,4.859901733,2872.9444670000007,109.3588258,345.3147876,96.40844416,0,2
3369,28.05764323,56.66062642,4.995505981,2725.576128,96.774525,249.1357998,102.4198104,1,2
3370,9.414404955,8.228180796,1.5514459230000002,2504.539184,106.3499508,147.1311895,84.80605485,0,2
3373,19.49585129,29.36527335,2.725829468,1587.791767,99.31033039,290.248813,104.4364588,0,1
3377,14.8814255,23.92317154,2.919917603,3220.774956,104.9916428,282.5876137,99.53638283,0,2
3379,7.5362682639999985,8.071815687,1.470823364,2093.146601000001,103.3354891,145.7055368,94.18891756,0,2
3381,32.59753658,64.31494179,5.009685669,3375.907265,98.41403786,202.2523165,94.23822761,0,2
3383,12.57386035,10.38446038,1.6684259030000002,3052.446623,84.57241525,159.3623843,79.927433,1,2
3386,5.915459863,3.749334924,1.154473267,3100.928035000001,96.1327038,107.6493156,93.61952206,0,2
3387,16.99072207,27.37941726,3.007676392,1820.620846,109.9671862,284.2936698000001,95.62253702,1,1
3391,29.59093274,56.39575994,4.832162476000001,2480.736772,95.27964833,344.59070539999993,91.4197127,1,2
3394,22.59769683,39.74904347,4.017109985,2730.324108,109.6805086,316.380479,92.01574748,0,2
3396,52.40488354,37.13012232,3.955888062,4267.483219,63.86594745,60.46673038,57.04162054,0,0
3399,44.45286558,96.4123507,5.358146362,5018.706258,98.15825263,88.63264179,84.63725583,1,0
3401,23.02126549,43.20760056,4.282848511,1888.540116,105.31344140000002,367.747321,98.91909674,1,1
3403,13.8931285,18.43215078,2.004199829,1673.75084,96.40729995,235.1290715,101.1890172,1,1
3406,26.21741439,48.62110345,4.137837524,4690.623262,101.3309998,286.8205385,94.66047085,0,0
3410,25.05859046,41.92526962,3.622600708,3912.536387,101.0210224,247.1677503,87.45180087,0,0
3413,38.50709279,81.40755253,5.544815063,4126.030093,94.03759122,103.2581467,99.76609208,1,0
3414,49.16741716,109.3631975,5.566141967999999,4375.917303,109.5896981,74.53027895,84.7719344,1,0
3417,41.40716624,82.68547727,5.124606323,3343.507286,95.95797228,111.8236917,83.81561124,0,2
3422,48.63666347,106.18149,5.598930053999998,3558.584417,98.13958807,100.2774276,87.25431487,0,0
3425,17.98255604,29.71956775,3.1064776610000004,948.2944478,109.6336538,295.763523,96.32070692,0,1
3428,17.00445041,24.20954281,2.660248413,2981.581315,100.4858263,235.67272230000003,90.37955299,0,2
3429,6.061190599,1.51147085,0.969816284,1363.362255,107.9002051,115.0685864,94.9314286,0,1
3430,28.16317915,50.42513414,4.106868286,2901.770696,95.93410262,302.8251004,92.36649208,0,2
3434,11.48725449,16.15300184,2.089645386,1339.478336,104.1023511,226.1339627,94.407114,1,1
3437,28.34175869,51.24431198,4.203771362,3463.817391,109.214348,308.06276139999994,84.19699886,1,2
3438,15.07090962,21.42567931,2.532496948,1748.685349,109.8448437,243.2795244,87.72869757,1,1
3439,35.35591338,69.80222482,5.1043341060000005,3188.543671,109.525155,369.7870295,90.53380167,1,2
3444,68.07927227,98.26229777,5.963572387999999,4122.150558,109.146859,45.8204782,83.1468069,0,0
3446,52.9579216,114.1373079,5.413757935,4946.131625,106.6302794,86.43111851,80.26856566,1,0
3450,35.36139201,68.96225466,5.190903931,2552.065577,105.370193,335.447842,90.77757172,0,2
3452,17.7545677,27.22433619,3.005679321,2281.8190010000008,108.83288590000002,266.9969091,88.79270614,1,2
3455,21.50414337,34.06603989,3.300410767,2177.979185,95.93408767,297.797721,99.50173414,0,2
3456,8.948573108,8.105270235,1.2627764890000002,2805.172624,95.30899244,159.6709017,102.9255066,1,2
3458,38.84186935,84.96280954,5.870797729,4316.938803,109.8306547,109.5721898,99.89307007,0,0
3461,33.4918369,62.1564047,4.580205688,4342.965096,109.35348909999998,268.2489728,84.40430823,0,0
3463,18.43050589,32.18218808,3.421884155,1642.825556,101.8542353,323.9954552,107.6608305,1,1
3464,43.64366568,91.63018161,5.354946899,5098.226223,93.16547684,84.50899724,87.29455156,1,0
3466,65.91010564,90.46579209,6.026574097,4750.358006,108.7839333,29.2176468,80.73945002,0,0
3467,46.55759382,107.9261056,6.093683472,4784.2999439999985,109.8493595,77.03694543,95.47987099,0,0
3468,17.83449284,29.60463415,3.218809204,2016.18468,108.87623870000002,301.1655669,100.8990078,0,1
3474,25.35819508,50.42129508,5.053173218,3976.726295,107.3241692,363.5092101,103.4673881,1,0
3477,38.10693355,77.61807928,5.316089478,3305.656329,86.15658543,114.9968229,92.7129565,0,2
3483,7.677056827999999,2.644127343,0.922998657,3010.628031,83.33820184,114.4846152,104.5304012,0,2
3489,16.88378564,26.19307816,2.893071899,2867.098216,102.0829474,268.5228924,94.70734913,0,2
3491,37.20111876,62.86612359,4.438440552,3587.508988,107.9201968,227.3322172,71.02732673,1,0
3492,13.99297494,25.433566,2.9594757080000003,822.7060635,106.71816470000002,311.547042,108.9329623,1,1
3504,35.181921200000005,67.65273867,4.869771118,4055.342228,101.7189725,322.7695938,91.06245112,0,0
3505,24.28405201,45.28319754,4.449118042,2710.986072,92.15686026,288.0732082,111.7246192,1,2
3508,30.73518439,57.6657079,4.713413696,4028.988817,98.97112936,330.7479373,93.69597182,0,0
3521,9.859714138,13.60678302,1.820292358,2030.050578,107.8882648,228.3839398,110.03867859999998,1,1
3523,8.241663115,9.114841527000001,1.550254517,1537.415839,105.8338008,184.2124229,99.73412289,1,1
3525,19.82159921,27.26772664,2.593391724,2559.977443,92.352616,241.6199517,90.56725473,1,2
3526,51.65574556,112.4870741,5.554318237,5215.323728,109.4268723,62.7655819,79.37838955,0,0
3531,5.813452592000001,0.5335989760000001,0.8380706790000001,2198.948841,97.69457243,112.854166,102.821231,0,2
3539,29.34260574,61.96613548,6.03302063,2882.5192030000007,109.6224245,188.0907244,109.1852868,1,2
3540,21.58968243,37.05857607,3.424988403,4063.105915,91.47033184,283.5808488,89.48450752,1,0
3544,21.11804795,38.99601868,4.274932251,2580.962896,109.7890772,357.6820505,99.87404055,0,2
3546,19.20806595,33.00932646,3.625470581,1698.549778,107.5631742,308.5520271000001,94.12506004,0,1
3550,58.19617578,124.8881983,5.716332397,3954.023383,106.2782455,50.9346615,80.24716468,0,0
3551,16.84521438,25.44722792,2.630733032,2116.21821,95.25083496,283.1463952000001,109.3535965,0,2
3555,13.2395948,9.804240269,1.574846802,1042.251692,104.1306523,154.78821969999996,81.14956622,0,1
3556,30.18668641,60.59547227,5.122470093,4094.585561,106.0352633,365.4874259,98.68109615,1,0
3557,31.76964075,67.09980296,5.583361206,3795.873943,109.7695007,373.2888417,98.86883492,0,0
3558,12.38181063,14.94367989,1.967358398,4748.66698,84.48659031,194.7229364,87.76999171,1,0
3561,43.70572176,70.11625397,4.3388043210000005,3807.442822,95.71233301,210.4390307,68.5415004,0,0
3565,30.15471002,56.94334409,4.733023071,3123.083260000001,109.9593868,327.1562274,88.08950658,0,2
3566,39.3614415,80.93531429999999,5.325578003,4715.573226,105.6738818,130.479081,90.22428567,0,0
3568,25.35624445,43.38608243,4.144175415,3039.25429,109.7985156,305.7880097000001,84.94893759,0,2
3570,22.79758859,43.10498938,4.464788208,3338.494412,105.6039807,364.4891029,102.3042265,1,2
3572,34.85084561,62.91730173,4.606629028,3261.348319,109.4822628,281.85399,78.39550644,0,2
3574,20.49232192,36.52421560000001,3.923235474,2459.756076,109.1049663,360.2828932,103.1113209,0,2
3576,25.27145527,49.32363814,4.95678772,2318.0266420000007,105.4870565,399.0490189,106.28543059999998,1,2
3577,43.84919137,102.0145678,6.220487671,3882.48894,99.79668811,88.87283811,102.6860191,0,0
3579,55.17491214,139.4340569,6.443887329,3295.650156,109.9662749,48.86456711,95.67042674,0,2
3582,17.02226725,24.8044343,2.71611145,1271.543395,105.2627352,273.0048672,91.82570749,1,1
3584,26.96659543,52.35368739,5.042333374,3652.092492,109.8485214,387.5876805,99.60216074,1,0
3585,16.47780488,6.956527901,1.677177124,1878.367967,102.7963804,130.1262553,63.38973869,0,1
3586,16.29003864,25.24182786,2.940708618,1102.107879,109.02065659999998,302.4145709,99.71867522,1,1
3587,29.0268514,58.78234552,5.087197876,3836.727182,106.8946683,370.4706254,99.46873262,1,0
3588,6.570475482000001,4.281215479,1.157474976,1770.6857690000004,102.8292263,148.0824018,100.6729096,1,1
3592,23.74992135,43.14430001,4.098605347,1607.649272,106.5922048,362.3504313,100.4532567,1,1
3593,58.03329508,48.38551303,4.23388855,3787.574426,104.7923992,79.1626267,58.00148403,0,0
3595,14.7896095,13.34456196,1.829832153,1288.372531,109.9840457,152.3068002,76.76684241,0,1
3597,37.77794317,80.30816206,5.482667847,5246.868837,106.6234053,120.7745279,93.21691379,0,0
3598,15.69813883,20.46787293,2.312973022,1334.015095,94.80100005,245.5319704,97.16816781,1,1
3599,21.30220175,38.78885673,3.627913208,2310.811991,95.94870977,340.386863,111.01918909999998,1,2
3600,27.22641663,43.76152005,3.711100464,3535.06085,106.7628027,277.6435516,79.69892527,0,0
3601,23.07728154,42.41323741,4.119862671,4070.124657,104.3433864,331.7555347,95.52653836,0,0
3605,25.71799495,49.43532252,4.574937134,2425.965819,109.7746557,362.1107253,97.96772226,0,2
3609,45.89127066,107.5078427,6.230698853,4248.2329439999985,90.88396763,74.52539685,98.21406832,0,0
3615,22.52014787,42.54891806,4.228934937,2990.438982,109.3944722,318.6744139,93.31713253,0,2
3616,5.537539259,2.366930703,1.054016724,2121.797735,106.419327,122.4440815,92.95067524,1,2
3619,12.91230832,20.17287155,2.435375366,646.5503735,109.9660441,278.4594452,107.4185774,1,1
3624,12.2826396,15.28890656,1.784981689,2032.800447,89.63721279,215.5387656,103.4666209,1,1
3626,26.73999719,41.23711686,3.548114624,1567.720599,93.80348079,284.1774419,83.4629198,0,1
3627,28.98979931,59.10767798,5.579777222000001,3114.730486,107.1117301,383.8923709,99.02605611,1,2
3628,13.44399415,20.10298085,2.328543701,944.3130953,109.30495249999998,245.8963203,98.00488761,1,1
3633,16.21441461,23.84838062,2.452192993,700.9086597999999,109.0548519,244.6686139,93.880918,1,1
3634,9.427762327,10.51533482,1.660136108,2281.941473,107.6107231,191.7649277,97.82853049,1,2
3637,35.56336286,57.0380585,4.079596558,3645.423247,94.76995594,186.9231691,71.8881883,0,0
3638,47.51552698,102.6191801,5.60135437,4877.795108,107.2919136,78.02327908,86.79560947,0,0
3639,14.27362564,12.89032118,1.947183228,1691.28916,109.7795601,144.8200354,70.19818514,0,1
3640,23.10003886,43.35544438,4.321127319,2422.485608,108.2871973,355.8791387,98.05798463,0,2
3641,14.23607603,22.69228333,2.5337463380000003,1108.984084,100.5332205,275.1856142,105.7914726,1,1
3644,34.10613853,67.37679118,5.350166626,3966.6234,109.9816485,334.6559583,92.07721126,0,0
3648,21.35159053,40.59241039,4.318606567,2508.201472,108.1887194,354.2576827000001,98.38965702,0,2
3649,25.95037185,48.11581481,4.289015503,2620.832969,109.6118565,293.9427176000001,86.1671812,0,2
3652,10.82072637,16.64063559,2.218433838,700.6333872,109.3962918,234.9430163,94.79262592,1,1
3654,38.19778718,83.62423257,5.794631957999999,3149.159585000001,109.9050698,125.1243479,99.24760903,1,2
3656,28.72387066,57.76627946,5.129081421,3506.37106,109.388606,377.3274109,97.23380433,1,2
