,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,Bearing,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
2046,22.54707968,42.58075482,4.171525269,1915.7566420000005,107.84000120000002,328.3162085,93.98572711,14.30744949,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2047,9.571162171000001,8.007491037000001,1.3233953859999998,2963.5702530000012,86.69256106,155.811429,98.00520299,-39.49752986,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2050,35.33388461,71.33861788,5.18093689,3770.764175,109.0850031,140.2956189,86.42881832,-10.357370199999998,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2052,50.51112411,117.43033559999999,5.553242797999999,5549.881943,104.789598,97.02406083,82.54925619,20.20312099,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2057,22.21414294,36.31079843,3.7967510989999997,1887.361581,90.35840245,151.6725582,97.75453113,-43.49990605,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2059,30.84673891,49.82083929,3.788898315,4332.813141,101.44559740000001,244.9857227,75.89658599,26.5982387,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2061,27.99766787,38.63786074,3.2236621089999997,3547.4109009999997,109.5771665,218.1161244,69.18474236,-1.0282228979999999,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2062,37.02198818,72.15204533,4.608485718,4030.190804,101.5471235,117.0255281,85.33297914,26.90036445,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2067,45.31453001,60.30862309,3.9862017819999997,2683.547735,105.75913179999999,181.73670149999998,59.71811525,16.92356803,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2068,7.546345515,9.58849449,1.77749939,3168.1691079999996,100.564414,188.41034240000002,93.21308403,26.29457266,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2074,15.25983075,27.44584884,3.204766235,2259.421243,106.0326111,320.6684262,107.01122360000001,-18.35233854,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2080,22.24983624,33.57321778,3.3079876710000002,3051.306971,109.99951340000001,247.0058991,74.73216499,1.7650696819999998,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2090,13.24402678,18.18425001,2.2386944580000003,1386.456943,109.6097825,217.1034261,86.89595311,-6.652679986,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2099,29.92750273,29.37609838,2.8651947019999997,1756.624352,102.2686251,162.65608840000004,56.35818345,20.93203123,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2101,37.89378681,76.33619817,4.8810382080000005,4964.445089,106.607721,155.05970449999995,81.72488855,17.28441191,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2104,50.29830872,99.88925762,4.8615252689999995,4562.830506,109.7721532,113.84753290000002,74.38403353,3.849408708,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2112,24.44291832,47.01746489,4.835598755,2182.668235,101.73367890000002,228.79138369999998,100.73231729999999,28.98844543,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2116,51.92916252,130.9105596,6.203064575,5296.900502,102.8836624,75.1890408,92.95217092,25.30159019,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2126,33.92856765,68.61832416,4.813605347,3621.46891,107.17249009999999,174.37402419999995,89.14825694,16.87542874,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2127,29.14713955,63.77176020000001,5.455621947999999,3932.6464950000004,103.23826640000001,151.9526865,96.1039603,19.72533401,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2130,19.66835976,36.08159166,3.8762298580000003,2133.0803690000002,97.28609985,212.02207919999998,98.50908402,31.369588800000002,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2132,30.84605794,49.872979,3.919134521,4313.069738,108.78829909999999,251.91366119999998,72.91198759,-13.45744428,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2139,8.526884894,7.973367963999999,1.375292358,1941.901764,94.86034831,162.370285,96.52219352,32.00545606,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2148,18.33550677,33.79090206,3.6372210689999998,2590.089066,109.54296399999998,328.6934947,95.00209119,-9.263700025,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2151,36.37901715,67.72686582,4.523949585,2631.4040809999997,105.72549550000001,71.55812941,68.12786448,-16.87633747,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2152,19.37098679,37.07026503,4.034104613999999,2137.057027,105.3741361,365.85202069999997,97.41532726,-15.00084746,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2160,11.36575441,15.78550611,2.080747681,1299.5487289999999,109.60966670000002,238.52424700000003,102.5932038,-3.4453937760000004,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2162,7.416959188,2.56777159,1.047142944,1264.765476,106.7934274,125.98002659999999,91.52768154,14.14432362,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2168,14.51868803,26.78160404,3.3292523189999996,2053.786307,100.27157170000001,327.7932279,100.0590033,26.11230185,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2171,5.559517467,7.935387916,1.420606689,3564.3457789999998,107.698324,188.09024419999997,108.90080390000001,-11.23928568,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2179,24.58614997,39.78864513,3.3780572510000004,4249.864732,94.93316731,264.27681609999996,84.8698673,-37.85406865,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2183,17.19084871,29.14720859,3.348389282,1546.5110630000001,109.96585929999999,329.2517216,106.1503865,0.233435959,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2184,22.53024803,39.94453168,3.955647583,1932.3273100000001,101.15573020000001,322.7918545,102.9826079,-29.11211662,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2185,19.08778705,28.35199718,2.961466675,2936.1859329999997,107.70934009999998,242.55642830000002,82.42344232,-16.71303321,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2187,16.02838248,25.28584331,2.706123657,4689.992547999998,89.61185084,247.36692459999998,92.53391953,-41.13625387,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2189,13.60818942,21.39964586,2.598352051,1892.5096260000007,108.9254304,270.5057646,100.0917511,-11.69159028,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2197,22.95211049,40.06753042,3.745464478,2618.689344000001,107.41596409999998,323.2333494,94.92040974,18.34769051,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2198,5.551287789,0.086049906,0.817947998,2573.97395,96.22983788,110.56984009999998,101.18444649999999,28.99853824,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2203,11.25544643,14.65327284,1.8739617919999998,1161.901063,96.81794785,220.72866090000002,100.2660954,-30.7221994,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2209,36.32853999,72.92499817,4.95053772,5150.872034,101.57731,158.1534376,87.73192126,28.82986105,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2212,41.31655367,95.26841897,6.190432738999999,3585.59335,105.80390220000001,103.0328397,99.03251658,14.37720467,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2214,30.75548146,54.19816619,4.287557983,3531.706647,108.24340090000001,261.55812030000004,83.17745864,-18.39910624,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2216,11.70801816,15.48550672,2.086858521,677.974934,107.64416370000001,231.4893503,99.67257159,11.02239844,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2220,7.854145432,0.141118586,0.930088501,2712.811302,91.88839607,110.011696,90.81296875,33.37297803,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2222,16.17187707,25.04269402,2.624258423,1200.86724,102.2407208,262.4125532,96.26571345,24.23659671,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2223,3.482983425,1.014302282,0.965286255,1367.012539,101.96125740000001,121.4755475,97.47011241,-22.31164519,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2227,9.638016375,11.79732249,1.850597534,3265.813593,93.04603294,196.0314988,93.4342833,36.12585237,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2236,25.54154776,50.64713324,5.059926147,3811.1907950000004,109.0333537,376.0583778,104.81918909999999,-14.781335999999998,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2239,19.19709455,36.25139151,3.7951580810000003,1655.18998,104.0438,355.306839,107.01211359999999,-23.25741333,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2240,5.259659037,0.6954488679999999,0.8531872559999999,707.2776489,105.96422890000001,114.964827,101.63208,15.58104406,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2241,55.57327882,118.82755209999999,5.590872192000001,4991.098664,102.1663643,37.93003024,80.36864658,-24.35162623,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2243,57.43217658,110.4869017,5.311056519,5463.352588000002,76.27610793,33.65487612,75.82319544,48.4907799,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2247,11.45423408,14.67036472,1.961020508,1438.9642199999994,107.1434243,225.008242,99.42235443,-14.94789075,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2250,6.426292711,3.0685256460000003,1.104487915,2048.106055,100.8223614,128.8399162,91.33524233,-24.23203908,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2253,4.79716674,1.4723235209999999,0.924176636,827.8201664,106.69025500000001,120.67616240000001,99.36329446,-14.22425949,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2255,10.78123523,9.265858458,1.457230225,766.2573583999997,109.24238000000001,169.8058993,96.58011703,7.368417149,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2256,12.70482525,12.70483701,1.630914917,2528.299974,82.64489979,116.6568554,94.25930844,44.71121723,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2257,23.03188045,42.61687239,4.002501831,1831.539252,99.41366690000001,314.7090058,93.99231584,-28.36881444,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2271,50.36391797,52.54790515,4.050326538,4221.593399,100.9457631,98.55391047,56.18892795,26.33548598,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2274,12.83788687,9.980283486,1.5828863530000001,1853.800878,90.92687676,157.4153912,80.99803285,-35.49465177,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2278,19.64478275,32.926100399999996,3.590913086,2388.465119,108.1147351,351.910751,98.35576121,15.77855458,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2279,26.76828453,55.94077624,6.0587677000000015,2447.754098,104.6565865,156.56124419999998,109.607607,18.21364319,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2293,11.18833865,15.70706171,2.15526001,1057.611885,109.39613909999998,225.2557139,90.75827893,-7.250219548,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2300,16.03580638,20.154159600000003,2.09609314,3323.435874,87.7337809,130.01030179999998,103.5445574,43.23297513,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2302,10.57024618,12.54860358,1.750197754,897.1974597000003,109.999536,217.5014245,106.90086540000001,-2.28730087,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2303,19.30535731,32.85352169,3.635471802,2573.743701000001,109.7031381,315.33392389999995,95.35488578,0.387422201,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2309,38.44353944,67.33987125,4.655039673,4763.599871,104.2492984,134.0754071,74.37503653,24.41288363,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2310,7.619438232,4.468217068,1.109908447,2534.717757,89.47737569,139.430946,99.76071471,-36.69740872,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2313,22.00768464,33.27427497,3.2320904539999997,2287.953623,98.79956396,232.16999109999998,83.26676592,30.76522618,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2317,26.35773269,50.71682965,4.7312445069999995,2434.397471,109.96480020000001,368.1078419,101.2870883,-6.97581438,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2321,6.5200100139999995,2.889795458,1.176829834,1865.472597,106.3826104,126.9593763,84.13128409,-15.20624494,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2331,22.80616673,43.90997939,4.4871081539999995,3493.551861,109.4729923,363.1030255,97.75647359,12.49325758,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2333,15.26042648,14.25462143,1.983518677,1253.794629,99.23377385,152.3513058,73.31454288,-25.16840834,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2335,12.79909399,15.33517087,1.79694519,1814.8721170000001,100.215285,206.99022390000002,102.4312847,27.26205601,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2341,8.693676907999999,14.8710557,2.111290894,2059.01216,107.4286675,243.4771011,107.5891888,-15.72202976,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2347,10.27725386,1.431505367,1.411439209,1679.192219,104.6271789,115.1163361,64.39598702,18.0709283,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2348,27.569253600000003,50.87802933,4.433285522,2266.451819000001,108.9402169,300.8197455,86.32703718,5.66452301,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2349,9.444941697,16.11847636,2.479542847,891.1050880000001,108.3524101,270.4777544,105.50575900000001,-10.52891618,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2354,21.46434971,40.401452,3.929518433,3219.145791,104.2582698,303.7318605,91.7687463,27.28098896,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2356,18.66480305,37.27102324,4.3953851319999995,2312.1398059999997,108.57323190000001,376.0087734,104.8695389,-8.498826862,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2358,11.38150902,8.344177213,1.326859741,859.7523298000001,104.8941883,141.6278875,95.76029704,18.06612368,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2365,9.493098702000001,9.597521643,1.5506829830000002,1010.95315,103.459521,147.5710789,94.30335287,-20.95856463,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2368,50.35352863,106.0874501,5.488418579,5105.881165999999,105.7486527,49.99107722,94.46897821,19.06933156,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2370,32.05975676,33.83976381,3.104561157,3638.6123479999997,104.1480348,167.41757990000005,58.68257551,22.25427409,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2373,42.37580134,87.10605759999999,5.34305603,5068.510828,92.10471272,58.86267751,87.05616978,-32.84280507,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2379,40.04925526,72.51850653,4.84850769,2810.957178,109.44332620000002,88.58593207,74.53557186,-2.935581927,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2381,21.66839306,33.52699945,3.2537323,2795.131205,109.11477620000001,254.8433827,79.30196225,-10.09567289,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2385,37.66264951,80.83717869,5.71755188,4639.917487,96.91904794,80.58298251,95.41756909,-34.09998345,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2398,33.91815281,64.63004775,4.9709771730000005,3076.487203,106.598906,306.4634957,86.46386696,14.66523372,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2403,10.35721111,10.40228439,1.504921265,921.1971468,106.01359550000001,149.6126342,99.95901966,-17.97158935,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2405,47.25415296,84.58872358,4.613794556,4188.893431,86.94103881,111.60012169999999,76.98652164,46.27553384,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2407,58.13680377,123.82867560000001,5.665003052,4060.330043,106.6787971,55.51759551,80.41145402,16.65885905,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2408,52.84651849,121.6054446,5.825565796,3977.883997,98.94311027,58.18069135,83.92331457,26.91509375,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2414,38.18578319,72.56858956,4.932379761,3743.6679759999997,98.92203756,287.92366069999997,85.88377287,33.98551995,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2415,16.56983739,25.66734299,2.9246710210000004,1633.6517119999999,109.92092930000001,277.22659530000004,96.680717,5.702700516,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2419,29.79501893,50.13013596,4.051317749,3887.4571939999996,92.33614319,276.726374,81.11434818,40.73274515,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2421,18.43239433,31.50958587,3.517944946,1940.0506480000001,100.07195970000001,303.9204206,92.63558453,27.235721500000004,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2424,46.10605012,67.83924695,4.295395508,4802.055547,85.09312093,187.7766479,65.84499113,42.80788585,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2427,11.33195628,16.53235248,2.366956177,4584.356354,101.3952882,231.271786,92.98793547,28.24124699,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2429,64.33692627,128.6009108,6.0752581789999995,3996.2355409999996,108.8930445,38.20987829,81.95304199,7.835753426,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2432,7.286791989,3.4584651060000002,0.921779175,3523.4566689999997,84.99783547,102.8278092,113.9054635,40.47729561,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2433,17.88460862,23.71714615,2.817103882,2281.472206,108.60361850000001,228.14050989999998,74.65474577,10.60746555,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2436,27.49461618,50.15891893,4.111488647,3978.435456,105.67402460000001,269.282736,86.78668803,-21.14457262,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2437,40.92208352,92.76150055,5.882047729,3748.4266159999997,101.46842629999999,108.73815069999999,93.61347385,-21.45801173,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2441,35.37221528,69.89342014,4.882787476,3521.241853,94.06670536,113.51215800000001,89.78555736,-36.61600407,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2442,12.68420606,13.59761507,1.97315918,3398.8449119999996,106.5851538,183.7491111,80.54496033,17.96217204,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2447,39.38647381,81.15907387,5.27442688,3188.593278000001,100.3586942,112.4549358,88.14711218,25.72197764,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2449,40.76849077,79.36697305,4.584934692,4808.9457299999995,102.84738540000001,130.4877426,85.27214235,-26.49960498,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2450,29.06830492,55.00804882,4.456494751,3759.848532,106.32038429999999,307.3172028,87.73954858,19.76222889,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2452,20.93022117,41.64482059,4.535862427,2549.911618,106.73357859999999,371.5525857,103.01558359999999,-13.15808095,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2453,39.39962611,50.07547206,3.832915649,4577.766600999998,109.8876676,172.4352765,59.5060415,-0.899418053,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2460,48.00666304,105.0854645,5.509666137999999,4494.012376,103.250328,92.07460687,89.28408754,-26.70768001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2464,10.10945195,6.420673559,1.2878887940000001,1758.417945,96.48856418,141.56505780000003,87.93225074,29.49656366,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2465,33.56605307,58.6466554,4.120773315,4659.995656,92.81051583,281.4122181,85.15751758,38.87589961,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2467,9.939585772000001,10.53097267,1.6081903080000002,867.6461932,109.9876,179.6486981,95.42783229,1.58491783,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2470,9.584075665,13.69396887,2.118569946,2116.766234,108.67697539999999,226.52356609999998,97.39575935,12.45951079,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2476,30.58730445,55.61650305,4.484974976,3831.8743409999997,91.13292982,284.3362307,85.98943331,41.44762122,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2477,26.32575078,49.21127433,4.813671875,3052.483682,109.9162923,362.0093428,98.55965390000001,-9.451356791,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2480,29.15718413,59.80345719,5.089685669,2509.055884,105.43854590000001,203.16749019999997,99.78441508,-23.10805585,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2481,33.40282137,63.13813606,4.812090454,3055.411107,108.0371744,286.93762410000005,81.05914131,6.744718082,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2483,55.00380291,104.5372457,5.181130981,5176.573006000001,85.40359983,63.22971954,75.85479017,42.49068547,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2487,54.92398603,87.85359608,4.905171509,4086.862897,104.3216895,61.83151588,67.71583146,19.94563053,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2489,38.56305188,78.4294665,5.088396606,3780.4277060000004,98.30996886,98.16537443,86.73907947,-35.57112907,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2491,27.14747463,47.56549855,4.302029419,4011.8900770000014,109.4675632,286.4828151,81.64531611,-4.522854201,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2492,33.4941757,67.35232073,5.05350647,2044.0273399999999,98.28584249,204.7021109,90.89610238,27.08160601,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2494,15.6003908,19.64337808,2.3628607180000003,3327.237345,105.23880659999999,198.65195400000002,79.17739002,20.75954731,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2496,12.16851452,16.42270885,2.271110229,1921.601135,109.8330574,220.20822330000001,87.52964311,-1.364375836,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2502,45.88184978,112.4489251,6.445610962000001,4405.7540880000015,109.9677594,73.78315137,97.21850178,-2.343424672,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2505,37.59075912,65.21555715,4.2128155519999995,4011.428672,86.35398624,139.5461678,77.62790423,44.0806184,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2506,19.01867709,32.14463544,3.3931585689999997,2992.714399,102.9599414,293.1170953,94.9827787,-27.31542768,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2515,27.20086181,12.76306087,2.4364532469999998,3489.371432,105.7426148,125.35205630000002,49.56878008,16.87471976,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2520,24.79386073,30.84226549,2.975062866,3806.643694,100.16522629999999,207.39501230000002,67.77987984,29.31270124,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2523,6.869039031,2.124979126,0.942039795,1415.266948,107.76851840000002,122.8976124,104.143275,-11.87755583,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2525,31.842550399999997,64.0528853,5.294490356,3719.7016350000004,109.80904,345.6284061,97.42942647,-10.14271737,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2529,18.61187673,31.18364551,3.3100323489999997,2067.885519,109.27995559999998,281.66519710000006,89.18254034,10.39048016,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2530,48.77672889,117.181078,6.159412231,4224.4660159999985,109.83859629999999,67.10684607,93.70078797,7.727262043,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2535,42.16051707,95.67247694,6.0204193120000005,4112.711126,107.0630217,93.21769574,95.75320888,-12.21035664,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2537,13.26147119,14.7493199,1.6951464840000001,1045.3230800000001,102.07542640000001,191.3161542,98.80649446,23.31134503,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2538,18.72151941,33.74015688,3.6078179930000003,1466.244735,109.9997521,321.0775001,100.4714771,1.366441746,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2539,7.775472794,5.124050092,1.1488690190000002,650.3405307999999,107.55177240000002,143.3175719,99.68485071,12.47708716,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2543,8.740348048,14.98222493,2.492462769,1679.658986,109.55085270000001,262.9270642,99.47107809,-4.455336378,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2544,11.84189004,10.17475059,1.423411255,3009.911417000001,91.12881476,161.7135464,96.48501873,36.18833251,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2551,12.03356999,9.293536283,1.53234314,552.0192871,109.92833020000002,160.2886118,85.94773775,3.23824407,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2556,21.01347889,34.33282123,3.442290649,5413.070604,93.05712854,258.6612494,84.55151214,39.66682627,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2557,45.62083381,101.2835184,5.627842407,4642.531655,93.54297651,83.29639582,89.96916529,-40.10232953,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2558,9.535787039,7.300887655,1.221696167,1492.262194,101.1056809,154.5379882,103.58449909999999,-24.25302982,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2559,26.92403734,52.90816402,4.8472003169999995,4213.225990999998,108.1117331,346.0993119,102.60958719999999,-20.20014172,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2560,13.69683647,20.07988818,2.593873901,1238.4947539999996,105.0036916,257.203116,93.26633182,-18.63803672,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2561,10.34796083,11.92781044,1.687345581,1738.374084,101.9542429,198.43634440000002,102.4639833,25.12383645,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2563,5.781594507,4.58302606,1.114221802,2107.524613,105.7263398,145.1070783,102.9795438,17.169977,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2564,23.24650298,38.91409642,3.776188354,1698.9961440000006,109.9623078,308.7973224,87.94506407,0.341206963,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2571,33.3316142,57.29683511,4.262630005,3532.983926,106.1168139,248.2696897,75.28358602,-18.58708279,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2573,23.67905725,47.49992779,4.755698853,3138.304317,105.45125619999999,346.40993219999996,99.45744002,-19.393439899999997,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2575,22.7578163,40.48126491,3.938710327,3724.659336,106.154191,304.8055148,93.06110018,25.72745655,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2576,15.04463562,22.42025761,2.592258911,3919.58102,96.7597587,233.9048331,88.15790666,34.87991838,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2577,23.29649689,45.15389655,4.768683472,2719.434835,106.77174,373.4393764,100.5491444,-12.046955,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
