,Angle,Direction,HangTime,LastTrackedDistance,ExitSpeed,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,PlayResult
2130,0.9552013032211428,0.13816719235499994,0.2706935060929997,0.2541932643197353,0.6592640269385018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,0.9916164758126492,0.5962923439659422,0.7710812995249892,0.6836765425883081,0.6328160445293308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2132,0.7983186911194655,0.9045982924728448,0.06583261394321542,0.06727321514065297,0.7321045127558949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2133,0.8873135986712932,0.6064323572899561,0.13359186238777473,0.09667708928384218,0.4752729638635941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2134,0.9248552186226072,0.5987432528934961,0.2541851085949617,0.2420614998924425,0.6882337848121077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2135,0.4025048699573509,0.009676156797958857,0.014497718766484275,0.014232102383975834,0.4080658837791262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,0.8498296435685005,0.771441672963141,0.09159780942258207,0.08900830465088813,0.7093945882779663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2137,0.7801714512338249,0.8167850755969503,0.05158154834878991,0.05249592808529184,0.6120656498415419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2138,0.7837489048845645,0.4500090826121335,0.04618898214910922,0.05032887014475961,0.8423411299170226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2139,0.9028738923855169,0.28531503162286703,0.18848861077238074,0.18433556647433166,0.7142020765882532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2140,0.96446028128325,0.6989474881097301,0.3281070290878821,0.3540360864532457,0.7756753962162645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2141,0.7981474484465461,0.836089345465197,0.07211313156230767,0.07932174057807173,0.6999575044598702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2142,0.9169787847342362,0.3835896649881043,0.17609566474297972,0.18204773698109947,0.7635932856608679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2143,0.7900560864078329,0.8327704943680434,0.03250339134641035,0.028282944110565224,0.6001213872126913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2144,0.8607099880148116,0.02743119120569737,0.0949257982446396,0.0947655019435468,0.7306739439936757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2145,0.7773767911796716,0.7533185089171981,0.05607520184682616,0.062162989989785915,0.7026158584931551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2146,0.9860780038666218,0.5340735069372453,0.5452530707232923,0.3154549072737797,0.8063980765987694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2147,0.8393893401528375,0.508869826963829,0.06547176946007896,0.06797092370207931,0.7059540736694051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2148,0.5028794197754654,0.4740807353461658,0.016329345510294385,0.011607537748215336,0.5204969456480578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2149,0.7562077754926706,0.3912098068864615,0.036281750645476174,0.04536014718879533,0.7286128941424527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2150,0.7721768600723186,0.9878254510181184,0.06879153675918907,0.05992980184888736,0.4625491062497279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2151,0.9662555818411972,0.7901248257853539,0.40486865732058414,0.4387271899090136,0.7742632152640406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2152,0.8480106293996388,0.6071769935309852,0.10859951326473766,0.11235039793237284,0.7369483848409718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2153,0.8861856829209475,0.6904966270080641,0.12958237995890434,0.1022537907018051,0.5774885044684541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2154,0.6333636252813803,0.27339391465130924,0.02093993082705747,0.024318546392598058,0.4824414843622074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2155,0.9728164254581602,0.9284487489966587,0.4976060950997509,0.43513775294619295,0.5658497076099878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2156,0.6961389660403499,0.1371802716355912,0.033444326911523416,0.03235266200978788,0.5643865762235679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,0.8334515659031384,0.6782953485599278,0.07931905470425878,0.08978647350493894,0.8850598730403815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2158,0.9475179607899152,0.34142324097403115,0.3431062757214313,0.3042492010357105,0.6345469681575432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2159,0.754072585157126,0.14118884341596716,0.06751350902450479,0.049209109571633096,0.4015296629823657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,0.9863201591134954,0.4056180502319033,0.4894839017098926,0.5129031635725079,0.8075229146811725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2161,0.978083134503038,0.9182647456132336,0.5298345144456068,0.4852989600976658,0.6614766934079986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2162,0.8234268152377447,0.7713507432759703,0.061047544650366325,0.06681271444905533,0.6914325875604562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2163,0.9232336883766804,0.9579113788569592,0.20142510678395165,0.1981502163591011,0.7015098875292537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2164,0.8700175909130026,0.7578839932841335,0.11286752464826763,0.12315285079764066,0.8483932954339143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2165,0.9658139463261672,0.4022659789628605,0.32137705474378586,0.303448662776791,0.7208640243852934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2166,0.9064892790426023,0.6013611118868756,0.12003416618276287,0.1260964602259639,0.7902587716713071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2167,0.8203644432581371,0.5198786821249782,0.056668082463407814,0.062012845289115125,0.7952548497021622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2168,0.9198154703838104,0.9057148469431112,0.16209125232061294,0.1409202203223411,0.643674718263597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2169,0.8933521565720403,0.3104614580160633,0.10668840880564802,0.11642952720793735,0.8858649997517081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2170,0.7464228737984578,0.3349068452128682,0.04560249555146646,0.05586692350400181,0.7765879453819807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2171,0.7153768297957064,0.0838427335643318,0.018436858755026785,0.03321597051264087,0.7967948805294353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,0.8585359321812189,0.15119396568174842,0.0680963406141305,0.032752193707567344,0.7014059792040604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,0.8152963761261218,0.8395842655078716,0.042609772143335285,0.03812856448713707,0.6700701043927436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2174,0.3842345785130382,0.1911358748791156,0.05796529524836332,0.03164498523971082,0.01314855794385661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,0.8082744038020329,0.8825192017757755,0.03694588670602631,0.03720618752533967,0.6002873577709763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2176,0.7834828183039358,0.5178077532879084,0.060958018656494514,0.06786586575380484,0.7312081425018259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2177,0.9025924065158464,0.5252085066320785,0.16405442792176353,0.1601543163705836,0.7460575374170629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2178,0.9812086277951371,0.09011844600726147,0.4891175762114578,0.530294983875917,0.8768540574285014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,0.9179081201238384,0.17406295885349726,0.2034558835694173,0.230285527450748,0.8655208455976547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2180,0.833194335257223,0.6778911361834795,0.04454188765997742,0.04110771502936274,0.6918616056262442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2181,0.6447570930023033,0.04789837511406425,0.04486527729130295,0.03530366539093074,0.2800639791503761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,0.9528513366988308,0.5774762285181412,0.3367691189486205,0.3365760810261178,0.8014535240523403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2183,0.9730676006581828,0.28279087591789764,0.4682013969496019,0.5124039223308786,0.8961274339806783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2184,0.9872529953070008,0.6556403723723727,0.577021070565184,0.5182504542261733,0.6637958882625515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2185,0.9675169240456076,0.4690472510390134,0.4113871493386038,0.29284220991026017,0.4668980476109228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2186,0.8597451002609919,0.730271475312451,0.10533455761533758,0.1189032132557542,0.8332519277326499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2187,0.9649608158957784,0.20852117223105227,0.3554489773644164,0.3864254452486888,0.8828974598181653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2188,0.5948122608726591,0.7687434418852492,0.02925761999891788,0.03213057576336913,0.6174878112983716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2189,0.7701698610058936,0.3795891624195282,0.02590861937094424,0.03344734391573703,0.8719209542965215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2190,0.7239867513208349,0.4587194656071119,0.04132260838533571,0.049641662983095546,0.7074745681459246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2191,0.6299597506561305,0.2415735464988921,0.025227126512495018,0.023210419308862664,0.37678878658789294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,0.8154970048126466,0.29631873454827923,0.07875266616052788,0.08116036457904104,0.6262277629103338,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2193,0.6179365614787711,0.7160500576493666,0.012394772785045893,0.022929834024361963,0.6655572707165528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2194,0.6496331286851942,0.3940844355654814,0.02343204012012796,0.026241288278328136,0.6227255698754169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2195,0.9931670916884476,0.4194063430607304,0.5530600967531362,0.5887033625738954,0.8297544921495946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2196,0.689173814182058,0.8867316625044519,0.020221896120437927,0.025752633980733547,0.7020379648058709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2197,0.8448261169918473,0.6845530374245278,0.056368445145647525,0.05074263060609718,0.5654638866984001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2198,0.9675234283783516,0.8609632426874505,0.36840831118918455,0.3694256675347157,0.720475213764404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2199,0.5285992131599796,0.6105658576306948,0.01240847607165522,0.015694514087733258,0.7277215611268372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2200,0.7822903061480582,0.41709292127512,0.04797219201051184,0.05321649002269432,0.7788485874535315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2201,0.9442699939456096,0.4188742980754606,0.29606497024907663,0.26917872388488623,0.6864795533530704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2202,0.6243736343681767,0.3793759829968318,0.01974686107458737,0.01757446749161648,0.3826825600198632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2203,0.8771168325561289,0.6324562878737543,0.09058196415384714,0.10567813921072272,0.9128430235825652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2204,0.7215705367444594,0.14916162499494018,0.022070880410510745,0.020323846023543115,0.7238287362186854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,0.7818722591265422,0.4253967738147704,0.03788408251185388,0.0453358312190156,0.6884748089635956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2206,0.7187676527437247,0.9640573022839358,0.033651698476126354,0.04743811658536013,0.6535240558675742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2207,0.9505117449634182,0.2758753950977603,0.25544121226845284,0.2497967823339757,0.7835696846947987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2208,0.7741514767689396,0.7047608347053734,0.05169573965986763,0.0351791879830805,0.5635881381154703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2209,0.9938739178547976,0.6666669134325767,0.5909734118454899,0.5958732285062929,0.7738799949760261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2210,0.7269338360485649,0.5632710618570052,0.035443130608840016,0.04678203510981,0.7348808264721439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2211,0.9610702094133332,0.8220051627386622,0.31935450022963124,0.33666838566492924,0.8158738221968129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2212,0.8254392719856803,0.4944750069328568,0.055639447660067794,0.05645229591286489,0.7569792018871812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2213,0.8987703459609198,0.5455976149181636,0.13398833421871362,0.1209869513998311,0.6384180804503631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2214,0.7767736623844976,0.5307510433165546,0.06398728391279601,0.07229748551762755,0.7478643725947046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2215,0.991493901939891,0.6058716104140095,0.4720236058677813,0.510723725956218,0.8668008344637034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2216,0.7384024049494825,0.32848101094197857,0.030014022560989,0.03659445472660492,0.7311374557150542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2217,0.6862092576212899,0.6531165164896573,0.03362885991456535,0.033093140444922266,0.5345743570453452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2218,0.7811220427063106,0.21150136851531026,0.046326011273384295,0.042745228326944974,0.5148578143680684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,0.8125030031694552,0.9202238148943696,0.09538256348895044,0.07978342049400923,0.4930772828805795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2220,0.6274613341045588,0.9818997393403436,0.021661619044966773,0.020999743388821282,0.5291357832014361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2221,0.9355912205044308,0.27131429038886123,0.20399029827663548,0.19188081858528047,0.8093607466619098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2222,0.8376601488975064,0.8201335010140001,0.0820468551387915,0.08040931510835378,0.6966234337724885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2223,0.9798169822738316,0.048698308137788186,0.37495283877823465,0.22156269560500225,0.24655345273299825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,0.957043830082554,0.3477609604068573,0.4032192788256235,0.3749868813692053,0.7115711961106083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2225,0.5445670817658195,0.7310009679530577,0.01941981718360844,0.020036977762998304,0.6315967404393138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2226,0.9180362389432446,0.7531804498040733,0.17580607570381174,0.17113819096883184,0.7866811730303823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2227,0.8379818822344659,0.3824973822893226,0.08798571257665486,0.08457462269177039,0.4872902233182589,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2228,0.9352657257856972,0.33358594637232875,0.1684238410817661,0.18096536156480264,0.8608583172163209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2229,0.8079373832862369,0.1923617978820889,0.05036198652346907,0.029577720201583,0.5538917174415534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2230,0.8376420790107693,0.6425275914404559,0.07127268402166301,0.07954792729033063,0.7786421717757167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2231,0.2783351513408933,0.7775698312523245,0.01564785265184515,0.00975034953545231,0.4204710083151719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2232,0.9667536762123654,0.6749951751176282,0.4974151673294063,0.461406987216855,0.713185706680625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2233,0.8600041402450734,0.619524804707158,0.07776970848030987,0.0631742211157045,0.40493718124951816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2234,0.9367265840973652,0.3320230486988005,0.3246986495469045,0.27209894317808503,0.5836967795059803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2235,0.9309339045028634,0.4026139988599385,0.19584800683286535,0.19216083214505392,0.7724399487429381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2236,0.8064081119639452,0.2990661080328608,0.06938898538742838,0.07096160870886087,0.6940259984705753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2237,0.9469936087138466,0.6769212121957969,0.2641060426368404,0.2546621761854451,0.7089064960087087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2238,0.6904711975994008,0.5719859496032704,0.04083021579322243,0.03421164453153513,0.5256781791750321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2239,0.6253204771406016,0.6404756041419781,0.05653470759878613,0.04641596361025956,0.15404783250512988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2240,0.2792844891078563,0.9343813134199014,0.013952341280305857,0.01344836679591229,0.3504675650216539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2241,0.9975609177746207,0.2360288686395895,0.5153824720538811,0.4846158391946755,0.7076273941333447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2242,0.7667083541405209,0.3590241796819936,0.028906824542737325,0.034888389961262985,0.7434974137928149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2243,0.6126909382298129,0.5967203862552898,0.022350421171086432,0.032253612877645624,0.6487957745176641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2244,0.8402533453213666,0.7101601990468812,0.12338773407403053,0.10080917478231848,0.5496191059899282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2245,0.9410498355434971,0.28928910622055715,0.26813014135596075,0.28139358966089945,0.8771118738145606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2246,0.6964327813323221,0.5694161514591082,0.03272811970891238,0.03880700352332776,0.6669829777668125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2247,0.9946666692485928,0.3672920271828728,0.4696657851913367,0.5069321569926493,0.8657472135868217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2248,0.39255155112903983,0.9216030898416168,0.020758138331664663,0.02130433766197736,0.4952467829100125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2249,0.7888107535889691,0.3035162905542255,0.07014812920551226,0.05369041688223991,0.3907650600511536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2250,0.9829730153623172,0.3519697311356061,0.41960709099364496,0.4362218892831564,0.8263066239047511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2251,0.9387645445668784,0.2801256593079512,0.2403615749159835,0.2382227584108732,0.7298521969749588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2252,0.8243979435639542,0.4130982161959109,0.09612617651641647,0.09673425313184428,0.6916936068551199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2253,0.9078186997955237,0.6433992434419761,0.1898972736124012,0.17955237410561872,0.8519284722126449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2254,0.7936094685508961,0.689746646067273,0.05989741076500545,0.053698368748412606,0.7497081790749843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2255,0.7404847583479789,0.504224881367481,0.025253618585345774,0.038319912167617404,0.8532144527349607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2256,0.7314143212500537,0.15824950130688858,0.039469056083605215,0.03883899903064544,0.6037386097299108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,0.7076866736557875,0.4836665452141518,0.0357016595634996,0.04591753081251263,0.7165626053526771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2258,0.9903146779173392,0.5701279592491459,0.7412737347765987,0.7128440658993762,0.8077254240246582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2259,0.9838075309418771,0.6374372659871481,0.5958744992050616,0.5402615915178227,0.6721169505152816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2260,0.2989107767520115,0.2863337545824474,0.013663665993142138,0.015389598750340771,0.4953021794555012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2261,0.9689951842600666,0.23363987610831816,0.4412705375426203,0.4454630748785196,0.8083462659136648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2262,0.9409956726802552,0.3701081902435185,0.2252892460828209,0.23011012536206435,0.8374755690920564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2263,0.9748081595869671,0.5247640918837692,0.4150558853382495,0.31050026081363186,0.8064735169981357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2264,0.7635524035193378,0.4394529982388189,0.02241528184775239,0.029269152954920743,0.6846592870992544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2265,0.7450505060127216,0.4997841041966058,0.0632116970488173,0.06306758200729178,0.5908851642527556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2266,0.6752191489178474,0.6598658005250738,0.025896743588343443,0.029513779871973338,0.6854750706563216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2267,0.8507069177754562,0.9298650097182244,0.08457276502401953,0.08464984328694503,0.6310857173072725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2268,0.9806620629744872,0.35721351271249785,0.5359204500347012,0.5441303670080287,0.8188074218091411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2269,0.9774749513699408,0.744045438712202,0.37521867625220096,0.3944254866522348,0.8541949763651976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2270,0.9007528461989628,0.6840439772727953,0.1517245158133836,0.14264877552815675,0.731242410720449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2271,0.8140135788492409,0.6475729187935643,0.04430711027051947,0.03529018652945956,0.40436297277877203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2272,0.8624850726555939,0.3967623854860117,0.06949312767155015,0.06262697182110513,0.6486567338987886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2273,0.8243662261041069,0.4929489568120184,0.07500810745361962,0.060593629301892035,0.4327161070381548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2274,0.9050697660946704,0.7081048147667277,0.1677989866286718,0.15891742156879052,0.7070058167847281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2275,0.8754758116134623,0.1583927498658339,0.10263050949437014,0.09505352420997283,0.7207600028017197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2276,0.8650052371042596,0.6096281277267772,0.12240020838215485,0.10462941522524846,0.7197270516992352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2277,0.6965067670760476,0.5216940944285808,0.031548752494687964,0.04129763879143149,0.7111005237960978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2278,0.9682787073940864,0.3626758676125909,0.34203561880298633,0.3298774258620655,0.7213782075941152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2279,0.9572546187624682,0.499200950135741,0.27679771223199745,0.2601027714733946,0.7422372844958217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2280,0.5692516133493564,0.9563960901242176,0.016288237147193678,0.023300620867639826,0.7047025404915198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2281,0.9867978085251432,0.3182686488126613,0.6978627974484384,0.7144020231653629,0.8691092802101273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2282,0.9835580075350449,0.19978872783946292,0.4025423532304683,0.3172581384175005,0.5003782648139526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2283,0.9604270974054736,0.8199989328000872,0.35113437585412377,0.3515451262634089,0.7408044768409788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2284,0.7092234068163611,0.4231312911536653,0.02525727284499916,0.03538204577213059,0.7543678174479848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2285,0.9950913891539164,0.28631765865597525,0.5365142444032872,0.5292017431378288,0.7614650073627193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2286,0.8907881286438774,0.7447419746631099,0.15941735053214967,0.15064357215393567,0.774168021955259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2287,0.550473101511084,0.5582694923572188,0.01507963660410574,0.021537671843058315,0.5667636830634435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2288,0.6891314224202407,0.35140110161136473,0.0261242124584946,0.03840678550422265,0.8158949825575635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2289,0.6285951153403011,0.07907978791174725,0.019728590524684026,0.018215383399012342,0.6484583209333555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.9179509305148064,0.12395329188722183,0.21079518232435368,0.1865003590718591,0.5713468582323185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,0.9703042234620354,0.2896255844220451,0.3616381414856282,0.3722916620615965,0.8602321891363823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2292,0.8629390253934069,0.7474620934347869,0.13053793181426734,0.14081930348244487,0.7735054121992185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2293,0.6105583888731707,0.864065100105287,0.0232685181746385,0.028090333262363296,0.6293524487266825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2294,0.4306019161259648,0.9414106556449146,0.02079285267582646,0.024082597708940005,0.16793788550680402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2295,0.7377176988619989,0.7848380954513701,0.06617792838409771,0.04763728344712238,0.14364643864182502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2296,0.5472093511411038,0.045704497156983326,0.039398714391640985,0.03079581772316684,0.42276970772205097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,0.7993914020687867,0.7435857236371871,0.06276863509111577,0.06849884575667596,0.7441111271225748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2298,0.8595774240789122,0.5208320042138267,0.09632623956171264,0.0949160331027704,0.6584838396265543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2299,0.8936082200422241,0.3531527745369178,0.164589756380986,0.1474347984015407,0.5169608248895212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2300,0.814771933988188,0.8524347819424851,0.06789171030554034,0.07915203228449855,0.8333605669947662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2301,0.7615899912843319,0.5387595325882556,0.03458167201064286,0.03620992293728551,0.6161919416637643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2302,0.9867642944208984,0.3478999516682621,0.4452544409022805,0.44096613180458105,0.7561573419700153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2303,0.9310359545411474,0.5964261381855833,0.2489140414773019,0.25824181906453564,0.7566078799679162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
