,Unnamed: 0,Angle,Balls,BatterId,BatterSide,Bearing,Direction_x,Distance,ExitSpeed_x,Extension,HangTime_x,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance_x,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult_x,3B_x,5_6_Hole_x,SS_x,Up_the_Middle_x,2B_x,3_4_Hole_x,1B_x,cluster #,Direction_y,HangTime_y,LastTrackedDistance_y,ExitSpeed_y,3B_y,5_6_Hole_y,SS_y,Up_the_Middle_y,2B_y,3_4_Hole_y,1B_y,PlayResult_y,hit_prob,shifted_hit_prob
0,8,-7.7566213820000005,1,8889923.0,0,38.43233841,41.41773951,16.32002459,91.77745099,6.450429023,0.10706237800000001,,-0.633518932,-12.19696156,1.6925136840000001,9.174813029,6,14.89088441,1,0,4,226,8881736.0,0,2,1.951473945,-0.602072403,,,,6.449975104,-1.140849645,86.90814187,2,127.0535205,2015.356484,0,-7.565957139,-27.12742246,-2.433668308,79.40812374,0.433648854,11.61744309,27.32742548,-22.88061693,7.279779457,5.82349594,-3.390628436,-126.422655,-6.142709805,1.0267296590000001,50.0,6.2655954660000015,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,41.41773951,0.10706237800000001,14.89088441,91.77745099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
1,12,-14.32489497,0,8889925.0,1,36.63718801,39.14485021,6.435745548,71.80906034,6.318794981,0.05545166,,-1.522404906,8.895866954,-3.209069441,10.40300839,8,6.435745548,1,1,4,284,8886471.0,1,1,1.548308988,-0.170299521,,,,5.420025759,2.0466871280000003,90.59111157,0,220.44894469999997,2090.827777,0,-6.474358677000001,-23.12852499,-2.107098315,82.80586155,0.41677170399999997,-10.14165111,28.64268658,-21.13670574,-5.912494146,6.4346746,7.111929506,-131.6626867,-5.553937185,-1.816595009,50.0,5.254882788,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,39.14485021,0.05545166,6.435745548,71.80906034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
2,21,-8.119500298,1,8889933.0,1,32.58026195,34.95479154,15.02613058,82.85727257,6.292926753,0.11412658699999999,,-1.271877449,-11.95354226,0.991693756,14.64281265,5,13.63055522,1,1,3,183,1110018.0,0,3,2.051766058,-0.44916517899999997,,,,5.833336885,-0.36682111100000003,89.03795717,0,140.8359,2353.711824,1,-6.0455687320000004,-19.86208037,-2.306332514,81.79006529,0.422777495,11.60469535,26.49491863,-17.45313567,6.925518717999999,8.785233448,-1.882985746,-129.6067138,-5.81970359,0.299846866,50.0,5.654231416,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,34.95479154,0.11412658699999999,13.63055522,82.85727257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
3,33,-16.2574958,0,8889918.0,1,34.044898100000005,34.03432823,8.819758171,98.42884675,6.40986262,0.062208862000000004,,-0.25470798699999997,16.81279019,-3.4774409339999997,9.605018807,3,8.728877292,1,1,2,63,8886499.0,1,2,2.688118551,-0.23289589600000002,,,,5.2993864539999995,1.566798919,89.88398823,0,240.1778262,2047.7716149999999,1,-5.342386086,-24.85446321,-0.586366119,80.63969138,0.4224992,-17.68595585,32.71866769,-22.87058421,-10.76678735,5.663726807000001,7.444044617,-130.5595064,-2.062617337,-1.325961293,50.0,5.246168527,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,34.03432823,0.062208862000000004,8.728877292,98.42884675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
4,41,1.41928266,0,8889937.0,0,33.61617956,35.31402646,60.35532099,81.12039778,5.520873904,0.527496948,2878.548787,0.251730107,-15.22447684,3.09073186,9.685401177000001,7,57.34482911,1,0,6,218,999814.0,0,2,1.7301733330000002,-0.052495310999999996,,,,5.367219126,-1.675875699,78.44740339,0,122.5786825,1676.499851,1,-7.3735307279999995,-36.13208834,-0.668683547,72.19072231,0.487177433,11.785766,20.27570616,-25.13575914,9.01774874,5.385269442999999,-5.6904329229999995,-113.99904540000001,-2.43612585,1.417200655,50.0,5.285031299,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.31402646,0.527496948,57.34482911,81.12039778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
5,42,-15.01191483,1,8889949.0,1,35.11831998,42.72078545,9.990371585,51.05912622,5.483116159,0.09657959,,-0.62992001,-15.41085255,2.239327264,9.166308961,7,9.990371585,1,2,7,220,999814.0,0,2,1.906601781,-0.998219662,,,,5.319058503,-1.809895094,78.72588458,0,120.86099709999999,1745.065237,0,-7.1281420460000025,-36.19905496,-0.422841023,72.67488099,0.48476774799999994,11.70517755,19.83155566,-25.52664307,8.87036116,5.037504743,-4.000720895,-114.5079125,-1.966036635,1.624168918,50.0,5.257569891,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,42.72078545,0.09657959,9.990371585,51.05912622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
6,45,-6.41390725,0,1110021.0,0,29.20482607,34.91223061,24.22211831,96.94968641,6.789972982999999,0.16226257300000002,,0.669907376,16.73423745,-2.55668911,9.730131185,1,22.11159329,1,1,4,12,8889935.0,1,1,2.5010983469999997,0.852296055,,,,5.249145667,1.7927423480000002,90.42756205,1,239.7438884,2284.617198,0,-5.397155136,-23.64476097,-0.851149321,81.53545063,0.415797098,-17.57474184,32.30763657,-22.31355678,-10.47947307,5.8796174070000005,5.4218487820000005,-131.57287209999998,-2.596978176,-1.6334983790000002,50.0,5.184996261,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,34.91223061,0.16226257300000002,22.11159329,96.94968641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
7,62,0.49602049200000004,1,8889923.0,0,33.90747404,34.94409459,43.58832903,70.86086091,5.906520485,0.414194946,3361.753111,-0.7679486809999999,9.251134897,-2.527459772,16.12085439,1,41.51547187,1,1,3,32,8882935.0,1,4,2.623915001,0.492803896,,,,6.155193776,2.0691093069999997,81.72287422,0,209.7886046,1610.4425039999999,2,-6.433507396,-26.41153585,-1.431699976,73.33321152,0.469387385,-8.205375688,27.35006817,-19.29504025,-5.885025828,9.237029407,4.9677919610000005,-118.6523581,-3.738233652,-1.871594552,50.0,6.02547344,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,34.94409459,0.414194946,41.51547187,70.86086091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
8,67,1.36086071,0,8889937.0,0,34.40557976,35.88891081,46.63033639,75.10168876,6.060298119,0.4298553470000001,3327.464733,-0.809466122,5.476555297999999,-1.8587480859999999,13.03388875,3,45.89113605,2,1,7,114,8882935.0,1,1,2.720551351,0.661595296,,,,6.0154590379999995,1.925916494,80.63172949,0,202.7267512,1514.87033,0,-6.6471450710000015,-30.66575675,-0.7985585,71.87365291,0.475784703,-4.952309243,28.35429472,-22.18237199,-3.6769001130000003,7.41843752,3.648623457,-117.1164645,-2.4850477719999997,-1.784743475,50.0,5.937493298,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.88891081,0.4298553470000001,45.89113605,75.10168876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
9,68,-19.10007908,2,8882914.0,0,21.82361651,38.74290906,6.758056045,77.51019407,5.290013382,0.046817017,,-2.527796731,-7.922666897999999,-1.039904375,5.00076008,4,4.86607907,1,1,2,126,8889947.0,1,7,1.6268896640000001,0.577510658,,,,5.865809671,2.2141546180000002,80.04507151,0,122.4792134,,2,-8.434123374,-40.19642002,-0.9468932040000001,72.42897876,0.483868319,5.175180322,25.59789332,-28.19105992,3.8560286539999997,2.967726213,2.36116932,-116.2224409,-3.197386185,-2.113996418,50.0,5.75124708,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,38.74290906,0.046817017,4.86607907,77.51019407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
10,74,-31.62397144,0,8892222.0,0,32.60987115,35.60333335,4.875931985,71.17015159,6.339154943,0.045385132,,-3.818597604,-9.738812098,-1.963775644,-3.741961452,7,4.2890496019999995,2,1,3,226,8891138.0,1,1,2.603284199,-0.25031895600000004,,,,5.627196122999999,2.369689563,75.19290262,0,69.21791767,2209.904638,0,-8.494501296000001,-52.68601384,1.48334946,68.61727666,0.5035255129999999,5.661913932,21.58286988,-35.19309797,4.735374294,-2.524999347,3.992420292,-109.3633628,1.521234056,-2.222466883,50.0,5.710108891,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.60333335,0.045385132,4.2890496019999995,71.17015159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
11,114,-5.385868112000001,1,8889937.0,0,36.00652458,39.73874573,21.667830600000002,97.15376683,5.968613735,0.145967407,,-2.027416398,-4.1292782589999995,-1.2512608570000001,-4.388857035,2,20.23863901,1,1,3,53,8882675.0,1,5,2.383390021,0.192011555,,,,5.236940748,1.696229406,77.75940828,0,43.53600021,,2,-7.9429557829999995,-50.09888205,1.424767554,71.85954747,0.48660576299999997,2.472560919,19.86651109,-35.7574841,1.8979840590000001,-2.7507122230000003,2.588276822,-113.19235490000001,1.4095973019999999,-1.594968241,50.0,5.321597938,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,39.73874573,0.145967407,20.23863901,97.15376683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
12,134,-2.760490303,1,8886417.0,1,40.29437116,40.80077932,28.37115918,89.28424918,6.32701269,0.22023620600000002,,0.6418249429999999,-20.28728003,4.502708702,0.426481737,7,26.57281483,1,0,4,259,8891135.0,0,5,2.357693514,0.022361917000000002,,,,5.294344389,-2.4414619419999997,81.22720612,1,91.31601127,1938.085485,2,-7.3259257579999995,-41.66272177,0.5794968739999999,73.69978221,0.46693547700000004,17.4569695,24.74766952,-32.09911975,12.54517974,0.053846424000000004,-8.736726539,-117.8869206,0.073161317,2.122572926,50.0,5.316875403,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,40.80077932,0.22023620600000002,26.57281483,89.28424918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
13,137,-3.823423524,1,8889924.0,0,36.772688,41.43756587,22.817278899999998,90.85493401,5.793439602,0.15988586400000002,,-1.275324838,-6.202220407,-0.098978879,0.8303843040000001,1,21.23439244,0,1,1,23,999767.0,1,4,1.665941745,-0.11149344900000001,,,,6.072228868,0.497415018,74.54698211,0,98.06105671,,2,-9.671732259,-50.24449881,-0.23573005100000002,67.70549199,0.5143694999999999,3.8685011910000004,22.296754,-31.55922188,3.316014098,0.52701908,0.35610101899999996,-108.37065770000001,-1.8140530030000002,-0.48563608,50.0,6.023298045,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,41.43756587,0.15988586400000002,21.23439244,90.85493401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
14,141,-3.78696398,1,8892770.0,0,36.16566243,38.9163146,22.98418086,91.19347197,6.81112303,0.169338989,,-0.38799623899999997,6.943280869,-1.7256638169999998,13.73892027,3,21.07346425,1,1,2,85,8889953.0,1,4,2.113134325,0.28495587,,,,5.536390637,1.2811517140000002,87.79121069,0,206.7552233,2026.4348940000002,2,-5.915235555,-21.54275799,-1.783140779,79.44588329999998,0.42750986,-7.2296835910000015,29.8055592,-18.71694035,-4.435296028,8.255722096,3.6676631910000004,-127.78243049999999,-4.544946536,-1.1726687340000002,50.0,5.413407329,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,38.9163146,0.169338989,21.07346425,91.19347197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
15,158,-48.48491848,2,8889929.0,1,49.59582467,37.03022932,3.294413874,64.09937461,5.328379629,0.029535522,,-0.6966638390000001,-22.02766979,3.413965681,5.265037483,1,2.789605657,0,1,1,17,8880260.0,0,4,2.1828394369999997,-1.3872241930000002,,,,5.773031124,-2.7582974869999997,80.82211568,0,103.5439623,1849.2959059999998,1,-7.561064057,-38.57255738,-0.39985782799999997,73.79027717,0.476535081,17.55011664,23.18621971,-28.14773774,12.65531422,2.903355551,-6.288599777999999,-117.30831699999999,-2.062534945,2.465419131,50.0,5.709621157000001,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,37.03022932,0.029535522,2.789605657,64.09937461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
16,161,-29.83079296,2,8892953.0,0,30.45343425,44.68842694,5.024179698999999,78.74191583,5.716395477000001,0.032089232999999995,,-3.724401722,-9.781435203,-1.873905309,1.8505065219999999,3,4.4450142260000005,0,1,1,66,8889947.0,1,5,1.763239286,-0.33422523600000004,,,,5.601150285,2.226888282,80.94081998,0,100.9445252,,2,-8.227685687000001,-41.74053063,-0.385798221,73.15106109,0.47519309299999996,6.346029927000001,26.69936677,-30.628333,4.63250839,1.12834959,4.138799701,-117.56589869999999,-2.039565358,-2.0645,50.0,5.543672832,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,44.68842694,0.032089232999999995,4.4450142260000005,78.74191583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
17,162,-17.09524863,1,8880258.0,0,25.33773347,36.01457882,8.001195289,71.31530756,6.777736085,0.063848267,,-1.328036676,8.460210056000001,-2.944314776,1.3751620430000002,4,6.108480561,0,1,1,84,8889947.0,1,4,1.903949264,0.277101112,,,,5.334680198,2.2622716819999997,83.20811469,0,260.52657430000005,1613.33662,2,-7.4656854689999985,-37.50715646,-0.333808142,76.49597818,0.44879457100000003,-8.222519763,23.75755593,-30.89754255,-5.53492418,0.8592699290000001,6.016648515,-121.14786240000001,-1.657187393,-2.074165803,50.0,5.298419214,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,36.01457882,0.063848267,6.108480561,71.31530756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
18,172,4.2810257169999995,2,8880259.0,1,43.16947479,37.3388049,119.797395,91.07603871,5.952714604,1.029594116,,-1.545952208,4.7430708930000005,-2.4415705169999997,15.51559934,8,118.6047917,2,0,6,240,8889940.0,1,4,3.887048014,0.301607581,80.90673648,1.5340827590000001,74.5258179,5.778466861,2.171752244,88.42634768,1,196.96361100000001,2088.009323,1,-4.0372636669999995,-20.22045315,-0.22236197800000002,80.27015965,0.430253891,-5.4772336479999995,28.30560702,-18.09501921,-3.293680925,8.466286706,5.33199494,-128.576317,-1.140648535,-1.9805575919999998,50.0,5.749515762000001,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,37.3388049,1.029594116,118.6047917,91.07603871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
19,183,-2.268048469,1,8892778.0,1,35.94711563,40.57889739,18.24629562,60.56933651,5.8367390760000015,0.181853638,,-0.44126334799999994,15.19968334,-3.3063189289999997,6.4316466089999995,4,13.73744729,2,1,3,100,8889942.0,1,4,0.911251334,-0.501566312,,,,5.7199777979999995,1.30779751,80.54074814,0,246.93429709999998,1962.326734,2,-8.768515506,-36.98001451,-1.8546933509999999,73.60885206,0.474214381,-12.62624052,23.56179437,-26.64306253,-9.186864513,4.02435065,6.307867208999999,-116.93235729999999,-4.881171708,-1.047349076,50.0,5.547148507,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,40.57889739,0.181853638,13.73744729,60.56933651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
20,231,-2.441635996,0,8889937.0,0,37.76117003,37.3221261,33.07277206,78.54354884,6.779052567999999,0.283638306,,-1.022820794,-14.75886757,1.8033855140000001,11.03970614,9,29.71002068,0,1,2,294,8884546.0,0,1,2.674850953,-1.0349290820000001,,,,5.82901879,-1.451808741,91.76466847,0,126.8714975,2395.220248,0,-5.538497846,-20.961678699999997,-1.540567772,83.89313219,0.407151374,15.76829305,29.53094196,-20.28016525,8.740904272,6.593186408999999,-3.7964195939999996,-133.65351470000002,-4.181071988,1.340401608,50.0,5.720815184,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,37.3221261,0.283638306,29.71002068,78.54354884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
21,247,2.198004975,2,8889922.0,0,36.96736931,35.71969439,63.19823538,98.01262251,6.582000827999999,0.459017944,,-1.861648517,7.100129682,-3.2245321280000003,10.31928423,6,62.32155092,2,1,4,250,8890890.0,1,5,2.0511607609999998,-0.687881867,,,,6.034410157000001,1.678205497,87.53849874,0,214.44205219999998,2208.734471,2,-6.917466325,-25.71985245,-2.003999234,78.96134063,0.432074571,-8.060052418,30.55458412,-21.89065601,-5.01406704,6.397181672,6.970043748999999,-127.17050619999999,-5.161448775,-1.460522448,50.0,5.88632898,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.71969439,0.459017944,62.32155092,98.01262251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
22,275,-2.568246957,0,8889923.0,0,34.37795485,36.30296797,32.955351300000004,97.35336907,5.821415912999999,0.224194946,,2.885852489,5.5957321260000015,1.838441791,-5.961909662,3,30.40571233,0,1,1,99,8882964.0,0,2,2.322854495,-0.102978425,,,,5.370805148,-2.278846706,75.86567947,0,316.59613039999994,,1,-8.512271231,-54.23692412,1.582078574,70.30049562,0.500072215,-3.1306963960000003,18.65276962,-36.66295264,-2.523817694,-3.6187397669999997,-3.700511744,-110.3823983,1.5239817969999998,2.1253868469999997,50.0,5.467836546,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,36.30296797,0.224194946,30.40571233,97.35336907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
23,277,-0.13315764300000002,2,8889937.0,0,40.68642892,41.7429052,43.59950142,98.37753346,6.030718654,0.30553894,,1.891509305,-3.091036136,2.474269231,8.293328098,3,41.62235369,2,1,5,117,8882964.0,0,4,2.33772319,-0.166894815,,,,5.373525775,-2.201715269,85.29060642,0,159.6395977,2035.651359,1,-6.197149914,-29.81700993,-0.594561902,78.11045766,0.44431698799999997,3.6928610760000002,25.07006569,-24.91213206,2.3716675869999997,4.663823419,-5.267549551,-124.069953,-2.1919909719999997,2.010323326,50.0,5.310909102,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,41.7429052,0.30553894,41.62235369,98.37753346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
24,280,2.185683825,0,8889917.0,1,43.6637779,40.61491806,85.60684954,93.63113369,6.3742995570000005,0.689906006,,0.136034932,14.90198489,-2.7210771510000002,25.26760921,5,85.60684954,0,0,1,174,8882974.0,1,2,2.8147998530000002,0.024118387999999998,,,,6.68537765,1.287359327,88.80186513,0,210.49764950000002,1973.261739,1,-5.222425133,-10.16478066,-3.279399984,79.53928809,0.428421977,-15.05252198,32.00073431,-7.394356526,-9.143163133,15.05161507,5.6931158570000004,-128.8626284,-7.686286115,-1.098207125,50.0,6.444088609,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,40.61491806,0.689906006,85.60684954,93.63113369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
25,292,-7.638927083,3,1123663.0,0,40.24884039,43.05082644,16.73727522,75.47975682,6.658796809,0.141777954,,-2.9693239719999998,4.1678242580000004,-3.767108267,12.22832166,3,15.27874789,0,2,2,119,8889947.0,1,7,2.409874179,-0.545042651,,,,5.286237916,2.5593691030000003,88.38783196,0,198.7737653,2199.432988,2,-5.428020259,-22.85024656,-1.060117129,79.98304190000002,0.42627753700000004,-5.785559441,29.81064615,-20.40540696,-3.508444369,7.136669284,8.343362721,-128.4450893,-3.006393797,-2.308224548,50.0,5.205723719,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,43.05082644,0.141777954,15.27874789,75.47975682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
26,300,-1.67535493,1,8882084.0,1,38.72073678,37.53175576,37.45473203,91.04892937,6.600696847,0.290234985,,-2.9075495339999997,4.387297332,-3.74210998,13.23202901,5,31.36801864,1,2,3,186,8889947.0,1,3,1.933235906,-0.582165983,,,,5.404433103,2.48478544,88.81239543,0,198.3019073,2212.2245559999997,1,-5.887104669,-21.28252653,-1.8487913809999998,81.20663949,0.42283668700000004,-5.882609284,27.41104767,-18.952628699999998,-3.493782149,7.852427122000001,8.319893165,-129.0876863,-4.772877102,-2.231679739,50.0,5.269349171,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,37.53175576,0.290234985,31.36801864,91.04892937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
27,302,-10.0963905,2,8889929.0,1,37.08733413,37.32012679,14.81373527,100.45194090000001,6.191089146,0.104203491,,1.258515051,-14.142556099999998,3.923771991,-8.387842802,6,13.41312191,0,1,3,232,8882089.0,0,6,2.792833264,0.025595997000000002,,,,2.531795088,-2.423657005,84.61038284,0,59.43717186,1948.9888190000001,2,-4.3457493010000015,-47.03614195,4.508934157,77.28228163,0.44744196299999994,13.3718255,23.303531600000003,-40.99878604,8.748724098,-5.7737212829999995,-7.997196253999999,-122.6051249,8.319969605,2.1354074069999998,50.0,2.848287265,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,37.32012679,0.104203491,13.41312191,100.45194090000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
28,371,-4.391535048,1,8889923.0,0,29.57860648,35.36550811,16.54786195,79.90444739,5.894065306,0.125934448,,4.847529282,14.34825042,2.139653835,-9.831228167,7,12.83810287,2,1,6,230,900086.0,0,2,1.160897466,0.28177841,,,,5.152926483,-2.901089827,71.71652228,0,304.2782141,,0,-10.581598,-64.61361804,1.498588464,65.86064504,0.532711418,-7.693098947,19.63847632,-38.46211776,-7.087982139,-5.793467947999999,-4.264276498,-104.2107621,1.0582995720000001,2.7208903060000003,50.0,5.236735798,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.36550811,0.125934448,12.83810287,79.90444739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
29,373,0.5209958920000001,0,900067.0,0,36.18109875,35.69033119,43.79051523,93.18229947,5.842313612000001,0.326257935,,-1.5290776869999998,11.44313896,-3.676526586,13.29737109,8,41.19517661,2,1,3,239,8889927.0,1,3,1.9455431630000002,-0.408454111,,,,5.679311319,2.058915751,92.19859713,0,220.64795319999996,2236.8494809999997,2,-5.928044174,-19.64812758,-2.250333086,84.28074585,0.413113665,-13.03160233,28.89105685,-18.050405800000004,-7.184376436,7.786422857000001,8.212684617999999,-133.84082659999999,-5.93533898,-1.7664206519999999,50.0,5.484424832999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,35.69033119,0.326257935,41.19517661,93.18229947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
30,375,-12.59319969,1,663728.0,0,31.76709502,41.08131191,11.08895169,89.6531207,5.2110821839999995,0.07751037599999999,,-3.2161168819999997,-17.30965051,0.023732343,-5.283256843999999,9,10.56779133,1,1,2,274,8889927.0,1,4,2.142230695,0.590524677,,,,5.7512828229999995,2.010681741,78.28214214,0,73.16126404,2612.355335,2,-8.934606618,-52.49898467,0.814495744,71.2396677,0.49455530299999995,11.80509384,23.75409064,-36.11190202,9.154275224,-3.053613542,0.4988032570000001,-113.7028274,-0.039210159,-2.00023949,50.0,5.7881432429999995,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,41.08131191,0.07751037599999999,10.56779133,89.6531207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
31,379,-27.13943881,0,663622.0,0,25.34848581,36.98467288,4.695739221,80.89018525,6.405473579,0.036170044,,-0.079089861,13.34231648,-2.6207245169999998,4.2588397,1,3.3783339889999997,1,1,3,7,8889936.0,1,3,1.9950570230000002,0.274492573,,,,5.129861276000001,1.573761063,83.34660853,0,252.1522827,,2,-6.90318386,-35.27428069,-0.212181405,76.02454256,0.4525348870000001,-12.01361603,25.23290523,-28.61444749,-8.12380899,2.407062039,5.185266099,-121.26421699999999,-1.415225725,-1.392542151,50.0,5.098444741000001,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,36.98467288,0.036170044,3.3783339889999997,80.89018525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
32,385,-32.56191146,0,663728.0,0,15.481441199999999,38.78960156,4.604322968,63.75775086,6.607756472,0.037002562999999995,,-0.247145447,9.218185714,-2.004261248,0.872025101,3,3.3856415710000003,1,1,5,86,8889936.0,1,1,1.784067325,0.586600298,,,,5.046467165,1.65477254,82.79400269,0,264.36746569999997,2054.2068,0,-7.369896226,-38.59825105,-0.050063629000000005,76.13484315,0.452175056,-8.335771272999999,23.47752698,-31.442693900000002,-5.660377583,0.49662393,3.97880689,-120.6017572,-1.117401127,-1.522489831,50.0,5.026791254,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,38.78960156,0.037002562999999995,3.3856415710000003,63.75775086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
33,416,-4.246815566,1,8888946.0,0,38.61945611,43.24808594,19.73201017,71.74368642,6.426362534,0.17208435100000002,,-0.416220685,13.47109143,-2.977697618,10.31106491,6,17.276619600000004,0,1,1,161,1000023551.0,1,2,1.6989752390000001,-0.06510932700000001,,,,6.229388694,1.551321577,86.45270897,0,232.4763921,,0,-7.514319897999999,-26.37018692,-2.533390589,79.15208403,0.435906749,-13.17771951,26.18132825,-21.96999925,-8.266950168,6.401438961,6.154680312000001,-125.65666909999999,-6.3142936270000005,-1.345645709,50.0,6.0368927779999995,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,43.24808594,0.17208435100000002,17.276619600000004,71.74368642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
34,424,-0.90262579,0,8880056.0,0,41.95384613,41.99174666,36.69455659,83.75080271,6.083289276,0.298108521,,-3.0517446410000004,4.957230261,-3.9868741119999997,19.34673002,1,35.65091402,0,0,1,2,8889947.0,1,2,2.642907265,-0.945003988,,,,5.5271595289999995,2.335735664,89.04942868,0,194.3482601,2220.015852,1,-4.669307508,-15.79793586,-1.6902718630000002,80.96863904,0.42667896,-6.505082934,28.22037865,-13.62782306,-3.863665652,11.01544979,8.855432168,-129.2727199,-4.316179672,-2.0306146959999998,50.0,5.38816901,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,41.99174666,0.298108521,35.65091402,83.75080271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
35,445,-8.725594613,1,8889917.0,1,43.90848213,40.82029426,13.27418015,91.12611421,5.678844525,0.096369019,,-1.2742146779999999,9.886457976,-3.12092232,6.030972642999999,3,12.27793843,2,1,4,81,8880058.0,1,3,2.216021792,-0.9810936,,,,5.599774922000001,1.106814223,95.04267977,0,238.49286669999998,,1,-6.045513463,-24.97206591,-1.395353171,87.34972373,0.400750108,-11.8624742,29.39233489,-25.19826975,-6.1110822979999995,3.5936481419999997,7.1745205,-138.1260284,-4.2705128110000015,-0.8502082129999999,50.0,5.466531087999999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,40.82029426,0.096369019,12.27793843,91.12611421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
