,Unnamed: 0,Angle,Balls,BatterId,BatterSide,Bearing,Direction_x,Distance,ExitSpeed_x,Extension,HangTime_x,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance_x,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult_x,3B_x,5_6_Hole_x,SS_x,Up_the_Middle_x,2B_x,3_4_Hole_x,1B_x,cluster #,Direction_y,HangTime_y,LastTrackedDistance_y,ExitSpeed_y,3B_y,5_6_Hole_y,SS_y,Up_the_Middle_y,2B_y,3_4_Hole_y,1B_y,PlayResult_y,hit_prob,shifted_hit_prob
130,1450,-24.12004886,0,8898911.0,1,-33.90789604,-38.47169591,5.9737319520000005,85.75934204,5.247865749,0.049556274000000004,,-0.676542823,16.55569025,-3.7519226210000003,1.611654219,9,3.192087406,1,1,3,267,8890011.0,1,1,2.656865095,-0.180333092,,,,5.963629417000001,1.970414504,85.14160549,0,264.3126771,1998.1308179999999,0,-7.16964198,-37.87241319,-0.160073413,77.98155462,0.452254046,-15.10524787,24.62217481,-30.79183593,-9.770293835,0.894035213,7.531944382000001,-123.5640153,-1.6522388469999998,-1.638068645,50.0,5.92127761,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.47169591,0.049556274000000004,3.192087406,85.75934204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14649003378541092,0.14649003378541092
131,1461,-11.67150647,0,1000017379.0,0,-41.99859722,-38.92373791,11.73231338,97.99972851,6.354793404,0.089212036,,0.11800830300000001,12.63738999,-2.3100006090000003,3.063243977,2,9.80726357,0,1,2,51,8889973.0,1,2,2.9760320339999997,0.080236118,,,,5.821359556,1.154142452,90.33763686,0,256.236665,2175.955787000001,1,-6.240161952,-31.208581800000005,-0.265581442,80.86576237,0.421347226,-13.25071366,34.38009641,-29.13881383,-7.7875988860000005,1.783842828,4.923702415,-131.3051601,-1.530306543,-0.99278615,50.0,5.78764749,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.92373791,0.089212036,9.80726357,97.99972851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23940593356459994,0.23940593356459994
132,1486,-14.25580709,0,8890001.0,1,-29.83125443,-36.1705073,12.65788852,90.22149125,5.73979562,0.08872741699999999,,-1.1883673129999999,10.17385823,-3.1016641039999997,16.48707313,3,11.39241455,2,1,3,97,8899328.0,1,1,2.9396417639999997,-0.344413996,,,,6.209630216,1.698310344,91.04516574,0,211.62826009999998,2152.690471,0,-5.23450891,-17.58498024,-1.9346936940000001,82.64786018,0.42011740299999994,-11.22917076,29.93426111,-15.592746799999999,-6.3890341479999995,9.434223182,6.818303089,-132.1876491,-5.067377713,-1.446538325,50.0,6.037909966,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-36.1705073,0.08872741699999999,11.39241455,90.22149125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05891291493659789,0.05891291493659789
133,1488,-31.03098832,1,8889983.0,1,-33.82029979,-38.22745521,5.718141622,77.48588634,5.442164337,0.048369750999999996,,-1.5749258769999999,1.498506904,-1.856245286,9.485270392,5,4.261992304,0,1,2,150,8899328.0,1,3,2.88411167,0.297306705,,,,5.932705905,1.9108896480000002,79.87789414,0,188.93841030000002,2212.835326000001,1,-6.723531427,-35.4007825,-0.10518620000000001,72.38401715,0.482200023,-1.8604366730000002,24.26232639,-25.33049936,-1.38183825,5.083042166,3.714117551,-116.039786,-1.314210836,-1.7479762559999998,50.0,5.899526692999999,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.22745521,0.048369750999999996,4.261992304,77.48588634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10918199393379213,0.10918199393379213
134,1500,-8.645969962,0,8891795.0,1,-32.24438536,-33.86617268,16.9280171,105.9267647,6.240561176,0.105546265,,-0.072734013,-12.7862172,2.344398531,12.41524095,1,15.15869712,0,1,1,1,8899269.0,0,1,2.382375403,0.470567746,,,,5.955504832999999,-0.627266787,89.56190627,0,134.23067319999998,2029.886982,0,-6.002365898,-21.76515038,-1.905369516,82.25725989,0.420784791,13.124658100000001,26.59907056,-19.60194665,7.609876308,7.289495822999999,-4.942873107,-130.3086146,-5.005921526,0.459315362,50.0,5.8028583220000005,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-33.86617268,0.105546265,15.15869712,105.9267647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.02371197950718784,0.02371197950718784
135,1509,-0.49981935,0,8888946.0,1,-38.73788877,-39.23569044,46.11843767,100.05171800000001,6.609425914,0.32452575699999997,,-1.3533419969999998,5.391682627000001,-2.383067702,20.70146788,7,43.710010600000004,1,0,3,238,8888932.0,1,1,2.638589175,-0.028155846,,,,6.36114569,1.7062628880000001,90.30238613,1,194.57713590000003,2311.858272,0,-5.323572844,-12.73179076,-2.9012171010000003,82.20662368,0.416160515,-6.402941716,29.179092999999998,-10.77221776,-3.687557453,12.3256597,5.310940486000001,-131.2978085,-7.021575875,-1.5466613130000002,50.0,6.1585224689999984,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-39.23569044,0.32452575699999997,43.710010600000004,100.05171800000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.43047342634492036,0.43047342634492036
136,1521,3.104089361,1,8898911.0,1,-36.18797433,-34.06826399,86.28218265,98.75259588,6.388014537,0.657007446,3880.845268,0.990472135,-7.568231332000001,2.429505486,6.233863489,2,82.59531106,2,1,6,74,8889496.0,0,4,2.757340665,-0.22042252,,,,5.72270011,-1.8254601590000001,89.98530725,0,129.6211499,1918.543227,2,-5.9557519789999995,-27.61877314,-0.721075405,82.14882808,0.418762485,8.412089402000001,28.73388533,-25.8873277,4.86488331,3.6357392180000003,-5.3309744000000014,-130.95044270000002,-2.470804002,1.654564921,50.0,5.65806992,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-34.06826399,0.657007446,82.59531106,98.75259588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.38248670447337485,0.38248670447337485
137,1541,-4.78079413,0,8888946.0,1,-37.60401717,-43.842346299999996,12.6768931,83.1876699,5.198305392,0.095726929,,-0.431194445,-15.18516513,2.406403924,3.2606154330000003,4,10.19061862,0,0,1,130,8882088.0,0,2,1.112936299,-0.211817725,,,,5.70771424,-1.210823596,79.54416835,0,102.2735771,1854.665065,1,-8.983238806000001,-42.421001200000006,-1.125655591,72.4804171,0.48645452899999997,11.69215036,23.72615388,-29.41095754,8.759557142,2.070060077,-4.36322036,-115.45523020000002,-3.6358376960000003,0.9992379570000001,50.0,5.572279466,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-43.842346299999996,0.095726929,10.19061862,83.1876699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.40733465868857266,0.40733465868857266
138,1542,-12.05171804,3,8892144.0,1,-32.25663625,-37.82657215,10.84864443,92.78762453,5.760715633999999,0.062262572999999995,,-0.042082508,9.731220922,-1.868537961,18.40265736,6,5.509366771,1,1,6,223,1000017377.0,1,5,1.68835615,0.745223289,,,,6.445347837999999,1.673831712,86.93695342,0,207.824794,2221.75176,1,-6.916119554,-18.71788788,-3.4295406980000003,79.65880457,0.4385091820000001,-9.269871679,25.60666121,-14.68825477,-5.74072576,10.82875257,3.8035407560000003,-126.25415420000002,-8.17677862,-1.525151317,50.0,6.149910427999999,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-37.82657215,0.062262572999999995,5.509366771,92.78762453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.12878919492308993,0.12878919492308993
139,1553,-14.37036581,0,8882084.0,1,-30.89820312,-36.12263156,9.91390598,85.52844415,5.277352508,0.072224731,,-0.3897048970000001,10.9386954,-2.435220889,16.96489742,4,4.180464336,1,1,2,116,8899328.0,1,1,2.319984289,-0.030256399,,,,6.1243217,1.346409594,91.30790058,0,212.7633265,2410.201533,0,-5.7652803420000005,-17.621227800000003,-2.483656351,82.61946157,0.423274858,-11.49325095,30.97784172,-15.04741968,-6.53579123,9.739287107,5.233817847,-132.4560418,-6.393735686,-1.132183465,50.0,5.8850137060000005,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-36.12263156,0.072224731,4.180464336,85.52844415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003187943390927206,0.003187943390927206
140,1559,-16.657863,2,8882084.0,1,-32.77940073,-37.46426421,10.54086709,81.47984231,6.0619079760000005,0.078327026,,0.582957219,11.481593199999999,-1.598038031,16.94879037,8,10.54086709,1,2,3,254,8891138.0,1,4,2.672498098,0.314534702,,,,6.0424879,0.836908345,93.34625127,0,214.0674844,2220.892019000001,1,-5.143786452,-15.17078378,-2.2734856480000003,84.35667457,0.407902538,-12.42633137,33.16570758,-13.87930085,-6.752381827000001,9.941238353,3.410212005,-135.6664916,-5.883169418,-0.719227779,50.0,5.858207631,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-37.46426421,0.078327026,10.54086709,81.47984231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0802010305532943,0.0802010305532943
141,1564,-9.783082394,1,8895213.0,1,-28.90507467,-41.67287506,10.09171977,80.53923343,6.778614471,0.073363647,,1.152557433,-14.78553646,3.9881610139999997,8.005392887000001,1,9.405094569,1,1,2,7,8899331.0,0,5,1.398551369,-0.72806637,,,,5.982055717000001,-3.1424991810000003,79.87871298,0,118.5527405,1862.622121,2,-8.456783397999999,-34.67537497,-1.850429643,72.84775579,0.47020541899999996,12.799112,23.71412449,-25.371342600000002,9.478104708,5.037596311000001,-7.734996622000001,-116.0530899,-4.593668045,2.888817768,50.0,5.848230347,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-41.67287506,0.073363647,9.405094569,80.53923343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27786158396559824,0.27786158396559824
142,1566,-25.25982879,3,8888760.0,1,-32.18037631,-39.07178713,8.26147303,88.57473119,5.882761503999999,0.057610474,,-0.464136956,12.33540434,-2.796642579,9.552785396,1,4.406857318,1,1,2,30,1000017282.0,1,6,3.124864922,0.168530663,,,,5.977656737999999,1.739340689,84.52873951,0,232.1376565,2106.816996,2,-6.021051293999999,-29.85393307,-0.39259211,76.56298967,0.451810848,-11.38563846,26.90435068,-24.189999899999997,-7.539752967999999,5.287165474,5.622596897,-122.8178587,-1.754938928,-1.520903526,50.0,5.928913447999999,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-39.07178713,0.057610474,4.406857318,88.57473119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20456275505955146,0.20456275505955146
143,1572,-13.60588222,3,8895231.0,1,-38.01530771,-40.80455795,7.7344094939999986,82.30250849,6.257403992,0.056774292000000004,,-0.112639713,-13.489247099999998,2.447770079,12.89843654,5,7.183891859,1,1,9,169,8899269.0,0,6,1.70045912,0.436370955,,,,6.0001386210000005,-0.6976601659999999,88.99044117,0,133.7900617,2036.815016,2,-6.819202173,-21.98218343,-2.672322774,81.22428622,0.425073094,13.6465584,28.16559463,-18.96064905,8.094438092,7.837510468,-5.122311685,-129.3380445,-6.704902053,0.522991843,50.0,5.791164687999999,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-40.80455795,0.056774292000000004,7.183891859,82.30250849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23824499313298952,0.23824499313298952
144,1573,4.211471337,0,8899329.0,1,-41.86106449,-38.12435395,119.7788274,96.06136765,6.2398633420000005,0.955498657,2420.370242,4.158716457,4.754200952,3.2564333999999997,5.32285103,5,102.46744720000001,1,0,4,189,1000010218.0,0,2,2.598498001,0.71234923,82.48611062,1.282825168,-72.77381609999998,5.141164317,-2.6903903989999995,75.65218088,0,221.52693080000003,1956.025629,1,-7.04179344,-43.2919666,1.1527338459999998,68.77384019,0.501829108,-1.9093192909999999,21.74263351,-29.08950896,-1.58034401,2.553074128,-6.375298355,-109.91567930000001,1.109320632,2.4457244890000003,50.0,5.205655833,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.12435395,0.955498657,102.46744720000001,96.06136765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7639918682636804,0.7639918682636804
145,1577,-0.542363051,3,8898911.0,1,-41.4102772,-41.00920571,43.79885649,94.01560653,5.95529403,0.326409302,4075.504919,2.123248301,-7.341350331,3.5128028739999997,15.555958300000002,7,42.31353082,0,1,1,257,1000010218.0,0,7,2.5736553840000003,0.324572549,,,,5.350191946,-2.324943169,86.74161763,0,154.7858642,2144.158205,2,-5.164330395,-21.90282799,-1.023913487,78.26801531,0.440502492,8.077279883,28.86050852,-18.29596426,5.100731898,8.763889364,-7.503543822,-125.9246732,-2.9308407510000003,2.050099994,50.0,5.256688656000001,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-41.00920571,0.326409302,42.31353082,94.01560653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.48967419709655013,0.48967419709655013
146,1581,-2.617182211,2,8899326.0,1,-39.0335708,-42.95456234,32.35988489,105.15424640000002,5.762908583,0.206122437,,2.571323796,0.519450284,2.4733431969999997,3.950033066,1,31.36682274,0,0,1,27,9999955.0,0,4,2.202509806,0.159240975,,,,5.445275507000001,-2.187162235,79.00833896,0,187.4126024,2319.523737,1,-7.549556799999999,-41.39721488,0.22223196899999997,71.77502578,0.484670946,0.657921679,23.76381606,-29.46374339,0.499386819,2.057221579,-4.973638866,-114.79382690000001,-0.760951646,1.982283719,50.0,5.43887719,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-42.95456234,0.206122437,31.36682274,105.15424640000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5814987798021081,0.5814987798021081
147,1584,-9.049836007,3,8898911.0,1,-26.75237242,-34.53591415,14.24582562,95.30307165,5.727679988999999,0.094329224,,0.7666106690000001,-6.273679834,1.942207775,2.087646065,2,14.169876,0,1,1,60,9999955.0,0,7,2.060341562,-0.8567654,,,,5.387294128,-2.14325804,77.67776989,0,108.7629253,2520.036149,2,-7.858364977999999,-44.24147497,0.386190296,71.56222824,0.48988997100000004,5.0419062960000005,20.20123594,-30.86048969,3.8908021010000002,1.01366374,-3.6490075010000003,-113.00967859999999,-0.530121332,1.985317698,50.0,5.392294679,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-34.53591415,0.094329224,14.169876,95.30307165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.005510377039068537,-0.005510377039068537
148,1586,-3.3101559369999998,1,8884530.0,1,-42.4791783,-42.62108743,36.91277583,82.56335896,5.996728565,0.29284729,3280.325939,0.511279525,8.402721478,-1.092424138,7.78574828,3,36.41987089,1,0,2,93,675965.0,1,2,3.4627407189999997,1.102926748,,,,5.370234889,1.414970769,87.74292252,0,227.0560616,1786.4801730000001,0,-4.9700679910000005,-28.97046966,0.546784195,78.47161829,0.43635195600000004,-7.9672708389999976,32.09784492,-25.6652818,-4.956617829,4.049249738,2.1733672790000003,-127.53225079999999,0.326051221,-1.333664189,50.0,5.397546025,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-42.62108743,0.29284729,36.41987089,82.56335896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4901514215609821,0.4901514215609821
149,1591,-28.74662947,1,8888760.0,1,-17.75280364,-35.06477046,6.359898994,80.55454115,6.673664702999999,0.043010864,,-2.343756415,-1.334595768,-2.085336915,5.668513942000001,5,5.843032693,0,1,1,172,8898894.0,1,4,2.325684878,-0.64633629,,,,5.301357005,1.373182405,77.74199745,0,166.84820919999999,1798.2114629999999,2,-7.345212598,-40.25354613,0.41383209,69.46636339,0.487733066,-0.033962039,26.61233823,-28.3949022,-0.027092448999999998,3.0147285760000004,4.147760451,-113.046182,-0.133468391,-1.233368905,50.0,5.312985938,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-35.06477046,0.043010864,5.843032693,80.55454115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.04878309004225212,-0.04878309004225212
150,1595,-34.66701274,2,8888946.0,1,-38.41153664,-41.95957973,3.0437459469999997,73.68142056,5.895607279,0.027202759,,-0.068664193,17.25925426,-3.335000495,4.5336924110000005,7,2.642166743,0,1,2,253,668943.0,1,3,1.767495464,0.28251724,,,,4.923453955,1.9435633819999998,92.01821868,0,255.18469269999997,2088.218584,0,-6.24532394,-28.79083131,-0.813752002,83.20163298,0.415483225,-18.54463342,32.2832362,-27.33755827,-10.39410075,2.71080944,7.21408321,-133.6102541,-2.854689894,-1.685129572,50.0,4.841599259,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-41.95957973,0.027202759,2.642166743,73.68142056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.28649358775010736,0.28649358775010736
151,1598,-23.87483255,0,8890876.0,1,-31.21045547,-44.83681076,6.8415789610000015,51.12623143,6.5905890560000016,0.05955261200000001,,0.948862674,-7.255575,2.33734016,15.10309486,9,4.778513346,2,1,4,301,8899269.0,0,1,1.651376306,0.7233647,,,,5.5958399760000015,-0.8145490120000001,76.47299428,0,154.4051406,1737.1899030000006,0,-7.444084281,-31.63661876,-1.426315779,69.68114917,0.492056011,5.882790848,21.7629514,-21.23525745,4.737954856,8.810018879,-4.3668951830000005,-111.2705646,-3.535140755,0.658086207,50.0,5.485105494,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-44.83681076,0.05955261200000001,4.778513346,51.12623143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.30583359876225913,0.30583359876225913
152,1609,-19.93116273,1,10000013.0,1,-26.73538871,-33.97332793,7.509076548999999,80.80937912,6.6447745220000005,0.055458374000000005,,-0.035520479,9.130518389,-1.7872293240000001,11.76287724,6,5.414037004,2,1,7,161,8889973.0,1,2,2.258718493,-0.042315659000000005,,,,5.638588885,0.8330200809999999,88.69349112,0,217.74226040000002,2193.754227,0,-5.986335095,-22.95424587,-1.6017401690000002,80.43799131,0.424075696,-9.391542539,29.79975802,-20.43912347,-5.6320014579999995,7.037301372000001,3.776019355,-129.08300970000002,-4.2442687060000015,-0.7165070259999999,50.0,5.521348525,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-33.97332793,0.055458374000000005,5.414037004,80.80937912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1270809838134599,-0.1270809838134599
153,1612,-21.92440183,1,8890878.0,1,-35.73938098,-36.48341646,6.081120941,85.19619066,6.644562178999999,0.043369751,,1.1783597129999999,12.73079111,-1.248615871,3.997089323,8,4.233924305,0,1,2,203,8891138.0,1,3,2.09699062,0.580385012,,,,5.6638838389999995,0.662411043,92.88795784,0,252.44893990000003,2205.107585,1,-6.582466612,-27.26177038,-1.4144404380000002,85.44192283,0.402400104,-13.73721633,29.07409848,-27.34187526,-7.3944534310000005,2.601056835,2.5777348509999998,-135.3363315,-4.139167619,-0.5836852889999999,50.0,5.557382679,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-36.48341646,0.043369751,4.233924305,85.19619066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03016332177247305,0.03016332177247305
154,1626,-27.96678343,2,10000013.0,1,-31.61918951,-37.25299937,4.395365283,76.22871737,5.624945284,0.033004761,,0.18270311399999997,14.62696845,-2.568913497,18.93469238,5,4.139623298,2,1,5,150,8899328.0,1,3,1.759201267,0.34285554700000004,,,,5.763325107000001,1.522356909,88.79816173,0,217.6363227,2358.554945,0,-5.9662013179999995,-17.14763723,-2.755166514,80.44084994,0.432333415,-14.35185892,29.18062976,-13.88458351,-8.618884923,10.98358028,5.290075676,-128.85698200000002,-6.783213227,-1.312935304,50.0,5.517694003,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-37.25299937,0.033004761,4.139623298,76.22871737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03422995654505101,0.03422995654505101
155,1651,-16.17116478,0,8893025.0,1,-30.76269362,-34.24538985,8.878782771000001,86.19531472,6.222531933,0.06479797400000001,,1.5442372359999998,-14.60161617,4.318412241,3.5832161210000004,5,8.695951127,1,1,2,122,8891135.0,0,2,2.338072535,0.153914276,,,,4.897944258,-2.620903602,88.31979647,0,103.9122388,1920.062701,1,-5.975547579,-32.18355024,0.13196109,79.85403645,0.43043874600000004,15.36765953,29.56758781,-29.01905385,9.352324657,1.920040894,-9.24319127,-128.18498459999998,-0.666050707,2.30523799,50.0,4.8918341960000005,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-34.24538985,0.06479797400000001,8.695951127,86.19531472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.07974448404616963,-0.07974448404616963
156,1667,-26.04069944,0,8883999.0,1,-34.36487871,-44.59158144,9.650302272000001,95.34217036,6.348576442000001,0.063779297,,-0.722003359,4.967992133,-1.673357155,17.24088987,7,9.650302272000001,0,0,2,174,8898911.0,1,2,3.8748062219999997,-0.13860388,,,,5.672413377000001,0.98795061,90.91501491,0,196.04652280000002,2228.729266,1,-3.603377304,-16.38227894,-0.469616451,81.59848563,0.417340795,-5.723307394,33.18386479,-15.40411258,-3.2943203389999995,9.652730034,3.7147325469999997,-132.24332330000001,-1.574452502,-0.869028195,50.0,5.630721362,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-44.59158144,0.063779297,9.650302272000001,95.34217036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5601386913744686,0.5601386913744686
157,1670,-9.404657431,2,8881307.0,1,-28.90938643,-38.21935427,14.14440135,88.64717098,5.726793285,0.097649536,,-4.046605744,-6.724705279,-2.779459236,2.7166766360000003,8,14.03054654,2,1,4,243,8899457.0,1,5,1.83283598,-0.532777691,,,,4.175264158,2.617954124,78.94998409,0,112.31149099999999,2512.588582,2,-6.742224964,-42.91252493,1.32292703,71.48772457,0.48617537,3.567157592,24.193479999999997,-30.81783743,2.7226479230000002,1.035133805,5.761379042000001,-114.6234162,1.3959332430000002,-2.382203569,50.0,4.259602438,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.21935427,0.097649536,14.03054654,88.64717098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15849986270111804,0.15849986270111804
158,1671,-13.80890507,1,8899326.0,1,-28.93097758,-34.09294294,11.96561444,76.29637151,5.255005561,0.09152343800000001,,2.94345614,3.770551451,2.237811539,-3.237511289,9,11.96561444,0,0,2,291,8893311.0,0,4,2.322129972,0.35045772299999994,,,,5.405348839,-2.067161758,78.07222107,0,310.2576062,2700.289052,2,-8.226569098999999,-50.72034051,1.216050759,70.82566928,0.49595219,-1.6314808180000002,23.63074162,-34.86976377,-1.274334321,-2.1055977930000003,-4.54527994,-113.3044041,0.824011478,1.859538219,50.0,5.480290537,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-34.09294294,0.09152343800000001,11.96561444,76.29637151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.12925359048453666,-0.12925359048453666
159,1683,-0.431073921,0,1000017373.0,0,-35.14907384,-34.61010068,39.90811241,78.81366202,7.047691089,0.36059204100000003,2440.907088,-2.313491497,5.910659157,-3.4435723439999997,11.02570627,3,39.90811241,1,1,4,116,656297.0,1,1,2.5511859980000002,-0.441716485,,,,5.411461813,2.196858922,88.9994273,0,208.126901,1876.636128,0,-5.372806615,-22.45228191,-1.087180177,81.99185922,0.416438808,-7.218548938,25.56089436,-21.09183395,-4.219281929,6.477615962000001,7.647357617999999,-129.594436,-3.0369044080000003,-1.991192922,50.0,5.338239156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-34.61010068,0.36059204100000003,39.90811241,78.81366202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0663686902656746,0.0663686902656746
160,1702,-0.109957699,2,8899326.0,1,-41.35332056,-42.65089370000001,47.56325319,104.29728320000001,6.420417652,0.312334595,3214.394076,-0.82606355,12.69468387,-3.235590872,10.75669271,4,45.46820462,0,0,1,108,8889402.0,1,4,2.451226161,0.70931859,,,,5.584700359,2.628492996,84.35028742,0,229.62939049999997,1915.3089149999998,1,-6.133157504,-27.64531913,-0.9011944059999999,77.25197158,0.446014016,-12.01220078,24.34586262,-22.77828079,-7.882555764,6.165619832999999,6.583769277999999,-122.6946493,-2.70046819,-2.403770057,50.0,5.507731637999999,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-42.65089370000001,0.312334595,45.46820462,104.29728320000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6374865272074275,0.6374865272074275
161,1712,-18.17983175,0,8899226.0,1,-35.4918559,-44.29902685,9.11733047,84.97626705,5.860954049,0.062080687999999995,,-1.535425513,-0.383041533,-1.463845012,7.133195056,9,8.917268499,1,0,8,301,1000017377.0,1,2,2.322107461,0.19715111899999999,,,,6.19744423,1.5891114990000001,83.78027093,1,176.942049,2251.19398,1,-7.2553133,-32.12017174,-1.28978466,77.86293412,0.450930877,-0.22795565,21.20630093,-25.84970909,-0.149383102,4.144444086,3.129618704,-122.0030057,-3.745303887,-1.47036749,50.0,6.074091032999999,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-44.29902685,0.062080687999999995,8.917268499,84.97626705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.46188784897680524,0.46188784897680524
162,1716,4.530310831,0,1000017374.0,1,-39.56740027,-38.77955608,80.98446953,90.68466572,5.68515449,0.649336548,3975.966335,-2.489859772,-1.586686966,-2.1899785130000002,3.063706747,1,79.53150732,2,0,4,25,8899227.0,1,1,1.606997262,-0.27721995899999996,,,,5.179147515,1.896957072,81.92423026,0,152.9226993,2047.340893,0,-7.720595128999999,-39.46121091,-0.304206227,74.01643349,0.469346149,0.174330122,26.83368531,-29.71349369,0.12393347199999999,1.74923934,4.598463217,-118.98540790000001,-1.834607645,-1.711903723,50.0,5.129358622,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-38.77955608,0.649336548,79.53150732,90.68466572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5763233597588351,0.5763233597588351
163,1721,2.204293535,1,8888435.0,0,-37.68223747,-36.06010838,60.90179214,70.69360625,6.130460368,0.63546936,3998.711593,0.0721355,-16.00483433,3.120339823,5.291190169,5,59.9033128,0,0,2,164,8891135.0,0,3,3.443021613,-0.740198868,,,,4.971279854,-2.2930779169999997,86.34534079999996,0,108.4079592,1970.0112739999997,1,-4.890894285,-32.33710361,1.260123613,77.63597568,0.441498041,15.28640899,29.37745195,-28.29699076,9.765518553,2.476806677,-6.361409954,-125.40227790000002,1.8032708169999998,2.063175855,50.0,5.050872453,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-36.06010838,0.63546936,59.9033128,70.69360625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2631282572042215,0.2631282572042215
