,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,Bearing,1B,3_4_Hole,2B,Up_the_Middle,SS,5_6_Hole,3B,PlayResult,cluster #
3094,0.7432611522821184,0.4031039950452679,0.5616549199146261,0.6193502748595673,0.97328518039035,0.11958980606917415,0.2520174195950989,0.599708258840748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3095,0.6262063567602569,0.5570941604783717,0.6987214178425606,0.6622035976637566,0.5060440431428512,0.13797103067280847,0.6789440869827232,0.05487387799335014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
3096,0.2311886491278349,0.19294144454717385,0.4289016021230777,0.4860292868695121,0.8577897558626164,0.7186709413699796,0.7586263458501639,0.7891065983762485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3097,0.3357295244033281,0.2493372124753621,0.4351542828169744,0.4725778581014378,0.2679093392923741,0.5621438177055356,0.6027151780485696,0.002527765173994889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3098,0.5835605172934029,0.3873152941954296,0.5059972975982128,0.5742793532104717,0.4118019140499976,0.19452838120686092,0.3076352359620619,0.9426998471077526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3099,0.6985988280028177,0.7261887924258621,0.802104662503573,0.6225373998245932,0.9956489887773556,0.13746494019460415,0.6580118086399316,0.5057933284860082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3100,0.21785112696324574,0.16455820878221353,0.3460303153449512,0.2899355526109273,0.9883273926786882,0.5631619621461363,0.5923686167418871,0.5096906997331037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3101,0.06310075030386082,0.007030266019866453,0.03210822379444493,0.3783572658331969,0.3901878624616604,0.1538049932325316,0.6240136329923325,0.8816754601432402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3102,0.3741994749486863,0.3384980174845908,0.6755678136122997,0.4216111416357632,0.9451276254481692,0.7844184747176035,0.7980483935752647,0.4296352417768236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3103,0.1551038038818469,0.140439739669677,0.33932100452826386,0.12589060967804486,0.9994049042681228,0.6479666843868463,0.8232189810753177,0.5074767150105491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3104,0.09939407596485042,0.05136704416400063,0.0787776402234117,0.4627551917325906,0.2266352077105527,0.3552704993522389,0.8912337882793766,0.9599346938201376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
3105,0.8529477005719495,0.13395546800692332,0.5718144851650585,0.6283570569819201,0.8563408554656909,0.02839725220693381,0.21977990553394056,0.318884421910771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3106,0.12867083538316396,0.09015027621019313,0.20495861811000546,0.15921122524963133,0.9942508261144938,0.4180224590155789,0.5228530242917664,0.5566743496496297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3107,0.28161346292633543,0.2201196351317412,0.4474461763035853,0.4097824323390548,0.9615932379223152,0.6762713795171359,0.6806736375774927,0.3467431386040488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
3108,0.1987724656361108,0.1377516902332057,0.2544492004071434,0.1393171315216467,0.979335531130252,0.5192258596052424,0.6655462452266829,0.5857738990670155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3109,0.4195140448648889,0.33642754106503764,0.5608725653452589,0.5193452886229277,0.912554859591205,0.3649071993869595,0.5573253663773949,0.7570569064952135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3110,0.2404308753005205,0.20061372282425846,0.3977082677571088,0.3326244539567611,0.9774158027223732,0.6219524000455561,0.7425170092555753,0.3953074338461644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3111,0.1361795578668527,0.10871289982652647,0.2685719593670472,0.10845528720163453,0.9921208304182958,0.5731472084959045,0.7357494906599484,0.4756614948129242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3112,0.5215586197602708,0.5246705271916425,0.7951065629998545,0.4945583949364967,0.8030574168081888,0.1658484070509862,0.8145267819641282,0.2929005736688691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3113,0.4861851907011691,0.4187818730910859,0.6052078635735783,0.780353614848788,0.414910683282574,0.22675285204461976,0.6179069182313963,0.043358538325019465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3114,0.4377854671926396,0.3796911070103228,0.6417268581406372,0.5393013953818406,0.6194624331530312,0.37198957762412505,0.7031924167705843,0.9241828536485028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
3115,0.10624677770485882,0.06265354194883369,0.10608373500615867,0.027912852227184384,0.8668967137473844,0.3927932532492597,0.8715459959845141,0.3248809176165122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
3116,0.4694780487553635,0.4488176965415761,0.7212567066719601,0.5488966682664347,0.9662849751631076,0.2886786421512258,0.7233248617608958,0.4787338753904331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3117,0.27621353050385605,0.22855086072097625,0.4255297460348941,0.10618392363153108,0.8367198261770441,0.6882831714927689,0.7390260770078063,0.3337975634685284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
3118,0.4065408487341357,0.3753564386236613,0.6850650661793425,0.5176290909517172,0.9999085877590251,0.4485203535182407,0.7350426037250102,0.575906438626264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3119,0.3526982065003114,0.3011840437187737,0.5966656955986097,0.31228263870951023,0.9936391940000032,0.7688549150987911,0.7769104449170942,0.5153483503210703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3120,0.3061064903267191,0.2607060627181099,0.5460650424522159,0.3628921403101219,0.9742573082402696,0.7070283773881457,0.6971764351791312,0.4879680293360042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3121,0.2609542848453484,0.2040311058145628,0.392787092553604,0.12806933728279685,0.8732137481144853,0.6524464680490659,0.6951105162459479,0.31628837358030376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
3122,0.29633197713308496,0.21972882857068454,0.40944630269014776,0.5207497978468981,0.8079531849255011,0.5758518275212644,0.5272306574867947,0.7915262987001974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3123,0.4601297119800628,0.4172802624332722,0.7049467588480832,0.4557361131785725,0.9771987995904206,0.33101577381724,0.7900286190830716,0.5060922349178809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3124,0.15751195230060624,0.1473877650586467,0.3466020987667719,0.16381455090742375,0.9913579126178772,0.643296450262321,0.807253650255598,0.5711439112137429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3125,0.09492331390123107,0.03868828810872624,0.08079345711261886,0.22488632768055544,0.4738155836465343,0.2965580641280925,0.6640919429729051,0.13809209134734618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3126,0.8153503314758609,0.8912698228963741,0.8037684108036771,0.6376774728251038,0.5551768030642044,0.1580889248120897,0.6653442043772266,0.8702798465002559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3127,0.33613042121147124,0.2796824702860666,0.5585608079171609,0.2609857542906052,0.8864683933332995,0.7768360881696804,0.7128714089795514,0.6931516060136245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3128,0.4883730067432237,0.4286510204793725,0.673237950509876,0.6427884508328461,0.999283749888503,0.3185199647571553,0.6596396309909227,0.5673496856607407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3129,0.33949496637491544,0.2954903174564293,0.6111320133961391,0.3057711089631331,0.987738588490696,0.8791181878922514,0.8427593916310816,0.6440659171785693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3130,0.24003806632997204,0.1873435963376724,0.383904715325616,0.5142049701818979,0.5957514297704547,0.6072290612374749,0.7042304854775618,0.1078246541193542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
3131,0.4776233483905518,0.28134350168744243,0.41696693739244106,0.7009837143159645,0.6928443044221066,0.4551297624369257,0.3144604319180516,0.8620193342882467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6
3132,0.21027723853687108,0.1845058943591194,0.4003124348884445,0.20909935232901766,0.7347629284629638,0.7101039003394036,0.8033924788574247,0.7883302665886309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6
3133,0.14100859056488485,0.12939532881147506,0.27817495011634874,0.16588813544933312,0.5975594855445171,0.5986438938587895,0.8728767624715001,0.1487979711671188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3134,0.6106375977825496,0.3823346539777884,0.5065873677970827,0.7410972296729794,0.5584193392760519,0.2322667556833342,0.2808354716379913,0.8882316164302828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
3135,0.2744365731186894,0.22391272552429373,0.4562794865593738,0.4056910942510921,0.9152040276512919,0.6452911857849403,0.7058376117126197,0.30999698370358897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3136,0.33190903194057725,0.28259678728824594,0.5873965769902386,0.4134064758526289,0.9606205490223472,0.7432666597577713,0.7308004621845188,0.6104044682266634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3137,0.6419182290063881,0.6360149169731995,0.7491522380165301,0.6224361728979481,0.909725419340424,0.13857710317563338,0.6214389822521742,0.3080306773118505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3138,0.5252421805716998,0.4044324319011562,0.5635833760241472,0.4396623478310833,0.6807472935489733,0.2288671717948028,0.3628114532491682,0.2397669669173831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3139,0.1900872256106276,0.11663490868768785,0.23943418437123665,0.26299963711672736,0.9955834334845232,0.4602902297457233,0.4932709509023108,0.5671393787759608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3140,0.2718601288788031,0.2102994592298208,0.4270093576588548,0.2433984650890533,0.9379217678124778,0.7632678519736006,0.7832147835974708,0.7065154026398336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3141,0.3155373126526049,0.2500294643819144,0.4921012242201629,0.3016576845041997,0.8282707237959399,0.6822999024270101,0.5967628533557023,0.7365060188840414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3142,0.6661258255122724,0.6232620803183568,0.7320456319195666,0.6271408193652648,0.6870567326605181,0.13534372048781346,0.6174479398639345,0.15306106152962135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3143,0.15356155783984754,0.1132272657939663,0.22738635802655816,0.13310485870581984,0.9964326654295316,0.5218173760140439,0.7611670253342644,0.4197153401721204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3144,0.10657874165186816,0.04888891242132925,0.07957846282087512,0.2994046524982936,0.0612778355953183,0.3375733141574673,0.7749625625467345,0.0016611227129752493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3145,0.019721621439917982,0.009812864141872098,0.03185781968874705,0.2475489809111024,0.9531053549835922,0.2379214665475678,0.8101474235371648,0.6089138741296153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3146,0.311061032384142,0.2609377154756976,0.5271932951516671,0.5124124208188067,0.7985586905129249,0.5963404808669122,0.7685416109133854,0.1463423399593583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3147,0.11230552289138884,0.07958641971204224,0.16480994006560518,0.2107069158160992,0.9250355411340992,0.4328394818396078,0.7531756676716652,0.6641049738853753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3148,0.5731064206040849,0.5032650490885985,0.6749339272336249,0.6957733180674415,0.7451901214291419,0.06953690123831488,0.5979181011549393,0.1833774334630604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3149,0.1818539954712144,0.10866015957495186,0.2171559989650708,0.3630510860580262,0.5004516370184184,0.4347653614614835,0.5198299419561334,0.11318199357272225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3150,0.08889743280918944,0.03803936946792714,0.08041124226205966,0.3723523745355679,0.2670448244089343,0.3034784057675538,0.6332924644445272,0.06652796122993697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3151,0.3536487756443619,0.2949919096011517,0.5876464380844126,0.4012321438539365,0.8110020184462989,0.6870543158554371,0.7002492912460083,0.2433362478161963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3152,0.08202014815423676,0.04210860142967303,0.07565845165416127,0.4274499610682504,0.12263506171819573,0.21489117955384615,0.8464544404274197,0.017198701338736466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
3153,0.5741836922847421,0.5015098167856894,0.6771499044594362,0.5059883680549491,0.5727122841440573,0.16516233764607813,0.5460864018572364,0.1548122815380843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3154,0.07490760388152319,0.05266326739486379,0.12306178931734332,0.10842855447546597,0.9984805532349644,0.3966770042618046,0.7308576539927538,0.5019466353053007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3155,0.23811206371747626,0.2064799549175037,0.4506326281448842,0.11030577568876994,0.9404911110987566,0.7353052769541191,0.8043382749772614,0.6237852484005566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3156,0.2869611973170643,0.23479006794634685,0.5189775760341692,0.4637807959266129,0.9950287755158956,0.7126806292706714,0.6811861630684686,0.4844262189367309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3157,0.2883935406431368,0.2391818810396883,0.4642104003598173,0.18877072033934408,0.37482808222557373,0.7136180193300483,0.7794465968812461,0.04942076254544825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3158,0.374985171910038,0.2620716259182249,0.4469124152576509,0.4250725256048704,0.9397867824900028,0.5969965852384085,0.4533676256470873,0.2959899470674953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
3159,0.10382113488883274,0.05882580865789159,0.13164089334850393,0.4614961118333509,0.7632510359319693,0.3696345343519173,0.6105663318819339,0.23320095944237285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3160,0.2149353310982952,0.13235271989920072,0.2686174050263934,0.4475665218018261,0.6455950054011979,0.4653091057987424,0.447491706132636,0.16021363332749067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3161,0.3718766659714512,0.3173577969058079,0.592999800327647,0.61584511232104,0.923079046111258,0.6530807078318666,0.6720888186817939,0.6916266161862303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3162,0.5261627486453393,0.4964624153021775,0.7016036911217381,0.6910957391865264,0.9895747139553709,0.23149943742858745,0.7590047834395461,0.6432000014700503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3163,0.251914306863243,0.20750322721309009,0.4551299449574137,0.36465026397379496,0.9919774415928629,0.6942712504052,0.7257248859247525,0.58160453523698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3164,0.35104345866313685,0.2724720173328743,0.5201667696398805,0.4623341136321332,0.9425729635119776,0.6610023992875118,0.6585355724160893,0.6701677372769907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3165,0.08000789129761549,0.03600336223253495,0.07944945850077287,0.5478515604973994,0.3055573265837204,0.3113762426490077,0.7305046875983683,0.9253511747863996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
3166,0.08880515428702376,0.03812322350619378,0.0492278661727094,0.3610103617100525,0.3320884879197021,0.24380653717173906,0.9436839930091844,0.08340334743798555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3167,0.7231058887992021,0.4237444297258133,0.5284125443933111,0.5954668362850293,0.3101964856517099,0.13221610534521486,0.29573466028621176,0.9443044776009032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3168,0.44149093737176376,0.3800234652037784,0.6613041911445333,0.4280266458042474,0.9723816465840982,0.43236317487636494,0.6655937358483388,0.3746305902639356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3169,0.14029069670406846,0.0945855823665128,0.1983791263531912,0.09277246643128974,0.8509894984944952,0.4666869122304252,0.6171022706658009,0.3170959389354243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
3170,0.13089864240229074,0.10594853752229766,0.2198727845506011,0.2772903317131785,0.8257299292008056,0.4881220514161413,0.6279304119943347,0.7374420475285848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3171,0.27304191601225924,0.1937578833059479,0.3597201630025549,0.5750181006398525,0.6239512804271694,0.5696044152778889,0.6016017713632711,0.1275596871048767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3172,0.22366818998902785,0.18402467552704727,0.3556870806989994,0.1513265370602152,0.5732863940097075,0.6346266164414833,0.7215973210620548,0.15200483551581329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3173,0.7114068325773426,0.7727729178440452,0.8074987629219292,0.6678728268261628,0.7688855480516996,0.21196897766692133,0.7419311748144108,0.2735203559093443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3174,0.4819904001920005,0.4231174708017471,0.6793488623306161,0.30808642243043793,0.4391336818044152,0.2423635971443245,0.8028266439460661,0.9020058896738736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
3175,0.473807354642521,0.4106359552182085,0.630416483865827,0.5726422774539308,0.7824933888691978,0.26926044507876684,0.5630917528686661,0.2747184260871067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3176,0.5353909769238778,0.4615797049871367,0.6824799102359499,0.6473308141345305,0.9995782038715206,0.3037548443440343,0.6121971466834435,0.5179969980420511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3177,0.18986010121398367,0.1523020365760176,0.3246433008434172,0.2039228781338536,0.99006038222654,0.6806875133081797,0.8010262079584614,0.6055182231874155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3178,0.6381810024192376,0.4319076111732416,0.5428543287789025,0.4865574083985277,0.9963234584971654,0.24790862099849556,0.3171123613956338,0.5120253331987145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3179,0.4124923300804197,0.3556921719221013,0.6756136214770928,0.5014707369606825,0.9591045074743624,0.8394637640819914,0.7540201216703712,0.5786842489024457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3180,0.3280299226250573,0.2471800615104563,0.466920848981582,0.3779048567790584,0.5884525244166849,0.6272311948780059,0.5221869667830494,0.16839533459026096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3181,0.603694681938846,0.5992079685435265,0.8277585061168524,0.5263616103417881,0.8381605216224077,0.12964719940805486,0.8207687545898754,0.6658043925411724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3182,0.015545305093283312,0.011176537654442294,0.02325391081404808,0.3493695601821365,0.7846520175762008,0.2385680394842853,0.8843035215967345,0.2712052576866078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
3183,0.07476479787591632,0.03536932595342622,0.06171838099358307,0.10752250724711293,0.9317568493556524,0.2743434081280252,0.8000009407246367,0.3703912213209939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3184,0.18777685473642428,0.11954349505606132,0.25725416166045384,0.3075055502468905,0.7754742441490223,0.5086112576036388,0.6091537405851359,0.23736507536546966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3185,0.3020636803896685,0.2450395501123608,0.4975190433106865,0.4968275265004615,0.9078069135676196,0.7501083125116108,0.7783596343794332,0.7415808954592117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3186,0.2756920812826281,0.20954633634734005,0.3844153008592302,0.5805424181890726,0.3452182978814169,0.5763315030197678,0.6566721078488467,0.03205469442005099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3187,0.3885633725922484,0.2916318579498505,0.5148206495773825,0.4943939470418072,0.9999540847018936,0.6388123524723733,0.5243897064791325,0.5611099843877573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3188,0.2588735355223609,0.2172548517703191,0.4266340230802315,0.1965728936122756,0.2429601594245825,0.6739428059694562,0.8362512552721899,0.03122944304913139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3189,0.33447197273551904,0.2665019890551029,0.5132445337852113,0.5607406318363625,0.8830014542906932,0.6964894826036168,0.6787546061348237,0.25124090015108397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3190,0.22888057399244555,0.15654783659866894,0.2752861587706821,0.3142485143389873,0.5484188787058515,0.5861041283555064,0.7309479453822709,0.11658909469182188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3191,0.19262649139326926,0.14989346568564907,0.32365363408558623,0.12658037329158867,0.997671058551412,0.6458580168623131,0.7685124503918601,0.5360128552670195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3192,0.0449214783766671,0.016635094056983744,0.04741510652206561,0.0855906289254094,0.9818465965589964,0.2481387520216503,0.659213459713939,0.4326278696067948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3193,0.16045308861561716,0.09918341711502104,0.20389435512554285,0.5294543452229034,0.3521578124116149,0.42506340426903905,0.5228980758473885,0.937536447496872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
3194,0.2803513518470889,0.18805315177513626,0.3430674709325001,0.17253553473528482,0.21480083960705046,0.5768872841247054,0.5760531199315633,0.02774816269367819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3195,0.15048118082150594,0.09795435866976676,0.19030553831429695,0.14382343871384085,0.928500119226216,0.4728114077498904,0.7116172901571634,0.6509351201038442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3196,0.04883401549312315,0.010077408631331984,0.010984830782633723,0.14618304676747373,0.9524462865740456,0.230091567187448,0.9106360904169848,0.3936015100549745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3197,0.14391298933276822,0.07952187974893597,0.17000016835730414,0.04352348087642323,0.9958380529141692,0.4174152150764233,0.5965767744164594,0.4770380088931525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3198,0.21343592562972824,0.1664743017814296,0.3221130056761425,0.0985754897115728,0.9696091350762864,0.6527349389648518,0.8693923143013444,0.5739202849639786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3199,0.28400248543724244,0.20942233449081094,0.4318514102542274,0.2774720771046857,0.9920752880725336,0.6336116370511164,0.5455016536034298,0.4397348201391069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3200,0.37169744030345897,0.26647874083039075,0.4745005089326932,0.3706158935869495,0.6537027013693564,0.5969907010888604,0.4774204030113334,0.20101716615803775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3201,0.5288559395854984,0.4538300682046518,0.6421577779062719,0.5804699953431653,0.7025676779405567,0.20618830515825826,0.6519232083070163,0.8692441323419122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3202,0.6147857550323634,0.5281029451171134,0.6295669565016112,0.805398675437643,0.374795656775893,0.16232661253158714,0.6022415007861911,0.9820329800538352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3203,0.36733919525214004,0.3324767822523688,0.6491149579838217,0.5804133600726805,0.9893012847553472,0.8106509643885103,0.7334200306998175,0.4716457374959653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3204,0.324465776735872,0.23737955790827184,0.4308631918732144,0.6098261923115306,0.9138811883896044,0.5817643394496752,0.5042451006545952,0.2958299511034357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3205,0.2204048196684829,0.14955860293946532,0.30270251826551153,0.5078320185131041,0.4533338970989061,0.5556990345476466,0.6015757821493772,0.08951531728889023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3206,0.2091884830086496,0.06158692845830111,0.13391951683933986,0.2094441043266101,0.643131605227818,0.2713971675497343,0.3738495429696822,0.19934834782991928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3207,0.4429411581715553,0.3680195428076272,0.6170943665489864,0.5751797017141699,0.9031515667463812,0.7188475060630987,0.6628083280907304,0.2714120681424235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3208,0.10687509494929584,0.058563476187550124,0.09377771891855216,0.23790477420245715,0.2712721558781319,0.28220884357384257,0.8559449263713261,0.060115368250118824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
3209,0.12511940760356538,0.08155862707432618,0.1525115285125052,0.05197596241532955,0.9364641500599014,0.4923972294130805,0.9193194379853488,0.3654021255584352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
3210,0.4573488817081393,0.3718304596063482,0.6004594183927803,0.4709197014019436,0.9249256466721943,0.7250406147722513,0.6409587406091077,0.7388243124382672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3211,0.32725275985121743,0.27793411121086004,0.5653936008299556,0.5124679193269215,0.9951288726818834,0.7477702641617321,0.7527488974987431,0.4310150380741599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3212,0.33351050394980936,0.2625353180168337,0.4832253650586639,0.2013452099776464,0.9202419619589626,0.7021836749566011,0.6401728541979801,0.6539690430427714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3213,0.38015885488478107,0.2989643234633029,0.5452220331544892,0.5985304356144474,0.5833244731477447,0.7453723845946236,0.6756862590354551,0.9192048156209414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3214,0.6499018723828318,0.5515699498099624,0.6493188301104791,0.6277698993904554,0.5143908417773182,0.13786102524545366,0.5260901701823713,0.9152555174406608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3215,0.4028579757711196,0.34724086538340165,0.6387984149395428,0.4268512635085199,0.5890230873433929,0.35033446254389755,0.7674258921303114,0.2182763554098536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3216,0.2771859143917096,0.214008210040958,0.4407062665427947,0.3464883654579436,0.3434477153859317,0.7163441685422044,0.7153805078633557,0.9741895068030098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
3217,0.2697338106363051,0.21022702105677604,0.4166281766645629,0.321820614229019,0.9080739474457152,0.6944227906078058,0.7582628977622707,0.7324049694221408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3218,0.3318768270353443,0.25252865714488537,0.453925723533736,0.14924191670449055,0.5839950674062441,0.6564884982960394,0.5944373918811112,0.864595144518552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3219,0.2001704842527253,0.15688946545790464,0.33601324337856936,0.34248840540643044,0.9518229307837064,0.6603731919590994,0.7454053489914167,0.681080123775371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3220,0.6237351992795694,0.5954160839526728,0.7434400173894566,0.6498285576266126,0.9862343711535386,0.13696912571024605,0.6322776703526951,0.4886558281918019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
