,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,PlayResult,cluster #
1412,19.57948214,33.9236394,3.652064819,2761.525755,108.197846,321.4514569,104.0272733,1,0
1413,11.11829215,11.53860958,1.47855896,2149.98179,86.95994771,162.08143130000005,92.08770431,1,2
1414,59.18995373,111.1261771,5.151150513,4367.595677,73.79533881,54.1437382,77.93072467,0,1
1418,24.87714986,50.48228569,4.771906128,2950.606295,106.4360252,342.4917635,95.67684337,0,0
1419,35.30555799,76.04461047,5.530220337,3750.323304,107.300632,187.4034017,97.22654419,1,1
1420,17.81523353,31.26506085,3.577473755,3073.061687,108.427068,310.2344381,96.77515625,0,0
1422,11.25783343,2.103851025,1.326949463,2113.105773,109.7765606,118.6179341,68.93353637,1,2
1423,18.20583294,26.67965145,2.776437378,1579.3790789999996,106.3859825,239.73414190000003,82.75710655,1,2
1425,22.409164,39.16392936,3.447903442,2135.532289,100.5992766,285.5867102,102.7963333,0,2
1426,18.7650684,23.09581315,2.549104004,2930.888112,107.7884549,210.209309,75.06791552,1,0
1427,7.812266272,11.32488051,1.779490967,705.0665671,107.98127379999998,200.8970476,97.60671499,1,2
1429,41.23854298,98.37580068,6.196339722,3861.575177,104.5299442,159.6831478,99.36778753,0,1
1432,30.12005317,59.99718769,4.928727417,3739.024448,108.5469793,304.1134922,90.2290026,0,1
1433,23.32177764,33.66675423,3.119758301,2628.499194,108.3912192,219.38399390000004,74.96874707,1,0
1434,4.79270579,1.645073739,1.050339966,2453.979209,105.5704749,122.2080217,89.34208511,1,0
1437,19.53876579,31.41717404,3.243915405,1389.75754,109.96820420000002,300.881441,92.04157776,0,2
1438,15.95731146,27.46786501,3.043221436,1170.976802,102.2710679,320.1337786,104.046008,1,2
1440,21.54941509,37.24149371,3.612282104,3678.27353,104.8238589,303.1615603,91.84932289,0,1
1442,15.6213563,23.14492238,2.481624146,1447.413683,100.9281147,262.5219108,100.7071783,0,2
1443,11.30011277,15.34914312,2.130209351,3616.756809,103.3079567,217.8153902,94.33903618,1,0
1444,27.75208791,48.78066953,4.131619263,2670.382203,109.4186623,305.4887625,85.43068314,0,0
1446,23.31981565,41.86516888,4.003919067,1692.2809739999998,100.5977049,368.7954781,109.3723852,1,2
1449,14.10450665,19.47301718,2.092311401,2122.055765,94.00652578,254.7430363,108.4293668,1,2
1451,5.751567132000001,0.038109019,0.796394653,1823.682084,98.92533736,109.2122812,104.3568562,1,2
1453,32.79709556,64.20963678,4.974519653,3620.302281,102.46303509999998,349.3871156,98.74128171,1,0
1454,13.73387714,18.85791082,2.294977417,2513.533321,105.3569001,237.92333280000003,94.10433398,1,0
1455,37.56504624,75.86708219,5.257129517,4114.136119,106.7792493,346.95779710000005,92.47384068,0,1
1456,67.11150545,101.7897499,5.981087036,5277.018259,66.08666058,50.94499919,84.99961257,0,1
1457,64.29471003,99.26304611,5.772133179,5013.883432,102.2779351,61.36999048,82.06409183,0,1
1458,28.00348596,54.25701481,4.809381714,2972.841163,108.5088297,366.7365731,94.48644642,1,0
1459,46.94438718,104.9760735,5.754821167,4419.748372,93.51558038,87.86046039,97.20305219,0,1
1462,63.57007158,123.4163078,5.618878784,4488.177668,105.6612796,80.28544853,81.6082663,0,1
1463,19.54042675,38.63570781,4.129457397,1616.1809,107.674444,374.5529357,105.118074,1,2
1464,31.50357405,58.0295472,4.508626099,4479.967247,108.9566005,286.0191813,81.97740425,0,1
1465,49.61471379,93.54627039,4.978139038,4962.395606,79.81417105,60.24288748,73.31659608,0,1
1469,12.0599313,6.972789041,1.382904663,2258.776061,93.01775071,101.7174522,82.59857823,0,0
1470,8.864511397000001,12.92910673,2.060129395,3072.307632,108.9118047,217.1147874,93.24679169,1,0
1471,28.27556719,54.7608752,4.561165161,4145.857602,107.8652209,319.7958646,89.2462843,0,1
1472,5.920707072000001,6.633921326,1.385302124,3366.012382,101.935252,161.85962990000004,96.51230057,1,0
1475,8.638812689,7.197462645,1.259331665,1837.450948,98.70433023,153.179442,97.46133287,1,2
1477,34.15242659,25.99209627,2.774296265,5622.783228,73.72278243,119.7071117,55.03264642,0,1
1478,13.80859331,18.72135015,2.028115845,1257.079631,101.4617758,223.5934067,98.63893085,1,2
1481,45.73661028,98.70254842,5.230219116000001,4273.953543,108.3597729,147.0735604,83.77412771,0,1
1484,31.38672431,49.21888687,3.788257446,2915.030898,109.7226637,247.3186338,73.41766304,1,0
1485,41.53347204,78.08129604,4.66855896,3238.467438,101.4005352,117.1301424,74.61346802,0,0
1488,33.47494191,69.93110296,5.199157104,3428.987461,96.57769412,108.1464557,98.70116621,1,0
1490,24.75239339,41.08376329,3.706947632,2768.326776000001,104.4870141,301.0951293,89.79113538,0,0
1491,11.47506901,11.48491793,1.889373169,1013.37251,106.9525612,146.07977319999995,76.36660268,0,2
1493,19.32783059,30.65801681,3.218657837,1929.745625,100.71249240000002,254.803721,82.96687811,0,2
1498,40.96807127,88.36717607,5.0843621830000005,4090.672726,108.3831426,145.4246248,91.16331297,0,1
1499,22.14169193,41.86660803,4.189949341,1526.289416,109.9397995,357.3022637,102.9705609,0,2
1500,53.96144367,124.317773,5.669047241,4519.146232,103.7716533,80.26437198,84.4072036,0,1
1501,29.61839584,62.22807059,5.484667357999999,3690.601502,109.7988476,383.1945399,101.6551523,1,1
1502,12.93427377,16.06420201,1.706923218,3053.677384,88.96905435,191.2606853,102.6388316,1,0
1504,41.64822515,95.78745911,5.900335083,4938.075429,109.9612584,185.3940714,95.78313649,0,1
1505,12.12037676,3.940825287,1.334385376,3490.696311,107.5246094,123.100034,74.88349091,0,0
1506,9.936900109,9.507545279,1.32496521,3429.1078,81.8976108,146.6556414,104.5610552,1,0
1508,55.86056838,149.75371830000003,6.459822387999999,3691.1889590000014,109.58824950000002,65.21398235,94.83270722,0,1
1509,8.470140085,7.491451014,1.545558472,2325.807119,108.1369618,140.60413569999997,86.20987922,0,0
1510,45.58687869,92.90270469,5.232588501,4825.9763520000015,93.29277147,85.67575443,78.29899629,0,1
1511,63.61446417,49.35227454,5.048342896,4986.436186,82.36309166,46.49101754,67.77170184,0,1
1513,12.94369037,20.90006785,2.335769043,1300.932633,99.0819744,253.0276471,101.6446523,1,2
1514,34.6940326,74.83101943,5.563623657000001,4940.441790999998,92.86835679,88.18437115,91.21017162,1,1
1516,20.8229239,37.93107984,3.835487671,1808.35482,102.6520099,312.0062609,92.80793589,0,2
1517,31.16547734,55.63636945,4.412141724,3909.16413,108.8812718,273.46927200000005,79.03045899,0,1
1518,14.07320913,22.67459624,2.629712524,1851.256356,91.47955679,206.1917911,106.6278114,1,2
1520,39.02814446,74.33398096,4.837925415,4066.672374,109.9890332,247.3425171,75.23624217,0,1
1521,4.773056158,1.344587718,1.029121704,4505.197009,89.50204404,117.10803020000002,90.39594777,1,1
1522,8.67151899,7.832451452999999,1.379783325,876.3451045,109.9952473,166.918259,99.46576421,1,2
1524,12.53025462,15.00796833,1.626588135,1307.336529,106.3545199,199.2479645,106.8246699,1,2
1526,30.79891669,62.79592594,5.143203735,4115.953366,109.577381,321.2000551000001,89.46071909,0,1
1527,35.61662198,41.93828213,3.480797729,3566.764903,109.754966,170.7129669,58.0567806,0,0
1528,38.85922796,85.44333531,5.776897582999999,4179.370973,89.36456609,82.25932167,90.54667203,0,1
1530,15.14956049,22.68657267,2.669226685,1396.083451,109.6509539,237.4594482,87.51214821,0,2
1533,14.06330616,13.75151042,2.076828003,2053.456329,108.893836,171.701033,69.21957153,1,2
1535,28.2762271,5.557154877,2.250442505,1598.668993,105.5924581,114.0844536,45.60711014,0,2
1537,12.31851803,15.93341635,2.156282349,3374.135482,104.8666971,219.5192026,92.06655436,1,0
1538,25.01520588,42.44206975,3.822405396,2300.370178,100.0901297,287.4134164,85.95662253,1,0
1540,7.214385291,4.9449574510000005,1.253604126,734.642483,99.34103816,143.3899075,89.63104709999998,1,2
1541,45.07591682,104.1489368,5.735315552,4410.406359000001,109.04870420000002,186.6512267,92.50011789,0,1
1542,54.03404459,120.7025273,5.368508911,5502.286147999999,104.0600506,79.60996702,84.86081828,0,1
1544,25.81385329,51.23964485,4.687102661,2527.901624,90.94550216,117.5517798,105.3938642,1,0
1545,27.366071500000004,55.71457402,4.986549683,3682.061878,109.2825318,380.0775922,102.1252872,1,1
1546,27.56452101,53.64987081,4.595951538,4089.202998,108.83903159999998,336.8863913,93.75762883,0,1
1547,34.42871954,70.02654181,5.234005737,3165.223492,109.7511196,353.5068905,91.60162855,0,0
1548,13.84728599,16.47055261,1.954529419,2493.001172,98.39831407,208.5330244,93.74268773,1,0
1549,7.129824883,7.282265907,1.3567218019999998,1732.7573170000005,107.2959935,146.33172240000005,101.1484386,0,2
1551,30.3894959,51.05088054,3.840161743,4075.500862,101.4563816,254.5284608,77.57272697,0,1
1552,15.62378209,25.7888569,3.023104858,1459.833099,103.1897852,299.1433635,99.6110307,0,2
1553,14.62604946,17.06003865,2.114160767,989.0512956,109.7748714,202.2735358,84.19776969,1,2
1554,56.39338827,123.1122104,5.420651245,4959.202888000002,107.4400773,80.87621367,82.73174374,0,1
1556,25.31350603,48.79446349,4.701206665,2554.990873,109.4999243,393.6572798,102.1333218,1,0
1557,58.40997877,109.4926376,5.13024231,3750.804688,100.8477704,80.13275809,73.17866526,0,1
1558,4.167440765,1.881515044,1.001714478,3502.4818840000007,101.6047451,125.0858118,98.41084137,1,0
1561,24.38641933,50.43685331,5.239025269,2261.251282,107.5365957,402.9197144,107.7977571,1,0
1562,28.0737753,57.52186070000001,5.1320452880000005,3827.526923,109.1909244,332.9197883,95.24014449,0,1
1564,37.98552087,88.02536619,5.6290203860000005,4070.904249,109.4786846,196.5267051,91.09852729,0,1
1566,29.56769982,62.09486444,5.646381226,2901.71219,107.3962639,184.2220067,102.6413716,0,0
1568,40.68481106,84.57871305,5.254616089,4401.516814,91.09651433,80.64841188,83.82986907,0,1
1570,10.72245442,10.33296909,1.4751269530000002,1382.05459,94.8386666,166.9887831,96.52418934,1,2
1572,13.925318,27.51399131,3.239190063,1184.904004,109.2710844,290.2121915,100.3624461,0,2
1574,33.00372413,70.44833997,5.437543335,4285.821485,109.3608491,171.668992,97.5323933,0,1
1575,26.58029482,46.09233134,3.84399353,2614.8210710000008,90.38981237,152.07180219999995,94.76114027,1,0
1576,9.338207232,13.48806779,2.0295269780000003,2864.485624,107.5219443,212.7308695,96.16274765,1,0
1577,39.12381255,87.13106118,5.338362427,4208.380038,108.3145167,170.59220249999996,92.92847467,0,1
1578,9.706595624,9.754176073,1.562306519,1307.098578,109.9302801,169.86156200000005,93.33509918,1,2
1580,23.68906628,48.86998209,4.832056274,2245.749421,106.4985052,366.4791071,102.0552814,1,0
1581,30.6891206,54.86003748,4.156040649,2648.431305,92.09897122,121.7962706,78.53192214,0,0
1582,31.07892314,66.81080738,5.511444702,4349.575571,107.0086329,141.8382236,95.77291591,0,1
1585,27.12478509,45.68941942,3.917489624,3953.370042,108.4024365,242.7319292,75.4367167,1,1
1586,28.30459843,55.56024031,4.504368286,2595.508069,94.60729864,145.0429678,92.74888301,1,0
1588,62.43094363,151.5797332,6.3868573,4426.019468,109.7465001,44.9074741,88.83599526,0,1
1589,47.45269852,112.5696216,5.613977661,5016.045814,98.04105304,100.6917175,88.09292169,0,1
1590,9.797650391,10.37128291,1.6824530030000002,3025.451715,99.55433242,187.0424836,97.30325854,1,0
1591,34.84358128,69.78756825,4.733449097,3356.390262,96.91823164,124.4069424,81.44935304,0,0
1592,20.83637643,39.79061389,4.355241699,3070.553585,109.2889458,309.881878,93.37769693,0,0
1593,20.81263695,38.20837105,3.873308716,3471.942525,104.8026554,268.0351276,90.29823528,0,0
1595,54.44483738,144.5838793,6.170640259,4329.131142,107.1867256,63.99840566,87.90697508,0,1
1597,22.99787488,2.028620057,1.937578735,1169.976938,109.4436606,112.9761828,50.4361517,0,2
1598,18.51718195,32.10332056,3.04892395,1561.822114,99.63480218,285.6111518,105.35203119999998,0,2
1599,36.06641819,66.30632779,4.681725464,3970.581814,92.42738423,288.1744169,85.20527358,0,1
1601,12.847597300000002,20.15816705,2.67565918,2788.150401000001,107.2551574,278.5151414,100.5035478,1,0
1604,20.36035434,12.97751526,1.921886597,1431.621346,87.91334891,142.7254273,66.21087787,1,2
1605,33.66285367,67.69733311,5.094837036,3168.317603,89.88736469,118.4792244,96.92898982,1,0
1606,34.77771304,54.67182170000001,4.063064575,2695.44895,109.7941015,224.1034923,69.02813767,0,0
1607,54.32591618,98.62755558,5.006412964,4379.003694,100.0039782,62.12315397,73.08792279,0,1
1608,4.454819444,0.326453008,0.855877075,1749.676722,108.5863565,107.4523366,98.73777746,1,2
1610,21.57960259,42.25801031,4.229330444,1864.500927,108.9067854,331.1208417,97.57182318,0,2
1611,10.87957844,10.55325508,1.793444214,2782.829364,105.8900139,173.2771041,84.26053151,1,0
1612,19.99450336,31.2969222,3.156109009,3238.713072,102.2546969,246.1988971,82.06125939,0,0
1613,10.58010833,13.37081434,1.852194214,1282.646493,92.40997865,191.1894909,91.10169621,1,2
1614,21.88294578,38.64687812,3.816036987,3618.944843,100.5352836,300.3479613,89.13000578,0,0
1615,31.76236594,54.75156026,4.255996704,3179.169085,99.15589399,247.8259461,78.83588591,0,0
1618,67.09607064,26.6772889,5.705194702000001,4399.7848509999985,107.242537,47.26868232,75.2956648,0,1
1619,37.31937843,78.37953298,5.207227173,3798.777618,100.7471578,131.3602172,84.53631705,0,1
1620,9.266270555,13.38093151,1.915603027,1890.903704,106.4559549,218.8103061,100.4966437,1,2
1621,50.16330336,121.2415386,5.910250854,5118.1640659999985,109.7698011,90.2087007,89.05190391,0,1
1623,40.13098171,85.93344129,5.5527935789999985,4089.6335,108.082941,114.4097269,91.85171608,1,1
1624,58.45489328,60.55564473,4.264246216,3663.381167,80.77746663,48.08610862,60.52852198,0,1
1625,24.22030498,39.46852524,3.602962036,2688.532624,106.7549711,264.96556150000004,82.50722236,0,0
1626,9.394138979,7.577397682999999,1.318978882,818.0602733,104.8045707,151.2743966,95.85327467,1,2
1627,9.856485842,16.50701683,2.303910522,1763.046606,109.1459278,241.6819395,94.16233259999998,1,2
1628,46.34380714,91.39924068,5.052351685,4812.418261,92.50723426,72.17172346,76.93292733,0,1
1629,27.59610276,52.02964943,4.534863892,3713.738032,108.2898471,291.2879432000001,89.47196368,0,1
1630,38.64098903,72.10102392,4.584520874,3819.911478,97.6372882,143.5746746,74.94563067,0,1
1631,24.31140423,48.05071842,4.310735474,2067.027988,106.2914575,308.297124,97.9749101,0,2
1632,24.0730626,47.83186794,4.685944214,2021.7303420000005,101.5122284,340.4575506,106.5957853,1,2
1633,11.20232561,18.713942000000007,2.753214722,1405.789025,108.8985376,268.5112224,102.7737813,1,2
1634,17.55557074,30.82618608,3.292503052,1585.148627,103.5771918,277.2819394,94.19617751,0,2
1635,37.50003105,79.25811906,5.17267395,4606.659796,106.0921744,130.7785468,89.08752463,0,1
1636,15.6576955,24.86675714,2.907097778,3329.983948,105.6925256,233.5259606,88.04054502,0,0
1638,14.37907782,24.39399031,2.997310181,3032.681662,108.4931364,249.65406580000004,90.91830777,1,0
1640,10.09953456,10.18048639,1.464751587,2272.674868,94.82740974,176.1588561,102.6430577,1,0
1641,20.27844339,30.96570234,2.976113892,1430.624073,96.39289256,258.3622538,88.84583409,0,2
1644,45.27587032,112.743293,6.357056274,3639.073572,105.6888531,134.666046,98.89857456,0,1
1646,13.00228582,20.33936746,2.316954346,2520.6893600000008,99.95103845,220.9368768,96.62258403,1,0
1648,15.32103099,22.55300069,2.657335815,1203.219017,101.5973621,247.6571812,88.92330544,0,2
1649,64.1225392,143.2981576,6.240425415,4846.835596,85.55260947,30.82049177,86.83998705,0,1
1651,10.07304115,0.6753688609999999,1.407455444,1138.436017,108.7336102,109.8078392,64.88913011,0,2
1652,28.94777683,54.24887113,4.266964722,3493.207819,96.46763356,186.1843055,78.94642882,0,0
1653,11.34761928,19.12827017,2.52696106,860.9034096,106.42609640000002,242.3481703,89.41428876,1,2
1655,11.47353278,14.53159525,1.7498748780000002,2049.279695,96.62960851,208.8279658,107.1374832,1,2
1657,12.36385837,13.54392232,1.843388062,1770.414091,100.3512404,191.1114226,96.63171203,1,2
1658,52.20131351,114.0236727,5.568485718,4527.203248,96.4213165,51.58303647,83.49891501,0,1
1660,17.65478232,35.08181689,4.092876587,1887.438156,109.7385108,328.6093287,105.2532093,0,2
1662,53.34712112,113.2943406,5.478373413,3803.192508,85.8295527,57.53997463,80.34589998,0,1
1666,43.42149978,92.58776895,5.20086853,3928.164181,109.8799372,92.33756906,81.71247758,0,1
1667,8.50051103,3.869389777,1.089609985,1099.417685,107.362413,127.4317146,93.76287659,0,2
1669,22.61548702,36.68647159,3.4029388430000003,4466.2432450000015,89.72891046,222.671048,84.08191070000002,1,1
1670,14.37823808,20.48301715,2.268179321,2164.5691890000007,95.09736262,262.8431127,107.90468,1,2
1672,10.69198256,14.83057124,2.016294556,1894.43581,105.99680990000002,210.4000047,95.8363773,1,2
1674,58.39244111,129.6423195,5.92041687,4410.785586,109.4555092,70.53631231,82.43027556,0,1
1676,6.6808611939999984,6.751542668,1.243668823,916.5465897,102.6068737,158.3509284,105.00289209999998,1,2
1681,24.64173017,47.15868036,4.291921997,2261.731611,109.8145614,301.4778198,95.10240934,0,0
1682,41.823955700000006,95.9637386,5.823869019,4130.905511,109.9968372,107.0919237,95.11965135,1,1
1684,13.29359771,21.4595133,2.621074829,3015.592787,102.1679792,242.0074012,98.7203473,0,0
1686,20.09792261,32.27256415,3.0889630130000003,2091.701947,109.99680259999998,250.3419415,88.04369216,0,2
1687,5.666127927000001,0.088397567,0.8822406009999999,3460.346869,88.73528329,106.6454597,96.43637671,1,0
1688,13.9471477,23.31990468,2.858244019,1799.427006,109.7707678,251.6815841,91.75800699,0,2
1690,18.70982607,14.23143739,2.135106812,3247.71028,101.4181427,145.0383791,63.81418269,1,0
1691,9.008590304,12.17389517,1.791016235,1177.502316,95.93576375,194.2678754,92.95584018,1,2
1693,15.93524997,22.49918168,2.508473511,1665.5395119999996,91.96481468,258.22013760000004,98.75494945,1,2
1694,22.74975447,38.62195941,3.820153198,2865.55065,108.2335902,262.195417,83.04446552,0,0
1695,16.58536711,29.42291387,3.290963745,1680.6738309999996,109.9547935,305.2578129,100.9348731,0,2
1696,53.58109781,115.2259838,5.205916138,4870.964587,109.2224998,116.4516428,79.70589979,1,1
1697,11.80429573,16.38849871,1.831437378,1734.706012,101.4498362,219.73104530000003,107.3036479,1,2
1698,41.83397634,79.89164623,4.552732544,4535.913881,108.8175197,134.22120180000002,73.36187505,0,1
1699,25.83600587,48.64993424,4.266143188,1910.581743,103.7407591,356.8593755,98.81055165,1,2
1700,27.04450721,51.63701789,4.297367554,2386.847044,101.5194277,214.6867624,101.1769878,1,0
1701,23.04968038,42.59882735,4.05489563,3680.283232,104.6217985,330.35186789999995,97.57596231,1,1
1702,36.93886566,82.25253975,5.977457886,3838.830847,103.0582469,121.614198,96.49834712,0,1
