,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
1613,-38.33617753,1,8882417.0,0,-55.70440316,-31.3170649,3.049286948,71.09173352,6.343514286,0.031283569,,1.561858669,13.41920978,-0.984904937,3.868174602,8,2.784629134,1,1,3,207,8891138.0,1,4,2.244101198,1.138753613,,,,5.687154191,0.927144161,92.59965084,0,253.8019394,1979.785807,2,-6.491361741,-28.01112509,-1.204247524,84.98152069,0.406373991,-14.04959563,29.45141689,-27.65091467,-7.632484842999999,2.457206013,1.90251292,-134.8583244,-3.703461467,-0.862093995,50.0,5.586461106000002,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1628,-7.965600362999999,0,8898911.0,1,-29.78830168,-31.84722911,17.639607199999997,109.9221747,5.943135192000001,0.109152222,,0.447212903,11.44153955,-1.725982149,14.39497455,6,15.50839313,1,1,3,189,10000006.0,1,1,2.390542142,0.066674204,,,,6.200830878,0.714461017,92.88339944,0,218.41910530000004,2300.56115,0,-5.9227088860000014,-18.33284482,-2.458475381,83.68106424,0.41174663,-12.27020987,33.92494819,-16.5654206,-6.77184037,8.614289244,3.686745631,-134.9010021,-6.400656803,-0.583543246,50.0,5.9949531060000005,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1630,-30.76529643,3,8888760.0,1,-9.921657498,-27.70680793,3.425187249,85.58650396,7.133746699,0.025282593,,0.309382572,14.42032334,-2.468552795,6.665663925,7,2.871958088,0,1,2,227,10000015.0,1,7,1.687875847,-0.6775981040000001,,,,5.080857515,0.36025946299999995,83.44463355,0,245.0743535,2035.547137,2,-6.884081892999999,-31.4896055,-0.8471412509999999,76.53380601,0.444578832,-13.208996300000004,24.33721991,-26.19309814,-8.843613249,4.004332435,4.906122854,-121.5868137,-2.532387186,-0.219818405,50.0,5.020939704,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1638,-7.976496542,1,1000024860.0,1,-28.6666462,-29.24690604,16.18759335,75.26625354,6.038395691,0.135996704,,-1.485044504,12.45457451,-3.843288013,-8.020466912,4,15.62747587,1,2,5,149,8899457.0,1,3,2.390951506,0.448304864,,,,3.205679402,2.973841589,84.58347455,0,302.6602227,2330.588015,1,-5.584395586,-47.34826723,3.370441174,76.39585774,0.45135821,-11.9877244,26.77398884,-40.31594855,-7.966565625,-5.410783434,7.866348467000001,-122.5923639,5.832322509,-2.680885667,50.0,3.443523575,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1639,-7.432023836,0,8889930.0,1,-17.37868086,-22.69136861,18.78705747,82.86332786,6.114821391,0.140873413,,-1.626352015,1.134386694,-1.841956488,13.01482591,4,18.31176109,0,2,2,158,8883550.0,1,3,2.623731811,-0.92813475,,,,5.664125884,0.6807250709999999,83.60555597,0,184.9671159,2272.194622,2,-5.959562875,-26.92181952,-0.861521267,75.68609740000002,0.454838595,-1.7752478740000002,26.7840244,-21.28597715,-1.201901332,7.371583271,3.877176396,-121.5822952,-2.608219442,-0.5403277329999999,50.0,5.5841782470000005,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1645,-2.123711583,2,1000024871.0,0,-35.98812939,-32.03884188,33.25496371,81.96693072,6.326740592999999,0.278585815,3057.839356,1.656014678,9.279160632,-0.118953682,18.60379345,9,33.1102131,0,1,1,288,8891138.0,1,7,2.743912537,1.674859416,,,,5.939042512,1.011123496,94.38690722,0,206.472973,2214.922006,2,-4.72686726,-12.59036057,-2.329331995,84.97634955,0.401983405,-9.643794023,35.23339143,-11.55266945,-5.143657942,10.99871276,-0.004839478,-137.2525966,-5.976231296,-1.006849078,50.0,5.76338109,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1646,4.120227128,1,8898911.0,1,-31.22962001,-28.29375537,98.00397414,102.9555999,6.012064402000001,0.719403687,3228.48315,1.261913246,-10.28336363,3.202110798,9.674778587,1,96.78125133,2,0,4,26,8886180.0,0,4,2.174647281,-0.431456285,,,,4.759537404,-2.543550062,76.75770858,0,133.3844505,1479.984331,2,-6.4820855160000015,-37.57974928,0.5893483310000001,70.10123178,0.494758464,8.162128125,20.74380223,-25.80052447,6.499314057,5.075089983,-5.961045118,-111.5651096,0.124205155,2.298154937,50.0,4.785223985,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1647,-18.83473825,3,1000017374.0,1,-19.5634401,-31.317503,10.24215157,84.45867073,6.166794862000001,0.067821655,,-0.052538588,-16.64497871,3.100354855,11.21900816,2,7.344245407000001,0,1,1,59,8886180.0,0,5,2.614546002,-0.6534510020000001,,,,4.886278831,-2.132492375,80.97921563,0,124.0745314,2046.361793,1,-5.523835175,-31.00750218,0.337573412,73.76567585,0.467696494,13.94554731,23.31942229,-23.76343805,9.980899052,6.019516661,-5.912285506,-117.7387154,-0.171423292,1.906373111,50.0,4.895963367,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1648,-17.825428100000003,2,8888763.0,1,-20.30599899,-26.33597097,8.101114366000001,94.77962692,5.742224757000001,0.049795532,,0.958291774,-14.05419977,3.582353672,6.91644261,2,7.0869461560000016,2,1,3,65,8886180.0,0,4,2.109588666,-0.080178586,,,,4.808183116,-2.248367451,82.42410769,0,116.3294901,2011.315575,1,-6.200502976,-34.11468733,0.154694318,75.96161848,0.461029013,12.36600509,21.49300629,-26.80874965,8.444360225,3.663795735,-7.064233167,-119.801696,-0.734261438,1.959202605,50.0,4.800114679,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1657,-9.154510157999999,2,1000017374.0,1,-25.2434027,-31.50975622,15.31475624,91.15983677,5.437367585,0.097931519,,0.764996204,10.23080669,-1.147568893,11.61308175,7,14.83463016,2,1,3,200,8901144.0,1,3,2.002051662,-0.128737868,,,,6.3405388710000015,0.093282591,83.96418307,0,221.2866269,2199.932433,0,-7.4010378339999985,-28.679955100000004,-2.079770736,76.87302769,0.456863559,-8.662308908,24.61093946,-22.00706529,-5.76047806,6.761093914,2.106900522,-122.0250633,-5.378172309,0.001136915,50.0,6.137158312,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1665,-27.44534529,1,8888763.0,1,-17.73045926,-29.62716015,6.628036501,77.43322164,5.86979736,0.050265503,,-2.074896472,0.819922155,-2.229409987,7.942115846,6,5.892435255,0,1,1,156,8893316.0,1,2,2.573372781,-0.481889224,,,,5.315910369,1.521351886,87.74636094,0,185.8690792,1993.36317,0,-5.744706919,-28.43625532,-0.401150928,79.93026384,0.434103356,-1.803852674,27.70832843,-24.95567191,-1.100766755,4.404876936,4.941005607,-127.5927761,-1.802883722,-1.341616026,50.0,5.267053263999999,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1688,-12.84730198,0,900146.0,1,-26.9189219,-32.83676544,11.37161196,90.42782105,5.98101835,0.080425415,,-0.982533131,12.4981992,-3.3499294010000003,7.692383703,6,10.54837783,0,1,1,170,675965.0,1,1,2.450701625,-0.44777424,,,,5.136012528999999,1.6189325209999998,92.05199096,0,238.2849739,2232.360327,0,-5.4233810710000006,-25.48074602,-0.605244365,83.17274798,0.414538376,-14.00665035,32.20113658,-24.37258593,-7.83799248,4.3656266010000015,7.417281283999999,-133.6875654,-2.246466566,-1.361352443,50.0,5.074207159,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1696,-18.35431702,0,1000017374.0,1,-17.37581411,-27.44934009,7.693739793,95.66791327,6.166011635,0.043206177000000005,,-1.745400529,13.95946719,-4.373729732,15.84659989,1,7.627931308,2,1,3,33,8889402.0,1,1,1.829395519,-0.356989199,,,,5.889192797000001,2.526993316,90.15089137,0,221.3199548,2092.470221,0,-6.159866484,-18.15760828,-2.747301035,82.65928618,0.41969892,-15.25047323,26.70245039,-15.89524509,-8.772365023999999,9.363880321,9.568382797,-130.8031872,-6.862267567999999,-2.202796677,50.0,5.671307272000001,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1700,-12.31806921,1,900150.0,1,-29.07414645,-32.51957123,9.454310771,83.55887951,6.238632915,0.065910034,,0.749565591,9.544848484,-1.056582112,11.5513868,4,8.871779043,0,2,2,102,8889973.0,1,2,1.746893451,0.399043952,,,,5.719486825,0.5782294139999999,88.84366091,0,219.4873166,2294.534722,0,-6.57096107,-23.18927556,-2.210569847,81.64424937,0.424219439,-9.328203053,26.48824296,-20.45342617,-5.498420884,6.908609789,2.094709698,-129.3152145,-5.697673077999999,-0.504423678,50.0,5.543434968,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1709,-12.00511393,1,8888760.0,1,-24.08967807,-26.02147838,13.62162669,77.09189938,7.341775277000001,0.115834351,,1.699371428,-3.48047216,2.3691970380000003,14.82113817,7,13.41923844,2,0,4,224,8898834.0,0,2,2.561682924,0.445889144,,,,5.752476743,-1.404771985,88.67120232,0,166.811459,2181.907722,0,-5.368899432999999,-18.45956299,-1.827741654,81.77049005,0.41520995,4.413253442,25.34242409,-17.03635177,2.592214005,8.891433522,-5.265846879,-129.2563111,-4.56305873,1.275151029,50.0,5.646348001000002,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1714,3.648123602,2,681581.0,0,-30.46986044,-28.14604727,53.38998207,67.43290465,5.645851652,0.561268311,3239.591109,1.076315614,15.86593993,-1.90317659,6.414359104,9,53.38998207,2,1,13,316,8899335.0,1,4,1.721497761,1.006392713,,,,5.566684504,1.459862162,86.35397447,0,247.8768857,2108.162224,1,-7.1800427220000005,-31.436469800000005,-1.313037092,78.90952683,0.442801635,-14.36764341,26.52029326,-26.11349758,-9.046893357,3.81615529,3.651889545,-125.5282591,-3.907689561,-1.30859986,50.0,5.435580547000001,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1717,-1.150016749,0,8899332.0,1,-24.04806551,-27.00411603,36.18375831,104.2889816,5.652100578,0.232097778,,-2.826053513,-0.386387284,-2.753271354,3.869006954,2,34.15886128,0,0,1,72,8899227.0,1,2,1.869388939,-0.570902541,,,,5.101751307,2.0307843290000003,82.40634722,0,174.3541303,2019.426083,1,-7.207528187,-38.09316279,-0.062051837,74.64164653,0.466230291,-0.966867505,26.26550632,-29.17904985,-0.676778043,2.09640861,5.766664402999999,-119.6639115,-1.307524285,-1.797460693,50.0,5.072749572,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1722,-2.517819989,1,8899258.0,1,-23.82071123,-26.1414334,27.38564905,73.80897669,6.45556826,0.238103638,,0.415906007,-14.15139502,3.119764074,3.1564174460000003,5,26.59939701,0,1,3,166,8891135.0,0,2,2.507736245,-0.6188115679999999,,,,4.916011916,-2.307890523,86.29717078,0,102.7079195,1955.415813,0,-6.003395959,-33.84814734,0.448318263,78.17386813,0.437823601,13.84209298,28.21806463,-29.65079289,8.788000913,1.601952329,-6.443645462,-125.471691,0.038301075,2.093858664,50.0,4.932526146,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1730,-11.264701400000002,1,1000018389.0,1,-28.99548835,-32.89049428,9.512674803,97.90820986,6.132456089,0.059465942,,0.48125998,11.72403531,-1.737298217,12.18756898,8,9.475259953,1,2,6,336,8891138.0,1,2,1.745091798,0.09874755,,,,5.828428511,0.727755475,90.98864322,0,223.81573390000003,2214.994326,0,-6.494662152,-21.23368443,-2.50104222,83.20862170000002,0.416085791,-12.16198179,28.86368597,-19.17997025,-6.877125842000001,7.347643936,3.64202316,-132.3124933,-6.454119642,-0.601421224,50.0,5.6265697470000005,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1731,-1.112668484,0,8899326.0,1,-27.13012438,-28.07578924,37.90311133,83.19548096,5.918681746,0.304453735,2270.901633,2.869251879,4.920457857,1.941626362,-2.052522317,8,36.12632099,2,0,4,355,656986.0,0,2,3.480364003,0.325334982,,,,6.388509918,-1.886985323,82.20561424,0,292.2562945,2230.692477,1,-7.382831304,-43.40309516,0.763386894,75.20478883,0.462820176,-3.00523515,24.28483337,-34.09484166,-2.088092676,-1.334602391,-4.199324215,-119.5616068,0.30529751,1.72892714,50.0,6.424984304,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1737,3.992826799,0,8882079.0,1,-29.45476789,-29.62047297,55.51949674,72.15593929999999,6.3157330489999985,0.53890686,3592.308443,-4.685938085,-6.870024141,-3.390357681,-9.391049045,2,54.4467456,1,1,2,74,8889809.0,1,3,1.824814671,-0.489878897,,,,5.866919238,3.2088058810000004,79.65456407,0,36.30571709,1560.136981,2,-9.476732517,-52.57238383,0.367348639,73.88535447,0.472954704,3.854826545,21.33569353,-39.30827434,2.832071784,-5.241387467,7.047633732,-115.8514053,-0.66669428,-2.9574802000000004,50.0,5.8684017960000014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1742,1.524359501,2,8890001.0,1,-24.90349818,-24.41387633,67.38789183,105.2271961,6.113737902,0.454613647,2504.147992,-1.421828892,6.599125709,-2.6591507,5.209324378,4,65.98637306,2,0,4,128,8882076.0,1,4,2.327238885,-0.223094465,,,,5.206067293,1.6872086569999998,85.37578096,0,231.5248012,2219.252194,1,-6.232422166,-32.22319344,-0.209136622,79.24792932,0.44034801,-6.68191579,21.74274546,-27.6170734,-4.212372765,2.872780597,5.574207169,-124.3169944,-1.42893386,-1.4869088330000002,50.0,5.172882228,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1746,-13.79415029,1,1000017380.0,1,-19.82641778,-28.57541561,13.49750711,73.64908434,5.02860777,0.11069519,,-2.927721738,-3.065154252,-2.365172692,-2.703953503,7,13.49750711,0,1,1,205,8898949.0,1,4,2.446337812,-0.433393708,,,,5.743903846,2.054770294,83.23531679999998,0,48.99009472,,2,-7.615511828,-43.67833665,0.36249134,77.6226809,0.460710097,1.57514176,20.13604413,-34.42476077,1.044803986,-1.492915206,5.108820781,-121.0650578,-0.778214266,-1.826256762,50.0,5.743771657999999,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1750,-5.513854439,0,8890001.0,1,-22.71272567,-26.72930553,21.85837105,94.16916898,6.412513574,0.147664185,,-2.065324536,8.064415947,-3.592477901,9.941689899,9,20.94318072,0,0,2,269,8882079.0,1,3,1.913707777,0.201988948,,,,4.883389198,2.8369073260000004,78.86252784,0,218.931908,1483.201631,2,-6.564985987000001,-33.95135158,-0.152424272,72.44613056,0.476836351,-7.221150095,20.86318806,-24.83107627,-5.411352965,5.502643533,6.9908436410000006,-114.69585759999998,-1.19021354,-2.583888427,50.0,4.856770809,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1774,-30.47727363,0,1000024859.0,0,-19.32030492,-24.39491811,5.934176529,53.63878258,5.548047287,0.050827637,,4.272579105,9.216754278,2.572893534,-5.564247914,5,5.934176529,2,1,5,136,8889800.0,0,3,1.879450084,0.619703686,,,,5.351930233,-2.554094988,84.42120922,0,300.9531445,2562.198731,2,-7.901927117,-44.40257971,0.24347521,79.39930037,0.448540644,-6.767088469,19.32005493,-36.86570802,-4.327788171,-3.000479217,-5.8300583339999985,-122.9156132,-0.955004786,2.325321464,50.0,5.34331525,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1783,-26.03117798,2,8882084.0,1,-23.50622734,-31.21240371,5.057426302,83.63029122,5.082653485,0.035193481,,0.121080478,9.713276469,-1.694517936,19.89046323,2,4.219698022,1,0,2,38,8882324.0,1,5,1.907110742,0.011636709,,,,5.691766775,0.799687522,92.09783618,0,205.9913517,2111.281388,2,-5.428546111,-14.50197185,-2.730160989,82.8739141,0.422087977,-10.0582826,32.84033593,-11.99984089,-5.656231466,11.34487792,3.583849234,-133.5391706,-6.91829142,-0.646863819,50.0,5.422338249,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1799,-49.28281348,0,676939.0,1,8.902983832,-28.46219802,3.451522868,64.42217697,7.254044616,0.031156616,,-2.017955192,10.26254296,-4.006503975,16.83634622,1,3.316827175,0,0,1,22,8900770.0,1,4,2.193877586,-1.4519568230000002,,,,5.938794861,1.322903572,82.02699425,0,211.3076482,1637.949246,2,-6.463574482,-23.04482218,-2.011247052,74.23301552,0.454522571,-10.10108322,26.01049876,-17.67570527,-7.119465514,10.21875108,8.126524498,-119.2325997,-4.701803513,-1.098698204,50.0,5.81773219,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1820,-14.57194595,0,656361.0,0,-32.26454607,-33.57613415,5.460854134,77.05752268,6.1622061289999985,0.042493896,,1.304275093,-19.80987906,5.074124757,16.04902028,6,5.460854134,1,1,4,185,8889800.0,0,1,1.291464101,0.360068603,,,,5.581410243,-2.6879810980000003,95.36841209,0,129.0637707,2214.654885,0,-6.135982341,-15.05351921,-3.270061752,85.4538523,0.401392676,23.70359095,36.16574566,-13.49765202,12.53735995,9.878364267,-11.60892881,-137.9665894,-8.401234524,2.312980273,50.0,5.325043806,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1824,-32.67522443,1,656717.0,1,-15.54204057,-29.19911549,6.608039312000001,86.84161648,6.145285404,0.039460449,,-2.373121462,11.59049774,-4.57992382,7.267794685,7,6.608039312000001,2,1,3,215,8901400.0,1,4,2.602009432,-0.325436164,,,,4.24668384,2.949203629,86.94764964,0,237.7858782,2216.451986,2,-4.801307157,-30.08661754,0.930507834,77.78237185,0.439888362,-12.4444757,30.72656489,-26.414817100000004,-7.904806229,3.658298656,9.753321397999999,-126.0424418,1.162417903,-2.606383006,50.0,4.302288585,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1828,-30.02489143,0,8892146.0,1,-11.42879706,-25.27161307,6.975315856,65.18397787,5.954125321,0.042470703,,-0.015211376,-18.9335035,3.599961499,-2.45125828,1,6.975315856,2,1,5,32,676409.0,0,1,1.687254892,-0.092074292,,,,4.69244243,-1.856765917,73.33517994,0,82.77197141,1970.155657,0,-8.806318296,-55.6194994,1.7536126419999998,65.66359985,0.524804639,12.91084452,23.10278778,-34.36610516,11.61453772,-1.971964271,-6.20105127,-106.3127354,1.829179679,1.5812254630000002,50.0,4.80138309,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1882,4.2845334410000016,2,1000010175.0,1,-27.15610275,-26.51433578,90.32965082,101.5750712,6.258758885,0.657769775,2254.603960000001,0.687098895,-3.303143074,1.316665506,13.32079036,9,90.32965082,0,0,6,276,1000018297.0,0,6,2.3411533330000003,-0.84565575,,,,6.344674509,-1.7844923169999998,84.95936474,0,166.10956299999995,1788.747021,2,-6.829081462,-25.12880968,-2.069681379,77.07161313,0.446290284,3.39565305,27.48116673,-20.03402128,2.224447506,7.952771677999999,-2.745285177,-123.5534297,-5.185055096,1.688657731,50.0,6.179124847000001,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1885,-16.18453138,3,8882584.0,1,-25.24409002,-33.57440316,7.491487744,95.36643381,5.6812932589999985,0.040368652000000005,,0.588090834,-10.27177495,2.523875937,14.72680355,2,7.491487744,1,1,3,56,8900197.0,0,6,1.473687893,0.219405186,,,,5.569848805,-1.27858305,87.12991458,0,145.16884040000005,2007.378995,2,-6.618520274,-22.71807082,-2.359897992,78.90886124,0.440420684,10.08720416,28.61505816,-18.33981472,6.301732136,8.642596555,-5.239723081,-126.4722468,-5.958017925,1.072448916,50.0,5.356927177,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1905,-67.30744976,2,8882079.0,1,9.949390735,-26.53411819,3.4577142660000004,60.8387894,5.427853279,0.024015503,,-3.651053482,-1.783746184,-3.316538051,5.287313262,3,3.393529127,1,0,3,92,8883840.0,1,7,1.804465368,-1.042172985,,,,5.439307317000001,2.215885244,79.28429166,0,161.49799209999995,,2,-7.842901022,-40.57550896,-0.270286067,71.78124651,0.487418385,-0.17591530800000002,24.62953552,-28.34846817,-0.13356358599999998,2.904569488,6.71946236,-115.0059844,-1.7934626059999998,-1.920633417,50.0,5.387883047000001,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1914,-1.309123929,1,8888443.0,1,-23.96246997,-27.22397283,33.09848209,100.040608,5.369629411,0.227008057,,-2.75429202,-1.718837195,-2.434254706,2.653726709,2,33.09848209,2,0,4,47,8882076.0,1,3,1.996221864,-0.682072232,,,,5.194681128,1.744692444,77.73154362,0,147.499629,2240.531243,1,-7.696335463,-44.42941451,0.53708107,71.38549642,0.493860433,0.291152882,20.78049327,-30.55561111,0.225585018,1.253964033,4.855147047,-112.958105,-0.313922482,-1.525304449,50.0,5.211756337,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1918,-1.113950686,0,8888443.0,1,-23.23328151,-25.23851285,41.1351684,98.31351764,5.371678419,0.286611938,,-2.133469068,6.082427792000001,-3.2707950180000003,20.39612525,5,39.9041611,0,0,1,137,8882076.0,1,2,2.671492774,-0.838514581,,,,5.521334296,1.7242592,85.19558318,0,196.5767805,2276.965298,1,-4.914467301,-19.18520932,-1.332092396,77.06110872,0.452810757,-6.482233562,26.9138095,-14.96800847,-4.231934737,11.23298598,6.859465144,-123.6041703,-3.523317863,-1.435288944,50.0,5.38852715,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1929,3.432908444,1,8882084.0,1,-35.57466731,-33.01388308,81.04974501,98.32591809,5.885436423,0.605291138,3292.4908010000013,2.62626055,-6.992554539,3.942347195,12.02232218,3,79.91539481,2,1,7,100,1000018221.0,0,3,1.880997148,0.417353886,,,,5.395734837999999,-2.666245709,86.64383534,0,149.8891957,2022.149616,1,-6.2747653020000005,-25.44372844,-1.497888456,78.81697537,0.440545202,7.874021621,27.12226797,-21.13895096,4.95191987,6.939899546,-8.445980409,-125.741724,-4.094889463,2.352104689,50.0,5.260117581,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1937,-5.310748534,2,1000018217.0,0,-26.69605099,-29.29180250000001,19.3333799,60.74581764,6.365475374,0.19696106,,-2.095758088,13.23946723,-4.609295329,-6.882085758,7,18.7635899,2,1,4,218,8901400.0,1,7,1.991910095,0.266728018,,,,4.168236744,3.413789707,85.50317204,0,297.3447656,2165.861504,2,-6.799747975,-44.72639504,1.679550361,77.77703858,0.442763498,-13.39539812,26.53907828,-38.80568867,-8.658826694,-4.286712643,9.628216493,-124.0636341,2.386257626,-3.086506605,50.0,4.268936052,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1941,1.813213139,0,9999672.0,1,-24.99647813,-25.39914492,56.37345088,98.96176622,5.438617903,0.392599487,2886.784261,2.582284297,10.04933071,0.709941884,-9.487183046,2,56.04317187,1,0,2,23,8889496.0,0,2,1.359230172,-0.008984593,,,,5.745155697,-1.511190297,76.90128366,0,313.21617819999994,1982.285384,1,-10.14577939,-57.23337677,0.40957113,71.39038169,0.497325693,-6.527294906,19.73171174,-38.70810438,-5.136692799,-5.142013343,-1.6916918069999998,-111.8875953,-0.938535589,1.441567695,50.0,5.7421742139999985,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1947,-13.5288968,0,8882084.0,1,-22.37658669,-25.44578917,13.16311784,94.15748928,4.92468295,0.08872863800000001,,1.91019781,-3.607417635,2.577794261,16.49738728,6,12.94520816,0,0,1,136,8894855.0,0,2,2.778880834,0.190915646,,,,6.113739252999999,-1.946855116,81.7445223,0,167.69503500000005,2111.456041,1,-6.119187834,-26.93736977,-1.151854594,74.52188258,0.474340511,3.728640506,23.46588441,-19.48141149,2.625163045,8.936297755,-5.216683473,-118.6484524,-3.321657175,1.6986800780000002,50.0,5.979642111,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1954,-28.49022965,2,676939.0,1,-20.38619192,-24.73837491,4.794076023,73.70908612,5.678044916,0.033938599,,-1.219506406,12.38215758,-3.594521776,14.12292721,5,3.753559537,2,1,6,181,10000189.0,1,4,1.738057885,0.325948802,,,,5.560247801,2.598020128,84.12687161,0,225.0493778,2078.764289,1,-6.591361823,-25.73910371,-1.795059713,76.99695586,0.454413504,-11.45068562,23.57758692,-20.03446017,-7.591025535,8.047721199,7.140327005,-121.9432279,-4.647219341,-2.303291035,50.0,5.392705637000001,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1960,-27.52746683,1,8900199.0,1,-29.66574521,-32.09725285,4.785522827,64.72033683,5.954820692,0.037510376,,0.106392834,11.25664006,-2.102338894,18.24519079,8,3.3774413999999995,0,1,3,269,10000181.0,1,4,1.659143992,0.682883653,,,,5.325226309,1.638387101,89.01293134,0,214.57145,2112.643462,2,-5.707592087,-17.66600347,-2.392930338,79.6879285,0.431306936,-11.21660384,31.82913098,-14.51469299,-6.802851125,10.71036907,4.228822498,-128.9088482,-5.871769877,-1.477968563,50.0,5.125539436,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
