,Unnamed: 0,Angle,Balls,BatterId,BatterSide,Bearing,Direction_x,Distance,ExitSpeed_x,Extension,HangTime_x,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance_x,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult_x,3B_x,5_6_Hole_x,SS_x,Up_the_Middle_x,2B_x,3_4_Hole_x,1B_x,cluster #,Direction_y,HangTime_y,LastTrackedDistance_y,ExitSpeed_y,3B_y,5_6_Hole_y,SS_y,Up_the_Middle_y,2B_y,3_4_Hole_y,1B_y,PlayResult_y,hit_prob,shifted_hit_prob
256,2047,-28.30403044,2,8895424.0,0,23.12958775,21.89157168,4.371536947,80.69779326,6.411587974,0.031321411,,-1.441743894,9.279560388,-3.257890377,15.24655631,9,3.01468305,1,1,2,306,8898850.0,1,6,1.8220481609999999,-0.49203216299999997,,,,5.913096417999999,1.690113247,94.289721,0,214.0189899,2124.20645,2,-6.0083138620000005,-15.85063391,-3.026538731,85.61309099,0.4013581570000001,-11.38257869,31.79521761,-14.72840758,-6.0559028239999995,9.281649553,7.371615781,-136.65139530000002,-7.6703785479999995,-1.4613425359999999,50.0,5.6891447920000005,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,21.89157168,0.031321411,3.01468305,80.69779326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
257,2056,-3.428042819,3,1000026255.0,0,19.01068124,19.89487754,25.71603467,91.36305442,6.331373502000001,0.18455993699999998,,-1.5547036159999998,2.74073035,-2.098875912,14.61003623,9,24.10169549,0,1,1,289,8898850.0,1,8,2.006256453,-0.181734757,,,,5.955198848999999,1.5085304430000002,93.42785808,0,192.0889301,2140.775279,2,-6.072551367000001,-17.76454795,-2.695508316,83.12599439,0.40951858700000004,-4.072768593999999,37.11656199,-15.91870311,-2.26132696,9.025470036,4.832427143,-135.25294499999998,-6.865800407,-1.3569265240000001,50.0,5.7504278310000005,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,19.89487754,0.18455993699999998,24.10169549,91.36305442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
258,2062,4.8970321960000005,1,8892160.0,0,19.16067347,17.81228567,87.45346555,90.32944027,6.30193431,0.702825928,1413.0904269999999,-0.424104435,7.759882885,-1.94207893,10.83932776,5,87.45346555,0,1,2,155,1000026265.0,1,5,1.615171144,0.466114815,,,,5.311888979,1.5752768769999999,79.31944092,0,221.51848680000003,1845.612755,2,-7.3015822089999975,-33.23866031,-0.982782468,72.09490262,0.477839888,-6.4377789420000004,23.29410486,-23.8522134,-4.839730239,6.256107522000001,3.619114332,-115.16505159999998,-2.9059812039999997,-1.436581574,50.0,5.22388021,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,17.81228567,0.702825928,87.45346555,90.32944027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
259,2065,-25.05523325,2,1000026260.0,0,22.38443106,11.47914703,6.144583728,56.10474259,6.079460127999999,0.06117981,,-0.537449513,-17.60822677,2.915928843,8.986553773999999,8,5.741460441,1,1,2,241,8889800.0,0,4,2.1767310930000003,-1.436213756,,,,5.336624196,-2.580089417,94.68387032,0,112.7177126,1955.5238989999998,1,-5.64747232,-22.43658148,-1.381682567,85.2028728,0.40345609,19.7345058,34.72535978,-22.12691935,10.5069021,5.349219488,-6.1634739860000005,-137.25018899999998,-4.078834691,2.364225631,50.0,5.218035948,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,11.47914703,0.06117981,5.741460441,56.10474259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
260,2072,-11.4172386,1,1000013630.0,0,9.203034556,15.1877741,11.15825281,62.41584138,6.0332293429999995,0.100230103,,-1.398563258,14.64940074,-4.2286187669999995,-3.24436983,9,10.84065481,2,1,3,299,8901400.0,1,2,1.799324886,0.532678374,,,,4.214817442,3.173072565,84.84900329,0,288.566736,2060.035133,0,-6.727975691,-41.97200925,1.2395486709999999,77.55989335,0.44790099899999997,-13.95462537,24.54877609,-35.36739525,-9.107582916,-2.084159842,8.503155392,-123.0455149,1.23564115,-2.85094031,50.0,4.288647065,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15.1877741,0.100230103,10.84065481,62.41584138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
261,2073,-14.38670034,2,10000163.0,0,12.97737541,17.9601424,12.46746627,88.70284836,4.772742433,0.083374634,,-0.241934283,-12.10699696,2.040712033,10.1780249,1,4.829410066,0,0,2,7,8882088.0,0,4,2.76857453,0.351054573,,,,5.331657098,-0.526493399,82.47794962,0,124.71640079999999,2034.8170739999998,1,-5.802091712,-32.43778133,0.167193406,75.7067137,0.469847449,9.895015478,21.77141971,-24.54533517,6.783345885,5.229724167,-3.711543057,-119.65929380000001,-0.861134255,0.334036454,50.0,5.3201478589999995,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,17.9601424,0.083374634,4.829410066,88.70284836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
262,2081,-3.2862431260000005,0,10000162.0,0,9.9102403,11.56745892,25.32907137,102.83739709999999,5.691828437000001,0.164819946,,-1.416315515,15.59061888,-4.402603295,12.4604619,1,23.58279288,1,2,4,15,8882076.0,1,3,1.845057044,0.479533725,,,,5.568655484,3.2253163469999997,89.92147364,0,234.98659080000002,2396.8911399999997,2,-6.15767415,-22.38610825,-1.987821673,82.38494268,0.424865569,-16.37430023,26.16544464,-19.75868858,-9.487029013999999,7.193277189,9.324578536,-130.25281950000002,-5.292154425,-2.865309038,50.0,5.387282213,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,11.56745892,0.164819946,23.58279288,102.83739709999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
263,2082,-19.92536941,1,665052.0,0,9.385164072,21.068105300000006,9.096726359,94.21846509999999,5.8429122829999995,0.058827515,,-0.696050994,13.61658684,-3.325817324,11.78052149,1,8.953755649,1,1,2,24,10000160.0,1,2,2.7446989360000003,1.2433315740000002,,,,5.4465564220000005,3.1431047000000003,88.79830408,0,233.27204300000002,2073.0881289999998,0,-5.2443759210000005,-23.84810326,-0.764561425,80.83608377,0.429606702,-13.84866356,27.28404754,-21.169484100000002,-8.262382647,6.565537676,6.885465592999999,-128.79433970000002,-2.503901436,-2.880767004,50.0,5.370337384,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,21.068105300000006,0.058827515,8.953755649,94.21846509999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
264,2083,-0.8227770390000001,3,10000135.0,1,22.69057842,21.50631574,46.01592859,98.99809976,6.1008288770000005,0.317590942,,-2.761918192,12.64186954,-5.229395988,11.58153013,2,43.65290114,2,0,4,51,8882076.0,1,5,2.122394747,-0.474559171,,,,5.519290501,3.25876062,87.54975106,1,232.5523398,2341.534701,1,-6.182445161,-25.34005542,-1.376228512,78.76480317,0.437332437,-13.66380433,29.33842394,-21.36971361,-8.552975039,6.763065755,11.03743813,-126.53289850000002,-3.834119284,-2.862663191,50.0,5.3999314960000016,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,21.50631574,0.317590942,43.65290114,98.99809976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
265,2091,-32.03595972,0,8882084.0,1,20.85056266,17.34991791,5.0995970680000005,73.29077198,6.33518611,0.047372437,,-3.204800081,8.167753121,-4.796398684,13.97225191,6,4.297771445,0,1,2,199,10000158.0,1,3,2.7920066930000003,-0.500640179,,,,5.521942619,3.2069848519999997,85.51478456,0,213.8917551,2156.400057,2,-5.337024097,-24.00336637,-0.793086616,77.58329148,0.443530965,-9.091474842,26.12335154,-19.97512771,-5.890743272000001,7.904186298,10.06197964,-123.83084309999998,-2.3926753869999997,-2.8611008719999997,50.0,5.452694796,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,17.34991791,0.047372437,4.297771445,73.29077198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
266,2104,-51.07710041,1,1000001307.0,1,-7.695166353999999,16.75090944,2.747177116,52.40581482,5.298442793,0.029313354,,-0.248965887,2.848651615,-0.79949329,13.39534542,7,2.259877023,0,1,1,248,8889451.0,1,4,1.764365763,0.772670037,,,,6.295587192,1.272139975,91.92851532,0,193.758046,1991.608233,2,-6.868696115,-20.98044753,-2.967219868,82.79805364,0.42198584299999997,-3.1116683999999997,32.57027198,-17.95180173,-1.76272121,8.056724857,1.716085996,-133.0433257,-7.645194722,-1.201779326,50.0,6.011139477,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,16.75090944,0.029313354,2.259877023,52.40581482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
267,2108,-7.482439086,0,1000024446.0,1,16.60911533,15.519526800000001,21.98052256,98.72283502,7.05530886,0.15303894,,-3.9088185760000003,-7.793352502,-2.423808578,-2.7266626960000004,2,18.37185106,1,1,2,28,8897904.0,1,2,3.330763775,-0.5177765129999999,,,,6.456721422,2.333955059,80.08540416,0,70.96962272,2175.231488,1,-7.724949579,-43.75262832,0.572220155,74.74001766,0.460999999,5.287617419,19.47170796,-34.50704323,3.783089948,-1.669169306,5.122776307,-116.7746439,0.15758492,-2.185492124,50.0,6.47630037,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15.519526800000001,0.15303894,18.37185106,98.72283502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
268,2110,4.81631052,1,1000017379.0,0,13.37482706,11.89960606,103.8662691,103.4151197,5.63974827,0.757652588,782.4338717999997,-1.715989201,0.838312677,-1.8731407340000001,5.598452582,3,103.8662691,1,2,6,77,8882064.0,1,3,2.829487055,0.299113894,,,,5.5255871260000005,1.9770858009999999,80.27810075,0,188.45503200000002,2151.778802,1,-6.605184958,-38.11718195,0.514663245,73.43416822,0.475871737,-1.354606096,22.55435926,-28.25638162,-0.984402821,2.846999137,3.792236297,-116.7382429,-0.11416236099999999,-1.818660439,50.0,5.545148967,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,11.89960606,0.757652588,103.8662691,103.4151197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
269,2125,-9.376876287,0,8886192.0,0,20.79147272,21.62103269,17.28326868,82.33908658,6.821813241,0.144401245,,-3.074601037,7.323001047000001,-4.4710255089999995,11.36473353,4,14.69133956,0,1,1,118,8889809.0,1,1,2.914749202,-0.503574303,,,,6.107623632999999,2.972668503,92.02366182,0,212.7274964,2168.1744129999997,0,-5.5308521960000006,-20.5220613,-1.6201448440000001,84.15513663,0.40642176,-9.664495626,29.10142905,-19.88130631,-5.344214299,6.797566207999999,10.25213174,-133.7052979,-4.36128949,-2.687826624,50.0,5.995476451,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,21.62103269,0.144401245,14.69133956,82.33908658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
270,2140,2.050387245,3,8899287.0,0,18.452317,17.82601107,63.15219514,98.62782042,6.46474601,0.45363220200000004,2761.9855039999998,-1.50273571,13.626724900000001,-4.101170787,10.67433197,3,60.83092185,0,1,1,87,8880826.0,1,5,2.4542212340000003,0.219020637,,,,5.998830827000001,2.856300464,87.5429191,0,231.83894840000002,2123.121734,1,-6.375047147,-25.32971183,-1.55686257,79.37827448,0.431864155,-14.22900439,28.61654186,-21.8554503,-8.788934862,6.373565254,8.729118284,-127.1149793,-4.179769959,-2.5730474780000003,50.0,5.8775447960000005,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,17.82601107,0.45363220200000004,60.83092185,98.62782042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
271,2153,-4.442810786,1,8889983.0,1,19.12395437,17.06836502,22.74074349,82.10909349,6.273707103,0.188353882,,-3.9090785460000004,-3.1379035319999997,-3.318100189,0.99750978,7,18.20902186,2,0,5,239,641845.0,1,3,2.4530626,-0.814507655,,,,6.037839008,2.508716855,82.20037911,1,108.26399599999999,2419.1752460000002,1,-7.720636242,-39.48812064,-0.31854409,76.05362382,0.457954121,1.217632221,22.01006683,-31.25874976,0.836845057,0.629059629,7.020762564,-119.5811787,-1.7715055869999998,-2.262133343,50.0,5.994827533,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,17.06836502,0.188353882,18.20902186,82.10909349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
272,2157,-8.817321444,1,1000024342.0,1,18.353572399999997,15.97448236,18.60720116,107.7449335,5.691100222,0.121189575,,1.021262005,-12.83335539,3.4269410239999996,12.59014137,1,16.09854485,2,0,4,18,1000018221.0,0,2,3.2758284189999998,-0.7743053679999999,,,,5.999977724,-2.9021295,88.36849993,0,134.5289727,2171.792172,0,-5.218115056,-23.49106615,-0.821079053,80.55348864,0.432326692,13.06776196,27.12136289,-20.55788094,7.851364081,6.979218127999999,-7.258892607999999,-128.3499483,-2.6244745430000003,2.622135375,50.0,5.916350585,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15.97448236,0.121189575,16.09854485,107.7449335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
273,2180,-8.838659778,0,9999668.0,0,15.52416835,15.93824346,10.29020958,91.64200462,6.1432882929999995,0.074718628,,-1.663007415,12.78310006,-4.0726338669999995,4.1866395710000015,7,7.858167308,2,1,8,243,8893140.0,1,2,1.798656175,0.009287968,,,,5.964352862,2.71339547,92.61451154,0,251.7429798,2337.068484,1,-7.240544402,-28.07302923,-1.970773765,84.98297987,0.408791136,-14.80717157,28.90414671,-27.00140934,-8.078258985,2.822005472,9.163370667,-134.4783198,-5.543031275,-2.409847046,50.0,5.799472002000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15.93824346,0.074718628,7.858167308,91.64200462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
274,2184,3.941136082,2,9999668.0,0,15.13111597,13.943393099999998,94.18488424,89.30274839,5.869854974,0.7862432859999999,1195.24709,0.36717382200000004,11.11343709,-1.744558108,14.54318898,3,88.62925588,0,1,1,79,1000001147.0,1,4,2.371397501,0.619920322,,,,6.423618556,1.314556655,91.90454019,0,217.32586060000003,2343.003288,1,-6.254359247999999,-19.09882848,-2.646317195,82.55181862,0.417457756,-11.66703455,34.09752728,-16.68873905,-6.606895465,8.769136725,3.696085461,-133.408999,-6.8001229389999995,-1.17988165,50.0,6.198617137,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,13.943393099999998,0.7862432859999999,88.62925588,89.30274839,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
275,2186,-6.636165244,1,1000024339.0,0,17.43370996,20.6343042,24.28410012,103.4267806,4.590306404,0.155952759,,1.1556553729999999,-12.56068723,3.473989478,21.5510528,4,21.02744887,1,1,4,98,8894855.0,0,2,2.902618758,0.081648135,,,,7.119137716,-2.1797265390000002,81.58871069,0,149.81330680000005,1983.314915,0,-6.6410201970000005,-23.01528175,-2.410942692,73.79823014,0.480479626,10.56503694,24.65981606,-15.57538225,7.557078362,11.87288059,-6.71875549,-118.1103622,-5.80909332,1.832208179,50.0,6.8492812999999995,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,20.6343042,0.155952759,21.02744887,103.4267806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
276,2193,-26.69517239,3,8894839.0,0,3.6093175810000004,19.35930976,5.763495922000001,89.44955828,5.361994291,0.031762085,,-1.145214088,11.20197474,-3.259057355,10.68163741,1,4.78100168,0,1,1,16,10000671.0,1,6,1.7498467219999998,0.84540472,,,,6.729470458,2.970938083,78.32452737,0,226.2424262,1539.077201,2,-8.932947485,-36.92257025,-2.025223956,70.23652622,0.496585677,-9.047360637,25.92659931,-24.03640679,-7.132484962,6.415308274,6.1190569439999996,-113.4504091,-5.142627644,-2.686057922,50.0,6.522163772000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,19.35930976,0.031762085,4.78100168,89.44955828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
277,2197,-7.873755916,0,8894845.0,0,10.07319543,16.53550368,12.40436206,81.10685073,6.380651791,0.090521851,,-0.652995619,7.776620095,-2.132915301,11.19834766,3,9.489173201,1,1,2,75,10000664.0,1,3,1.527621984,0.8422262429999999,,,,6.255014442999999,2.157007464,87.1976597,0,214.6964196,2185.278478,2,-7.5882009360000025,-24.98203245,-2.8717267730000002,79.68047046,0.43292043,-7.9312437839999985,27.27302412,-20.84667016,-4.9023755730000005,7.001557974,4.496957494,-126.757593,-7.082396486,-2.007219047,50.0,6.03658917,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,16.53550368,0.090521851,9.489173201,81.10685073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
278,2203,-5.19510901,0,8888443.0,1,13.11172263,11.86486763,22.37802386,110.06063799999998,6.300542919,0.136239624,,-2.281917478,7.126462406,-3.641960062,15.59005479,6,18.7886982,0,2,4,169,1000014426.0,1,1,2.3858936980000003,-0.6114480529999999,,,,6.212452455,2.154293533,90.29151381,1,204.52114619999998,2036.150936,0,-6.01555661,-18.71859132,-2.454014748,81.21739137,0.421573505,-8.746984515,32.42599458,-16.16147966,-5.127670102,9.386911641000001,8.124987167,-131.0035834,-6.186240987000001,-1.890412941,50.0,6.023170457000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,11.86486763,0.136239624,18.7886982,110.06063799999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
279,2208,-13.73650634,1,10000662.0,1,16.07072077,18.34719572,11.20542389,80.95050851,6.06965795,0.084277954,,-3.387968278,7.086423321,-4.719423869,18.48758443,8,6.854581706,0,2,2,244,9999676.0,1,3,2.450339241,-0.09056096599999999,,,,6.319351504,3.695504989,91.59630802,0,200.9398968,2101.970789,1,-5.607439174,-14.71740503,-2.843996628,83.67862374,0.414737391,-9.213879739,28.43483432,-12.84307365,-5.1615290080000005,10.82903083,10.73315566,-132.7754747,-7.0925774939999995,-3.333558022,50.0,6.090637033999999,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,18.34719572,0.084277954,6.854581706,80.95050851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
280,2209,4.490368683,1,1000026072.0,1,17.96460426,14.93195689,105.612849,98.47817509,6.217819763,0.804887085,2267.957464,-3.272961791,9.06140863,-4.983515763,15.42534061,8,101.76929859999998,2,0,3,246,9999676.0,1,2,1.800629606,-0.506881872,,,,6.257302482999999,3.34779717,91.85838639,0,210.38126409999998,2040.9019219999998,0,-6.539502092,-17.58210724,-3.2265288080000003,83.65194031,0.41350188299999996,-11.42878097,29.77292487,-15.45341714,-6.405334697000001,9.371186731,11.31843647,-133.0487876,-8.078445465,-2.978949211,50.0,6.00618098,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14.93195689,0.804887085,101.76929859999998,98.47817509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
281,2217,-21.03167305,1,8881192.0,0,1.735016575,13.71712155,7.200252909,78.53223189,5.543020974,0.060136108,,0.507380489,13.749066399999998,-2.083279401,11.04795888,6,6.50145398,2,1,5,191,8890663.0,1,3,2.575700964,1.299175507,,,,6.0974561660000015,2.101004015,87.35286498,0,231.1274538,1979.858576,1,-6.3700114710000015,-26.46015343,-1.407890956,78.85315628,0.440792425,-12.87168512,29.63170402,-21.9684819,-8.023042435,6.361225711,4.155193369,-126.8414615,-4.0024553560000005,-1.929617295,50.0,5.9583747360000014,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,13.71712155,0.060136108,6.50145398,78.53223189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
282,2225,-32.78147077,2,10000074.0,1,31.04259314,20.69970549,5.015664677,86.61897387,6.350597671,0.041149292000000004,,-1.173227569,-16.33212523,1.9156985519999998,9.070471127000001,5,4.291296755,0,1,1,113,9999664.0,0,6,2.9887770160000002,-1.0126131329999999,,,,6.441943143,-1.415387821,84.24458911,0,119.14318600000001,1977.867922,2,-6.603707400000001,-29.22220815,-1.105316982,77.80443026,0.445378651,14.48356941,22.7545526,-24.11364332,9.437328578999999,5.252068086,-3.641420547,-122.6996125,-3.1963744610000004,1.284401445,50.0,6.347891537000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,20.69970549,0.041149292000000004,4.291296755,86.61897387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
283,2230,-8.469701245,2,8894839.0,0,10.87772309,12.7677914,17.52283418,98.87509891,5.395282557000001,0.110437622,,-1.139084376,10.48212609,-3.108381904,12.08304562,9,14.3653559,1,1,2,257,8892518.0,1,5,2.565578228,0.07331138400000001,,,,6.243786455,2.115312119,89.58803845,0,220.86256980000005,2244.041607,2,-6.270817322,-23.90588379,-1.7961188419999998,80.64443586,0.431773498,-11.080293300000001,31.47583334,-20.38333603,-6.59476348,7.017590447000001,6.688083716,-129.9070269,-4.915514906,-1.845274905,50.0,6.067134332999999,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,12.7677914,0.110437622,14.3653559,98.87509891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
284,2232,2.240633733,1,8899275.0,1,19.12428496,15.67861152,85.39951899,93.41935225,5.904285486,0.679869995,2853.1201539999997,-1.101519295,5.07315498,-2.055446108,15.69010863,3,79.00675022,0,1,1,62,8892522.0,1,2,2.562797331,0.10085959900000001,,,,6.5710464029999995,1.586672202,90.06207861,0,197.8833697,2045.92036,0,-6.128549507000001,-18.64510313,-2.640932039,82.52610798,0.42173668799999997,-5.736018856,27.36673106,-16.20840292,-3.302060983,9.190962727,4.531994826,-130.908639,-6.653239922999999,-1.4246458999999998,50.0,6.348248032000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15.67861152,0.679869995,79.00675022,93.41935225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
285,2237,0.601455327,1,8892512.0,0,15.58353321,15.85128675,49.60277099,93.06268329,4.8441431260000005,0.36811096200000004,2275.847715,1.878919288,-10.5645871,3.83788452,13.35860678,6,44.00883016,1,1,2,133,8894855.0,0,3,2.42150128,0.48047873,,,,6.755974983,-2.277716835,69.72981372,0,141.77981780000005,1405.501323,1,-9.108205898,-47.11875889,-0.42992442,63.40422115,0.5597162960000001,6.850940173,18.34360794,-24.92929487,6.712742852000001,7.098612348,-6.463495075,-101.0163135,-2.1561130680000002,1.907027981,50.0,6.674545919,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15.85128675,0.36811096200000004,44.00883016,93.06268329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
286,2239,-26.08264639,0,8894839.0,0,8.981682552,12.58382434,9.485188932,46.81563503,5.796467273999999,0.09074401900000001,,2.052720234,6.889136327999999,0.759903835,1.097088943,8,8.756751696,0,0,1,217,8892524.0,0,1,2.5016964980000003,-0.181223528,,,,6.048498171,-1.4620923069999998,76.83379665,0,260.5920287,2123.2656899999997,0,-8.277197063,-46.10967417,0.31788484,70.8990807,0.49450835,-4.431355962,19.9022595,-31.53675241,-3.493428632,0.502407982,-1.6801758830000002,-111.8440769,-0.6960833209999999,1.395587194,50.0,6.047013562,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,12.58382434,0.09074401900000001,8.756751696,46.81563503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0
287,2244,-8.253086026,0,8894845.0,0,15.6497098,18.83126557,21.83102553,79.78620029,5.407222859,0.180076294,,-0.241216563,-11.17878699,1.84324387,11.92207745,2,17.96447617,2,1,5,90,1000028166.0,0,1,2.8373551630000002,-0.45861960799999996,,,,6.354602084,-1.2544425909999999,79.78338249,0,136.9430816,1597.486641,0,-6.900839697,-32.59234901,-0.8547443379999999,73.22303892,0.480199728,8.771885796,21.50609567,-23.23601309,6.431493556,6.553313488,-3.3798590980000003,-116.00172749999999,-2.761564522,1.098275561,50.0,6.256066105,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,18.83126557,0.180076294,17.96447617,79.78620029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
288,2253,-2.64826357,1,1000018217.0,0,11.89332824,12.84593772,41.49053437,104.9834564,6.700214557000001,0.268949585,,-1.610023056,2.8520796639999997,-2.156082762,13.21228515,7,31.2941853,0,2,2,236,1000028149.0,1,3,2.6186496409999998,0.297689841,,,,5.930774811,2.032158447,81.6158148,0,192.1471132,2065.8600030000002,1,-6.361466697999999,-27.53192878,-1.112324982,74.42834126,0.45941428,-3.1658456810000004,24.26853628,-21.26930844,-2.2301299869999998,7.68167194,4.401700696,-118.8223773,-3.00167548,-1.890250971,50.0,5.845903964,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,12.84593772,0.268949585,31.2941853,104.9834564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
289,2254,-12.12238635,0,8894839.0,0,16.00935398,17.00112689,15.239293900000002,96.46347259,7.23650095,0.09523742699999999,,-2.8859579010000003,-3.145760662,-2.28196328,9.051729331,8,9.989522819,0,1,1,269,8893441.0,1,3,2.95256686,-0.438419514,,,,6.02061,1.88975855,83.59661379999999,0,160.9051906,1761.18292,2,-6.2210058010000004,-28.54330812,-0.761244464,77.23679949,0.44130289799999994,1.786507117,22.72720552,-24.12531057,1.180932761,5.320448085,4.929206597,-121.89337330000001,-2.273241369,-1.7587568969999998,50.0,5.9685042479999995,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,17.00112689,0.09523742699999999,9.989522819,96.46347259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
290,2259,3.655320723,1,1000008922.0,1,16.26588677,12.31142785,97.17179391,89.99630261,6.237934061,0.811436157,2321.501591,-3.921508787,9.449743647,-5.699893499,13.54636856,2,92.35531807,1,1,2,41,9999676.0,1,5,2.7948229839999996,-0.95304144,,,,6.245172331,3.534040159,91.02980504,0,214.83663680000004,2078.023988,2,-5.687868035,-19.9523046,-1.927898764,83.06337751,0.41656744,-11.91117517,28.4045627,-18.20246508,-6.774800291,7.946712766,12.86880695,-131.8601646,-5.077833668,-3.113358176,50.0,6.091058071,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,12.31142785,0.811436157,92.35531807,89.99630261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
291,2266,-21.94334751,2,9999665.0,1,17.28755097,14.32221591,6.979869364,91.10969178,6.084077263999999,0.049804077,,-1.7288592880000002,15.32584544,-4.6109241160000005,10.40011508,5,5.8955370789999995,2,1,9,191,641845.0,1,5,2.590252424,-0.530327665,,,,6.555166283999999,2.466897737,91.881072,0,235.7601577,2202.3045620000007,2,-6.4708603689999995,-22.47022943,-2.253541928,84.20501339,0.412642206,-17.26073789,28.0166368,-20.88814914,-9.571344898,6.258204977999999,10.25491036,-133.2939503,-5.988529332000001,-2.11893877,50.0,6.368845739,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14.32221591,0.049804077,5.8955370789999995,91.10969178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
