,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
1039,-13.387433800000002,2,8888760.0,1,13.89499256,13.11431906,9.418106254,97.44984898,6.299186422999999,0.06469177200000001,,-0.419873022,19.66932308,-4.2483550580000005,-4.0172740189999985,8,9.13847214,0,1,4,325,8882098.0,1,3,2.327074545,-0.223283738,,,,3.951941225,1.967611982,81.23137434,1,286.6551904,1852.117701,0,-6.287322884,-45.81724598,2.462803728,74.25965628,0.465328351,-16.747584099999994,22.20588773,-36.18570976,-11.90855963,-2.852537199,7.991987097999999,-117.8009637,3.626122201,-1.6648238119999998,50.0,4.111210913,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1055,-3.5373915730000003,0,8889922.0,0,13.48198925,14.89403734,25.8737737,91.89046244,5.994403853,0.191367798,,0.73795741,11.068725,-1.4055370580000002,14.15303531,8,23.30411462,2,1,3,249,8891762.0,1,1,2.872864491,0.379869555,,,,6.505090064,0.712623012,83.68241265,0,221.83559900000003,1874.983451,0,-6.417689955,-25.58083954,-1.618741931,76.56019077,0.453682448,-9.525991397,23.9021565,-20.03820802,-6.370963463,8.116425203,2.533486948,-121.5382864,-4.198760798,-0.6083584479999999,50.0,6.3637128160000005,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1063,-52.59035145,0,1000024648.0,0,1.5911856290000002,13.13916979,2.37444943,72.70290394,6.052826101,0.026055298,,-0.063157815,10.84633429,-2.116524171,10.28883288,1,1.913273565,1,1,2,7,675965.0,1,1,2.282773798,0.318173881,,,,6.115906373,1.374124748,93.07574626,0,226.4270321,2184.166277,0,-6.2894300560000005,-21.8717638,-2.16971818,84.73081425,0.408162938,-12.00951709,31.35108608,-20.69230774,-6.522719896,6.236069173,4.644837798999999,-135.29379980000002,-5.845684042999999,-1.215627875,50.0,5.935620762999999,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1066,4.854064499,0,8882916.0,0,12.71016537,12.52042905,77.38413638,88.95386500000002,6.197958311,0.627042847,2373.795356,-0.36779829,9.893695962999999,-2.2545434980000003,10.98633234,5,75.92157098,2,0,3,122,675965.0,1,2,2.628308777,0.157685766,,,,5.838638745,1.415237417,89.88421237,0,221.9203435,2088.348621,1,-5.8282729889999985,-23.57855329,-1.348052041,81.05674469,0.42314487,-10.45845867,31.72771172,-21.20043164,-6.151253746,6.454249551,4.841725388,-130.6513792,-3.79653054,-1.250864359,50.0,5.7255533760000015,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1073,0.49088237,1,8882916.0,0,13.842375,13.45265235,43.83093862,97.19109758,5.95513805,0.30887268100000004,2815.503299,-2.536277205,-14.93515868,0.286683576,-3.128893632,7,39.18171815,2,1,3,195,8891138.0,1,4,1.700441456,0.108496354,,,,5.837975218,1.087265769,79.60082567,0,78.32000317,2379.252102,2,-9.058759269,-47.16985285,-0.22292903,73.0577331,0.477639135,11.02644729,23.10175765,-34.36996958,8.173522789,-1.62776006,-0.153338841,-115.8429312,-1.7971047530000002,-1.101672855,50.0,5.793994304,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1083,-11.71294586,1,8899326.0,1,12.4592325,14.53089879,13.69235076,97.50192567,6.000346293,0.091176147,,-0.7949031129999999,7.264597266,-2.16300175,15.87208656,3,12.50899049,1,1,3,72,1000025206.0,1,2,2.751240424,0.184626173,,,,6.086575115,1.584114011,87.42368372,0,204.5469305,2014.104935,0,-5.588693285,-20.37271189,-1.7657934219999998,80.11996618,0.433305661,-7.41882416,25.685660100000003,-17.29217899,-4.52349862,9.073960376,4.575588999,-127.1637797,-4.56056819,-1.418215144,50.0,5.936558247000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1087,-1.78821125,0,1000025204.0,1,18.6749161,19.57738678,27.31881747,84.74614881,5.464428255,0.215025024,,2.45540551,-4.885885308,3.368940995,-4.895551164,5,24.89465723,1,1,3,131,8899331.0,0,2,2.210810935,-0.122350041,,,,5.877910817,-2.871506629,74.72294621,0,45.22609634,2299.589258,1,-9.340136259,-56.02712007,1.06857559,68.4550044,0.514654859,4.264718393,20.22054154,-35.63234014,3.606390707,-2.924448807,-6.242053246,-108.4505977,0.396822878,2.578430706,50.0,5.934316539,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1095,-18.28230414,0,8899327.0,0,5.428090295,12.9212757,8.783939793,80.82973971,6.004489607000001,0.06704162599999999,,0.263228537,11.90151768,-1.985480875,13.34416785,8,8.424302181,2,1,5,264,1000025202.0,1,1,2.533068918,0.834579308,,,,5.472157863,1.682832944,84.72320828,0,221.6518317,1948.315452,0,-5.670591149,-25.40608912,-0.886629305,77.26473730000002,0.448031771,-10.76424631,25.4565943,-20.70028705,-7.027900947999999,7.491138445,3.913586007,-123.2463971,-2.674849705,-1.53354862,50.0,5.388641384,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1100,-6.739578698,0,1000025368.0,1,14.73556938,16.59320941,17.74885279,72.81677420000003,5.433358151,0.16632019,,-0.143399776,11.06423451,-2.212728592,15.50731194,2,15.81486771,0,1,1,34,8899328.0,1,1,2.795581938,0.632468866,,,,5.954274109,1.783364824,92.34675073,0,215.4525063,2274.328706,0,-5.11539062,-17.89084031,-1.77926243,83.98519726,0.415941964,-11.82809545,30.26468767,-16.29426512,-6.522011494,8.756112133,4.782082456,-134.1375915,-4.818060984,-1.5951777619999998,50.0,5.784617242,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1115,-31.54934143,0,8892890.0,1,15.83112827,21.06874689,7.891102494,36.74466509,6.222834562999999,0.108817749,,-0.54795145,-14.85588598,2.300978244,25.0814004,2,7.80911134,0,0,2,58,8899269.0,0,1,2.992822415,-0.393322898,,,,6.396568143,-1.279286527,89.24488501,0,149.3947596,2152.265877,0,-4.726533723999999,-10.32306856,-2.752620667,79.51779287,0.428253145,14.85259484,33.65273215,-7.761852694,8.977145486,14.75512099,-4.760895416,-129.52984709999998,-6.54109961,1.114765219,50.0,6.185746877000001,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1122,1.664148594,3,8892913.0,0,22.67429281,21.41294532,51.20923976,87.04778791,5.288992376,0.412266235,3335.15504,-3.0692174110000003,-7.064063817,-1.742486322,1.987156174,5,47.10795477,1,0,2,173,8899457.0,1,6,1.571281697,0.273688712,,,,4.0512558180000005,2.4988299730000003,77.95381888,0,106.0486122,2546.039158,2,-7.144955717999999,-45.7880273,1.421715403,70.20410846,0.497476649,4.009735311,24.57263443,-31.44594761,3.159321826,0.573680061,3.659241223,-113.1180906,1.395583396,-2.335342972,50.0,4.1482356660000015,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1135,4.090092462,1,8882755.0,0,14.7668273,14.46664099,90.6823979,94.65265963,6.321309765,0.7066510009999999,686.1940218999998,-0.6688935810000001,-14.88288274,2.165098616,17.40272713,3,88.66934897,0,0,1,83,8899269.0,0,2,3.20353734,-0.523914534,,,,6.115138122,-1.278356412,88.66466171,0,139.5164166,2064.470458,0,-4.919185468999999,-17.69875189,-1.5586945330000002,80.45697775,0.426416721,14.73570003,28.93807812,-15.43469411,8.823955543,10.0237735,-4.435432898999999,-128.966597,-4.035419939,1.127525763,50.0,5.992932372,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1142,-6.228442502,0,1000026384.0,0,10.38545394,12.82090774,13.93303345,91.94111351,5.680999588,0.096576538,,-1.444798908,-2.3966566190000003,-0.992918117,5.294973328,7,11.87043787,1,0,3,248,8889973.0,1,2,1.5451608609999998,0.290017809,,,,5.671982692,1.415257571,86.03826426,0,155.79268169999997,2533.060741,1,-7.654060865,-33.00257582,-1.4764560919999998,78.21516045,0.445406971,1.528173401,27.99972776,-27.00390942,0.976552833,3.303888171,2.244611192,-125.0545158,-4.287319486,-1.330276137,50.0,5.527385392,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1148,0.267009582,1,8888760.0,1,18.71193211,17.19993989,62.42248322,94.83282059,5.816997135,0.474666138,2871.12984,0.013711669,-16.16152759,3.0838664510000005,14.26877172,1,57.5476747,0,1,3,28,8882721.0,0,3,2.295700583,0.098642756,,,,6.298111101,-1.424259496,82.98457483,0,131.51842150000002,1988.061663,1,-7.005813578,-27.21724574,-1.862185207,74.41712006,0.463577545,14.06100453,28.34490088,-20.18514523,9.807603517,8.362305135,-5.999877132000001,-120.3728133,-4.73658353,1.181417051,50.0,6.129849734,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1156,-9.529955199,1,1000025935.0,1,18.48524839,21.08613471,12.39003068,73.41840284,6.585112455,0.116589966,,-0.940136162,3.347284811,-1.574508669,10.7367669,5,10.63120631,0,1,3,145,675965.0,1,2,2.367904453,0.526968173,,,,5.856585214,1.691029053,90.53854527,0,197.2687993,2371.960535,0,-5.955337706,-21.99555281,-1.80578576,83.85393051,0.411774938,-3.982308358,25.17941697,-20.82626421,-2.2349612480000003,6.368632457,3.529037986,-131.928955,-4.800513003,-1.5848910580000002,50.0,5.723689437999999,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1162,-11.08743805,2,8897243.0,0,19.92423965,22.03732674,16.58373856,82.22546838,6.012814789,0.13235534699999998,,-1.599995629,3.977130959,-2.350231581,4.934851463,6,15.31596358,2,1,3,181,675965.0,1,4,2.960035562,-0.293677502,,,,5.65080967,1.552983309,89.37625427,0,218.6816326,2117.764674,1,-5.832095112999999,-29.82507264,-0.221517908,81.69618264,0.424337026,-4.824459846,27.85412457,-27.49853145,-2.8250664530000003,2.737849823,5.209621358,-130.01639,-1.452117038,-1.371041908,50.0,5.617138869,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1168,-27.1025704,3,8897231.0,0,25.73639336,21.37211489,5.1186766960000005,66.99907306,6.1801703360000015,0.051277466,,-2.623708826,6.998325116,-3.945686031,2.86630974,9,4.836885876,2,1,4,297,8899457.0,1,5,2.406371449,-0.545127252,,,,4.037853956,2.52055634,85.51586227,0,247.4780915,2152.002583,1,-5.22415284,-35.02577558,1.390673719,77.94352199,0.44304289,-7.711773989,25.65475778,-30.36456421,-4.953698574,1.162331782,8.360736299,-124.2002409,1.991888305,-2.22624627,50.0,4.125094405,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1179,-11.21115834,3,8888760.0,1,14.71476889,16.8134624,15.31210076,87.97647998,5.173480228,0.118706665,,-3.345254593,-14.91356599,-0.571433833,-5.567693103,7,13.89049921,1,1,4,256,8897254.0,1,6,3.26396635,0.430583852,,,,5.846066277,2.2110518580000003,75.74752957,1,69.68680513,2187.98077,2,-8.111961942,-55.65441994,2.183765929,69.44254286,0.509369391,9.377281306,20.32316304,-36.5255585,7.682761882999999,-3.565171362,1.5590235140000002,-110.0309146,2.4733331830000003,-2.146817142,50.0,6.007643294,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1182,-7.600209187999999,2,1000017371.0,0,19.93725707,18.80756667,16.12790506,66.73753213,7.1211069810000005,0.16870544399999998,,-2.80310238,0.189142293,-2.839553282,12.67285966,8,13.29654159,0,1,1,273,8900906.0,1,4,2.975595449,-0.340812393,,,,5.72240151,2.220703055,88.76833592,0,180.85292980000003,2033.251288,1,-5.160043992,-21.23900423,-1.075734951,80.83567418,0.41912865,-1.608248319,28.80632581,-19.60903964,-0.957659802,7.482055973,6.406653201,-129.2602217,-2.955180147,-2.053228215,50.0,5.652058853,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1197,-1.99783264,3,8897243.0,1,16.51517071,16.69621558,36.65804871,102.1677178,6.5925369589999985,0.244789429,,1.168881826,-11.5724212,3.370863743,12.78354453,5,35.77564211,0,2,2,193,8891140.0,0,5,3.328826244,-0.328556762,,,,5.139872855,-2.455861479,86.79854881,0,137.92210680000002,2255.908068,1,-4.281005549,-23.21429882,0.134550981,79.34306636,0.431826967,11.85213533,25.61890682,-20.80867575,7.335141264,7.033889903,-7.119879405,-126.29400520000002,-0.342653709,2.230694681,50.0,5.139199177,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1199,-11.07825675,0,8897242.0,1,19.26345959,19.16249149,10.72049333,77.97008709,5.885741932,0.081470337,,0.7613245040000001,-16.65774479,3.898458,12.38934269,6,7.686560849,2,1,5,236,8891140.0,0,1,1.88586101,-0.559861979,,,,5.231446063,-2.7968468539999995,88.40460305,0,126.7150716,2150.790765,0,-5.910033958,-23.53321867,-1.487388091,80.42543892,0.431375192,16.81464682,27.80986823,-20.35375543,10.1358927,7.125289286,-8.210270758,-128.3205854,-4.0944585139999985,2.492048863,50.0,5.097871206000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1200,-16.85530242,0,1000017371.0,0,16.88251926,19.20372114,7.390748717999999,95.62218134,7.090094646,0.049804077,,-0.971474859,12.3126921,-3.327433065,1.130766627,6,6.456565756,0,1,1,238,8900906.0,1,2,2.123515143,0.053779984,,,,5.362490233,2.050543596,87.13217254,0,264.6019302,1602.960633,1,-6.893966372,-33.65558989,-0.477831816,80.6288371,0.424498334,-12.78373091,24.00531236,-30.92765696,-7.772669736,0.757821821,7.074715102000001,-126.9309381,-1.894221369,-1.85644502,50.0,5.322845443,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1204,-15.72688775,1,8888760.0,1,16.18724543,16.00450189,8.507388301,100.7288304,6.3034744589999985,0.057338257,,-1.26860029,2.754558905,-1.791219783,7.99103283,7,7.625141525,2,1,4,279,8897253.0,1,4,2.457817751,-0.116237099,,,,5.407373442000001,1.304757683,88.9307995,0,198.9475943,2314.138532,2,-5.834588074,-26.70299262,-0.785862836,81.33116499,0.423934601,-3.418837484,27.63910186,-24.38413484,-2.0192896780000003,4.601006169,3.966191962,-129.4632522,-2.576406202,-1.174888756,50.0,5.336885253,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1208,4.79270579,2,8899326.0,1,16.79887727,12.04896314,122.78238799999998,89.34208511,5.984021243,1.050339966,2453.979209,-0.785459913,-5.314738339,0.214412641,15.49615678,8,122.2080217,1,0,7,318,8897236.0,1,3,2.484159511,-0.200714975,105.5704749,1.645073739,30.90085099,6.303949475,0.043474721,86.09191348,1,161.10917759999995,2116.089261,0,-6.234969594,-21.77274924,-2.162885891,79.23698118,0.43938461,4.678987682,24.26426412,-17.87989363,2.929798982,8.950440438,-0.304182454,-125.3060795,-5.407410678,-0.057412618,50.0,6.121319242999999,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1217,-2.174999729,1,1000017371.0,0,13.79148628,16.38225649,30.27059056,105.2842511,5.9254294660000015,0.200664673,,-0.968691175,10.70254434,-2.996211592,11.13144107,4,25.33005187,0,2,2,113,1000017284.0,1,4,1.6788544019999998,-0.095061549,,,,5.765238857000001,1.795531777,84.16755359999998,0,223.7784807,1557.574209,2,-7.2322948710000015,-28.71334541,-1.82225667,76.16757664,0.454315203,-10.07152564,27.30887144,-22.31555814,-6.758171107000001,6.615220715,6.073590456,-122.1960881,-4.757776144,-1.561994389,50.0,5.603305878,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1220,-12.00373789,2,8888760.0,1,12.33422501,12.95903426,10.40544411,98.28638477,6.15170454,0.07138855,,-0.6274017239999999,8.308087514,-2.209140949,12.37579839,5,9.321610537,2,1,4,213,1000017284.0,1,4,2.302964708,0.029557546,,,,5.778789834,1.3791823680000002,88.0944667,0,213.8017338,2031.032118,1,-6.109964013,-23.63925574,-1.6283318080000002,79.57907856,0.431930184,-8.584052235,30.12301029,-20.26117316,-5.249496593,7.2852071610000015,4.687985641,-128.0376133,-4.357176311,-1.215613082,50.0,5.642934502,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1225,4.876377928,3,8900165.0,0,18.20796387,17.16936803,91.79874274,101.7584854,6.727012555,0.666832275,2113.818347,-1.269457335,7.43394933,-2.698030708,18.64187798,6,91.79874274,2,1,8,265,1000017376.0,1,6,3.39641798,0.037195527,,,,6.150810902000001,1.885055579,88.18609173,0,201.7061038,2147.4465370000007,2,-4.670469946,-16.47794103,-1.509456031,79.61908237,0.426528105,-8.223830251,29.99348506,-14.30457121,-5.00593779,10.87735146,5.84497417,-128.27169650000002,-3.82660295,-1.7100872930000002,50.0,6.044730545,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1230,-5.832328787000001,1,8899405.0,0,14.4702478,14.88384931,24.91879454,98.72626513,6.452623584,0.168336792,,-0.6630201170000001,8.821932286000001,-2.339715299,9.764824251,1,20.73761156,0,2,3,14,675965.0,1,2,2.39249322,-0.014610156,,,,5.8017568860000015,1.40059053,91.24535043,0,222.0061987,2271.968935000001,0,-5.976025813,-22.98559418,-1.624449157,83.56723089,0.411888764,-9.834252037,28.57611289,-21.76999115,-5.510343796,5.829618052000001,5.162515953,-132.7933305,-4.454910527,-1.239265483,50.0,5.676497975,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1243,-5.534912645,1,8888760.0,1,14.55459287,13.71095584,21.89932259,100.1146237,6.128739737999999,0.148726196,,0.7807815109999999,-13.59927982,3.3395972460000003,11.83862549,7,19.8130682,2,0,5,245,8899685.0,0,3,2.607196015,-0.434701632,,,,5.658329261,-2.391423347,84.88938572,0,131.1264607,2152.868937,1,-5.8633826760000005,-26.28725021,-0.929432429,78.16632475,0.444407554,12.82126647,23.04881581,-21.80899102,8.251492901,6.670729357000001,-6.799592782,-123.4634902,-2.7889940660000003,2.143556745,50.0,5.573506755,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1254,-15.11469464,0,663728.0,1,10.70564413,15.52137716,9.959516508,102.3879404,5.970072509,0.064030151,,-0.3861276,11.19727665,-2.501912057,8.145100149,4,8.865359199999997,1,2,3,92,8899328.0,1,1,2.630502626,0.614036929,,,,5.8139422660000015,2.001630678,83.12740113,0,233.8402553,1889.67195,0,-6.605091173,-32.26288851,-0.533322254,75.76219679,0.457514787,-10.00634059,24.96280365,-25.4560884,-6.807734259,4.570510776,4.94843003,-120.8669527,-2.084996933,-1.809959548,50.0,5.753851734,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1263,-1.30889325,0,8888760.0,1,16.47120559,13.97998758,43.37907783,94.15349814,6.638059747000001,0.32431091300000003,1823.940559,1.545452005,-13.47156841,4.131702932,3.660331636,1,39.45641359,1,1,3,33,1000009945.0,0,1,2.748819101,-0.860956407,,,,5.944403286,-3.526735033,81.84749122,0,105.35385929999998,1597.3901939999994,0,-7.252238962000001,-37.48651672,-0.078137912,73.88449261,0.461678666,12.4541602,26.58338644,-29.27556918,8.862471588,2.062579146,-8.245971564,-118.8706081,-1.1111182,3.253359651,50.0,5.923775461,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1272,-30.24993881,1,8888763.0,1,22.71269638,16.16793734,6.112999834,82.38395785,6.282484461,0.048318481,,-2.006728119,8.665288449,-3.657960958,21.59381586,2,4.932176333,1,2,10,102,8898937.0,1,3,3.011676013,-0.939523869,,,,6.35123635,1.7138710119999998,91.60515879,0,201.8362261,2303.329635,1,-4.78523056,-11.68297984,-2.560514093,82.42581688,0.415185587,-10.46467351,32.63772066,-9.833310452000001,-5.942489638,12.68645454,8.232576876,-132.9153101,-6.312939701,-1.448500975,50.0,6.156659971,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1276,-31.806200300000004,2,663622.0,0,-2.542231871,15.00296907,4.734868267,74.214935,5.698807913,0.046105347000000005,,0.632844696,8.342223200000001,-0.944505992,3.5455473260000003,4,4.488179787,0,1,1,134,8889973.0,1,5,2.7365977110000004,1.308392318,,,,5.479036637,1.4932976059999998,84.73103725,0,246.7577432,1713.92105,2,-6.50640116,-36.03989977,0.279965874,76.53433507,0.45283428,-7.243924076,28.11900114,-29.42973589,-4.792829482,1.815731711,1.767404456,-123.1627688,-0.534676985,-1.419267211,50.0,5.480444249,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1293,-2.336958566,0,669471.0,1,11.93584143,11.66514682,29.28450659,98.18625207,6.38363773,0.210084839,,0.454526187,13.91369978,-2.214700074,9.130098461000001,6,26.60603032,1,1,2,176,675965.0,1,2,2.563421871,0.119491458,,,,5.761469531,0.9980306,92.17510772,0,236.6387281,2252.7402460000008,1,-5.851293706,-23.63704381,-1.334207575,82.77660962,0.411993915,-15.0025945,34.66847188,-22.40115673,-8.430711836,5.491879074,4.763949234,-133.9920003,-3.833074787,-0.845275707,50.0,5.654692858,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1297,2.036405385,3,8899332.0,1,16.66458281,14.18138612,73.97780870000003,96.19970382,5.480180475,0.5555780029999999,2842.267957,-0.13476222,6.270871097000001,-1.310930595,18.14934108,7,70.84983591,0,1,1,215,682131.0,1,7,2.368658364,-0.047890683,,,,6.3695680260000005,0.656167286,90.38851014,0,199.0288638,2189.476366,2,-5.907619106,-16.76840614,-2.780044134,82.04142025,0.42529926,-6.460999817,29.84039306,-14.00141091,-3.734031085,10.50258409,2.783370343,-131.2429726,-6.962984779,-0.545508297,50.0,6.1146037,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1302,-26.33780872,0,10000625.0,0,2.3636938240000003,13.45724766,5.673867375,70.04312601,5.918977419,0.048945923,,0.914516874,13.03586994,-1.54309927,-2.0377780640000003,1,4.715523012,1,1,2,7,8889973.0,1,2,2.260091437,0.809713675,,,,5.661401935,1.155537264,85.89840795,0,278.7323198,1932.163187,1,-7.54877482,-39.77714068,-0.093242644,78.78672505,0.442149155,-11.80811266,25.78465791,-33.86934443,-7.48218961,-1.074221219,2.961593137,-124.9972786,-1.441333176,-1.039565782,50.0,5.631354028,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1313,-20.32721982,2,1000026985.0,1,21.24724029,16.619444899999998,5.454687019,88.69463682,6.075085786,0.040232544,,-1.107775328,6.056301542000001,-2.258486236,17.51025412,5,4.739729862,1,1,8,182,8889973.0,1,5,1.944565742,-0.563955025,,,,6.058565965,1.021870435,90.47577059,0,199.0465311,2299.877198,2,-6.100953707,-16.767789800000006,-2.931643633,81.72598069,0.421385448,-6.925372075,31.46188402,-14.12611459,-4.019362152,10.47469824,4.990207081,-131.36594540000002,-7.260558266,-0.850601941,50.0,5.8229901360000005,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1314,-0.149187624,2,1000026983.0,0,17.29203074,15.95012786,38.90468062,69.53604412,6.020360236,0.383894653,2324.353192,1.176268733,-15.78562021,4.18511197,9.156787526,6,37.23787756,0,1,1,200,8891135.0,0,3,3.25295808,-0.338448404,,,,5.239576023,-2.9057339410000003,86.52521285,0,120.2137093,1966.354628,0,-5.045718556000001,-28.83422265,0.448238951,77.1287602,0.443620839,15.66160471,31.33601018,-24.66510462,10.08216891,4.833887874,-8.704375801,-125.4476297,0.116136081,2.586468998,50.0,5.25928283,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1324,0.425042096,2,1000017372.0,0,12.85087578,12.51510871,45.76340595,98.17262691,7.2445649639999985,0.320842896,2051.606883,-0.7190522579999999,5.541559474,-1.793486224,17.36459567,9,42.76370587,0,1,1,353,8888434.0,1,8,1.846590943,0.07137127,,,,5.751836109,1.232738004,91.37328694,0,197.6707387,2333.149223,2,-5.785499912000001,-14.61809696,-2.965895106,82.88838647,0.407032447,-6.561572914,31.51644603,-13.07186224,-3.704848885,10.78563244,4.028552942,-133.0001537,-7.253018947999999,-1.1324978490000002,50.0,5.578769878999998,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1325,4.167440765,3,8888760.0,1,23.15792103,18.44607535,126.5057664,98.41084137,7.320895869,1.001714478,3502.481884000001,-1.237066786,3.822306713,-1.975809127,13.4363864,9,125.0858118,2,0,3,362,8888434.0,1,6,2.408538662,-0.157152603,101.6047451,1.881515044,42.14683035,5.726077048,1.30998493,89.66831609,0,195.8451486,2012.882026,2,-5.612781236,-19.36953165,-1.883745591,82.06648236,0.412237614,-4.7198594510000005,28.1515494,-18.07001947,-2.735878713,8.175436863,4.41733313,-130.6815,-4.761351211,-1.201454794,50.0,5.615906425,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
