,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
1738,2.801859616,0,8882314.0,1,0.463851624,0.552417376,72.967111,101.2189086,5.486883464,0.5160125729999999,990.195625,-2.800012269,-3.649188989,-2.116277931,0.8269229909999999,3,55.28451628,1,1,4,89,8882076.0,1,3,2.151994249,-0.5329898270000001,,,,5.075566118999999,1.751725152,78.99815608,0,103.4078203,,2,-7.498471134,-44.86731988,0.870955044,71.99304993,0.486521751,1.718040845,23.04050148,-31.9423043,1.299878005,0.17533882399999998,4.352834322,-114.76911640000002,0.3714427870000001,-1.5639687130000002,50.0,5.121959135,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1739,-3.512921475,1,665052.0,0,-1.105087708,0.491683433,30.2269375,109.3616541,7.252526454,0.187879028,,-1.7809420580000002,9.859279707,-3.673506152,8.275525391,3,29.61523309,2,0,4,101,8889809.0,1,3,2.689026562,0.708156995,,,,5.697219954,3.214363677,84.02640014,1,229.8718436,1936.369506,1,-6.205941948,-28.99553318,-0.652909533,77.50245615,0.439397298,-9.976215364,22.82211567,-24.76962971,-6.540550503,4.854443656,7.631239796,-122.3729915,-2.06044546,-3.008721043,50.0,5.651331057,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1744,-17.452915,3,8882314.0,1,-6.54115595,-8.014141075,5.736379885,102.0758255,5.621863619,0.030393677,,-0.584058162,14.42883403,-3.272326419,10.76046897,5,5.1312422060000005,2,1,3,151,8882076.0,1,5,1.369129892,0.052329608,,,,5.299594317,1.906706087,90.36243068,0,233.20362430000003,2458.573943,1,-6.473916437000001,-23.54469187,-2.105114742,83.32517715,0.421552091,-14.99749223,25.62322573,-21.13865398,-8.523126605,6.2714528289999985,7.004519127999999,-131.2770708,-5.651263621,-1.636964696,50.0,5.104768353,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1748,1.6732942709999998,0,8882314.0,1,-3.563229893,-5.263654315,48.46910939,75.08607718,6.1588921370000005,0.44382019,1059.213872,-3.618608192,1.339091064,-3.874501094,3.376553077,8,47.56941389,0,2,2,235,8882079.0,1,3,2.211606572,-0.8245801290000001,,,,5.2398868080000005,2.648331356,81.92442612,0,201.4037809,2027.704838,2,-7.181281932,-38.89100515,0.22966356,73.22251839,0.46792376,-2.979361029,28.94078392,-29.72008987,-2.146232859,1.767750437,8.010601368,-118.8271165,-0.599851709,-2.354861853,50.0,5.237735821,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1751,-21.94200885,1,8899287.0,0,-12.55365024,-1.7790101390000002,4.890584994,93.18072127,6.512463382000001,0.03557312,,-0.464444785,12.70503017,-2.881745418,10.21710535,9,4.230869802,0,2,3,273,8882079.0,1,4,1.950133493,0.935034971,,,,5.340299783,2.522718678,89.55629577,0,231.107175,2003.09802,2,-6.038204854,-23.74820149,-1.535606993,81.95797375,0.41945878,-13.42730541,27.65903581,-21.75335447,-7.819844687000001,6.068843062999999,6.191356613,-130.29182649999998,-4.183865504,-2.327495357,50.0,5.222734419,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1754,-26.87963911,3,8882314.0,1,-3.464132479,-3.072588361,4.195047738,96.69943563,5.084672481,0.023085327000000003,,0.199432266,-7.448682026,1.5776544,11.73330364,3,4.141978756,2,0,3,72,8882088.0,0,5,1.4947866669999998,0.103391313,,,,5.18733548,-0.7631849140000001,90.87674048,0,147.6631105,2283.07554,1,-6.108625714,-22.90454986,-1.891279524,83.52248261,0.423591273,7.657453857999999,26.81699433,-20.38947861,4.314198424,6.639409659,-3.354789181,-132.06729620000002,-5.231760614,0.619751213,50.0,4.990628474,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1759,2.267131459,1,8892146.0,1,-0.330941684,-1.142420325,52.40395144,95.08431712,5.656471377000001,0.384161987,1445.072552,-3.786216061,-13.1487931,-1.303161534,-5.439260602999999,5,50.60887413,1,0,2,138,1000017393.0,1,3,1.184978757,-0.597742541,,,,5.82061805,1.71341133,78.63513343,0,67.68836154,2410.748317,1,-10.00274742,-51.62731283,-0.357393037,71.57792086,0.489143563,8.594706902999999,24.81874027,-35.80811934,6.629567774,-2.8031576639999995,2.985725581,-114.2516639,-2.231136563,-1.5950199619999998,50.0,5.758335552999999,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1761,-6.882346161,2,8890000.0,0,-2.750699281,-3.065078055,20.97719951,95.16466306,5.020954893,0.14381897,,-0.33535143300000003,-11.40070521,1.779842034,14.70999287,6,20.52644105,1,0,5,179,8882088.0,0,3,2.5541083330000003,-0.029541205,,,,5.210302927,-0.759485915,88.59680011,0,142.2882899,2306.968227,0,-4.947742009,-22.05456564,-0.866739015,80.69484167,0.436401461,10.82844688,27.3945432,-18.88613905,6.473511959,7.943839228,-3.576338485,-128.7030067,-2.76631012,0.5981323239999999,50.0,5.109995853,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1762,-6.141105945,1,1000017385.0,0,-1.565971788,0.307647338,16.3485033,72.8400862,6.184482737000001,0.138721313,,-1.775530215,13.59733298,-4.344658265,-0.036054714,6,16.3485033,2,0,7,183,8901400.0,1,3,1.7328413880000002,0.49850691,,,,4.109581573,3.38450209,88.34419216,0,270.0112148,2164.126779,1,-6.077260277000001,-35.5523187,0.632783302,80.58721198,0.428928749,-14.393217000000002,27.31773393,-32.50929336,-8.665810212,-0.201842846,9.332479835,-128.27506019999998,0.3406549170000001,-3.063406666,50.0,4.139290808,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1763,-4.372877001,1,1000017379.0,0,3.81356958,5.440111787999999,24.54154411,105.6040077,6.385688342000001,0.155651245,,-0.644658231,15.23200797,-3.524107269,7.8988878,8,23.34465842,1,1,3,269,8882079.0,1,2,2.120601671,0.7086873579999999,,,,5.284318794,2.6848617910000003,89.43876202,0,242.4952583,1925.195057,0,-5.997157015,-26.13122463,-1.069965113,82.36234668,0.4198587520000001,-15.98193807,25.66716707,-24.22569715,-9.26627088,4.608425893,7.557724576,-130.0963573,-3.2136529030000003,-2.43852002,50.0,5.195003031000001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1764,-18.24478006,0,8889983.0,1,1.450831402,-5.251763099,5.616972803,68.29224493,6.348908922000001,0.047337036,,-1.925961512,15.99081759,-4.935029282,5.077103576,8,4.992654622,2,1,4,270,8882079.0,1,1,1.543814246,-0.528194199,,,,5.363659945,2.692828904,89.17038473,0,252.2803295,1939.6167,0,-6.987358534,-29.2413156,-1.496730937,82.40769229,0.421633545,-17.11218697,24.55869093,-26.77010801,-9.984303022,3.152991489,10.69965473,-129.4685265,-4.272191438,-2.341887946,50.0,5.24071972,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1766,-4.1955081939999985,1,8882314.0,1,-8.394729483999999,-10.32056188,27.47279803,68.94369599,6.531420267000001,0.243539429,,-2.244501305,9.991555967,-4.143963972,13.37317771,9,26.59267196,0,1,1,304,8882079.0,1,3,2.498151108,-0.17425600300000002,,,,5.108723166,2.800763567,79.17420161,0,216.6806256,1585.409557,1,-5.8391869660000015,-30.21971703,-0.100323851,72.27113098,0.475203218,-8.967852634,21.99399425,-22.26526679,-6.711075941,7.415218517,8.082843152,-115.061904,-0.969152549,-2.517445459,50.0,5.088559147,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1768,-26.53205058,2,8882084.0,1,-0.168469127,3.320316525,6.190386726,67.71762228,6.360094237,0.045197144,,-0.5716649420000001,5.204253634,-1.5620481659999998,10.68559792,2,6.052053922000001,0,1,1,44,1000024865.0,1,4,1.937819999,0.278542355,,,,5.348862311,1.282654292,88.05411447,0,205.8975338,2165.9294670000004,1,-6.152710321,-24.74594881,-1.464943435,80.29668947,0.42841688,-5.487801816,27.94374137,-21.75597154,-3.319331829,6.30144014,3.342563024,-128.1558744,-4.002343282,-1.172155515,50.0,5.231243765,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1769,-6.5525961860000015,0,8882087.0,0,7.693701379,6.944126014,21.18463616,75.08388070000002,6.148809515,0.191646118,,-1.352342004,9.133967814,-3.08532145,9.140969302,2,20.06708667,1,0,2,45,1000024865.0,1,1,2.7274346680000003,-0.469532826,,,,5.243390338999999,1.62264435,87.08236492,0,224.8700565,2037.977407,0,-5.458161303,-27.57729121,-0.235444246,78.9411254,0.436126592,-9.52512272,28.22881263,-24.04818661,-5.930949204,5.059680162,6.5478918460000015,-126.56736770000002,-1.3488198569999998,-1.3926977269999998,50.0,5.211291051,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1775,-8.938819606000001,2,8901616.0,1,-3.882625425,-5.62963991,14.308525,103.8427785,6.294093857999999,0.088508911,,1.45080601,-7.856289642,2.94573175,10.4259145,6,13.45252519,0,0,1,163,8889800.0,0,6,2.083647336,-0.306440767,,,,5.693079185,-2.368287617,94.24914345,0,143.07807680000005,2020.069562,2,-5.975108884,-20.78646076,-2.033856923,85.4562416,0.402100792,9.806469233,33.19445202,-20.24653004,5.21839261,6.347083033,-6.79907094,-136.94626019999998,-5.525679545,2.155549117,50.0,5.5334062510000015,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1777,-3.5340435930000003,2,8882084.0,1,9.395651954,8.958519381,30.26966694,94.15506541,6.465469779,0.214144897,,1.03181027,-12.45363314,3.394012056,6.746183732,7,29.55257344,1,1,2,223,8901619.0,0,5,2.561821234,-0.39701446,,,,5.234102898,-2.479891763,86.02449285,0,118.5674587,2350.32369,2,-5.869417221,-30.03727706,-0.18388463,78.93409401,0.436513633,12.36075758,24.74814491,-26.19367685,7.776745386,3.762538644,-7.0720255970000006,-125.1516245,-1.247086387,2.24612834,50.0,5.207545735,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1779,-3.911423877,1,8900750.0,1,-10.30150831,-10.27732527,25.46148216,97.94427693,4.975668824,0.17554260300000002,,-0.286418597,-15.75861733,2.644428693,25.26927502,1,24.48660369,1,1,2,3,8882088.0,0,2,2.157786917,0.083061686,,,,5.919419316,-1.102715537,90.36555088,0,148.0853928,2199.544062,0,-4.997074655,-10.48944111,-3.051582683,81.59863923,0.430390302,15.57241573,30.17175523,-7.827728255,9.058004068999999,14.16151946,-5.4525616910000005,-130.9407794,-7.384136524,0.8601197759999999,50.0,5.61635914,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1781,-7.844383602000001,0,8892144.0,1,1.62478382,-2.530245524,18.04210863,93.49482664,4.641820996,0.122307739,,-2.959298324,-3.344361223,-2.345054167,5.146036697,1,16.65043974,2,0,3,14,8882324.0,1,2,2.343378329,-1.219997836,,,,5.55050069,1.288119456,82.18252888,0,147.18622309999995,2371.7940940000008,1,-7.001658872999999,-38.09550838,-0.034172624,75.40241854,0.473284324,1.552659944,22.84944809,-28.33147949,1.076500425,2.664155308,5.007822227,-119.3170448,-1.456093043,-1.045303256,50.0,5.513174032999999,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1784,-9.840321097,1,8882084.0,1,11.41834444,8.883927978,12.52629751,96.91315208,5.17676049,0.08433654800000001,,-0.497418345,9.182076671,-2.203136856,14.24635885,4,12.46674279,1,2,3,97,8882324.0,1,4,2.213989271,-0.6837695490000001,,,,5.807913022999999,0.624841488,90.2584297,0,212.7421492,2097.406731,2,-5.836615497,-20.93484942,-1.963453715,82.47967012,0.426900726,-9.4664622,27.79331942,-18.19189618,-5.442785374,8.03910192,4.703296321,-131.0799175,-5.271014246,-0.426966506,50.0,5.609688424,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1791,-2.683123229,2,676939.0,1,-1.109187895,-2.737001129,23.66637115,92.31568183,5.885588556,0.172642212,,-1.136844754,7.804458467000001,-2.609758615,11.03045987,7,19.05665864,1,0,3,191,8883321.0,1,5,1.276711901,-0.492166559,,,,4.952218603,1.282173704,92.28768375,1,215.20502740000003,2028.953886,2,-6.110894404,-21.94529245,-1.986186253,83.87035699,0.413303302,-9.031507793,31.0833267,-20.33269057,-5.000895977,6.556756729,5.8499199489999985,-134.06836370000002,-5.388056346,-1.076381973,50.0,4.779500825,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1792,-30.6025377,2,8892144.0,1,8.613129142,-2.213340034,5.019258606,98.83328252,6.444194493,0.025480347,,-0.74623859,13.09141499,-3.2442081000000003,20.51711553,7,4.572839291,1,1,5,203,8882339.0,1,5,1.832984228,-0.876915132,,,,5.846917202,1.015783841,84.39975569,0,212.4947837,1826.762716,2,-6.172957595,-18.21713412,-2.710323155,76.52208988,0.447939223,-12.3771865,26.51585885,-13.87454185,-8.218390224,12.15078136,6.58951699,-122.5757327,-6.3107080170000005,-0.791874657,50.0,5.646456286,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1797,-0.918073318,1,8892892.0,1,-9.552948432,-10.70970089,31.03970601,97.33074897,6.422640267999999,0.213113403,,-1.982868863,14.13090303,-4.680689043,10.49068174,9,30.92935067,1,2,4,276,8882079.0,1,3,1.714195975,-0.52183697,,,,5.276367274,2.612103387,80.74565395,0,233.3053645,1571.795958,1,-7.082146335,-32.1702064,-0.955631336,72.88636014,0.470095901,-12.74635835,25.51544768,-23.83513788,-9.328192255,6.102681242,9.220718502,-117.1310242,-2.8014468760000004,-2.284784277,50.0,5.193571003,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1798,-10.63606445,1,8883558.0,0,2.515419737,4.195262593,16.37411178,91.70271793,5.573367996,0.114331665,,2.327182051,0.74257694,2.1868848030000003,0.849583984,1,15.9184247,2,0,3,14,8889496.0,0,3,2.891285893,0.29364595600000004,,,,5.967962826,-1.811561574,77.73730526,0,219.7039074,2007.443629,1,-7.909443303,-46.72436253,0.874141477,70.03441229,0.496427816,0.4410601220000001,24.70119219,-31.97663999,0.3496599420000001,0.156499907,-4.33103011,-112.8454091,0.350366832,1.623007834,50.0,6.0133523160000015,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1805,-9.532463935,2,1000025368.0,1,-2.244150387,-7.077656149,13.03756472,102.1736684,5.786805007999999,0.08063171400000001,,-1.499740647,14.4367386,-4.2456162489999985,10.193278,5,13.01014096,2,0,7,186,8882076.0,1,5,2.059715523,-0.918813266,,,,5.271898598,1.834538454,89.44364986,1,234.6857592,2462.843368,2,-6.043081405,-25.85213697,-1.133976785,79.47391498,0.432112205,-15.45012504,34.53757033,-22.39002853,-9.369166408,5.933163102000001,9.150698605,-129.54827269999998,-3.406615272,-1.493194476,50.0,5.163258755,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1806,2.471204494,2,665052.0,0,2.577798407,3.4251962660000004,64.89541671,106.2590906,5.677513948,0.4360198970000001,1163.399224,0.644103678,7.175380795,-0.707343783,27.38099901,6,59.28987409,0,0,1,232,8900758.0,1,4,2.263943078,0.877956748,,,,6.365825684,0.939345136,87.61572059999996,0,194.6667458,1951.37073,1,-5.3320240430000005,-9.571045917000001,-3.540282146,79.35704379,0.437512794,-6.596614989,28.27043453,-6.584306509,-4.064015477,15.76522321,1.334347814,-127.180869,-8.183649834,-0.884274674,50.0,6.061591756,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1807,-16.7184212,2,676939.0,1,8.89616644,1.221441532,5.60511742,92.95648694,5.643778229,0.039033203,,-1.083022468,3.492865132,-1.740514409,4.91512531,6,5.60511742,1,1,6,251,8900758.0,1,5,1.671668446,-0.7434534740000001,,,,5.822239251,0.5893030920000001,81.72406855,1,215.18041090000003,2163.270102,2,-8.111324161,-37.54538545,-1.094911058,74.46342139,0.468990586,-3.403699687,24.91239538,-27.97331036,-2.407360481,2.97108795,3.501369829,-118.7708088,-3.42896735,-0.443971158,50.0,5.7058445760000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1808,-21.19570841,3,8892160.0,1,-15.71306188,-6.178299166,7.281372892999999,62.00591151,6.138056299,0.063411865,,1.641402615,12.58194156,-0.741192747,12.27330907,6,7.281372892999999,2,1,7,256,8900758.0,1,5,2.075242998,1.386924911,,,,5.748964699,1.023363639,85.87776503,0,225.6292992,1978.27341,1,-6.44686593,-25.20783955,-1.70172858,78.54223081,0.440633959,-11.137119,26.02640501,-20.86526828,-7.066055532000001,7.1749677310000015,1.241446091,-124.9832061,-4.465728544,-0.973477272,50.0,5.606328774,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1811,-8.226874832,0,1000010302.0,0,7.853604547000001,10.13343747,19.88366636,99.60113514,6.149577904,0.132521362,,0.57645759,5.397536508,-0.442219903,22.86474409,8,18.14671537,2,0,3,304,8892892.0,1,3,3.146617709,0.6281325529999999,,,,5.989507101,0.586888239,94.74779594,0,193.2661978,2451.2081980000007,2,-3.832553427,-7.725724025,-2.378918256,86.85933579,0.398074703,-5.90452561,29.48483564,-6.900712981,-3.0531294960000004,13.06841081,0.8860377429999999,-137.912854,-5.984981267999999,-0.556124662,50.0,5.80481276,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1814,-15.00661348,0,656717.0,1,6.314961835,2.63649191,8.938694186000001,95.60615534,5.547814258,0.054033203,,-0.870439768,17.56980874,-4.188638955,21.64433805,1,8.938694186000001,0,1,1,1,8882076.0,1,1,1.935830419,-0.665206862,,,,5.5658579,1.7912713619999998,87.65982558,0,219.0221171,2254.367652,0,-5.4753525660000015,-16.06158089,-2.4445466540000003,78.19798305,0.4419532,-17.30439943,31.57288622,-12.35367416,-10.86699279,12.44700034,8.710143863999999,-126.881628,-5.963439782000001,-1.439997286,50.0,5.343602785,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1815,-3.587826283,0,8892144.0,1,2.482212596,2.581949972,38.16038705,86.36212698,6.4728715339999985,0.29941955600000003,1536.001516,-0.491927461,7.551122207000001,-1.93999268,20.23510562,1,37.93356176,1,0,3,14,8889380.0,1,2,3.338884115,0.421324919,,,,5.694376025,1.574050231,90.69250356,0,200.4347744,2092.7791460000008,1,-3.910483379,-13.36573617,-1.3512704919999998,81.53166187,0.4172022070000001,-8.335094648,32.61127817,-12.02849458,-4.814237868,11.63579934,4.248275933,-131.9109357,-3.502485732,-1.441031386,50.0,5.593444805,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1816,-6.497648525,2,8892160.0,1,-0.5564461479999999,3.783178819,16.46130822,93.38755578,6.806187531,0.108712769,,1.562586895,18.33563789,-2.0012594530000003,11.01556453,2,15.66060859,0,2,3,75,8889479.0,1,7,1.786511254,1.120974674,,,,6.1934095220000005,1.419665214,90.7965839,0,238.931242,2202.957557,2,-7.116376644,-22.55904399,-2.765802803,80.94939659999999,0.417039314,-18.84138414,36.36272847,-19.86024498,-11.04288487,7.217087352999999,4.119658557,-131.9181598,-6.979619852999999,-1.29747185,50.0,6.006516105,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1817,-21.54839521,0,656361.0,0,7.03630538,8.227010751,6.329520632,97.10766981,6.054453502,0.039230347,,1.205807235,-17.466591100000002,4.5086935210000005,16.17699674,4,6.004558867999999,2,1,3,122,8889800.0,0,2,2.086009676,-0.038687778,,,,5.342053291,-2.764588842,95.44709065,0,132.8559436,2152.256381,1,-4.959932134,-14.61465271,-2.194322492,86.31580287,0.399381547,20.88837412,33.44919956,-13.98513357,10.86881853,9.464212733,-10.32827777,-138.3834458,-5.807412697999999,2.423486325,50.0,5.163423859,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1819,-5.6319848860000015,1,8900955.0,1,1.113725783,-1.562846231,22.13007578,80.64163132,6.085247184,0.177047729,,0.15407478900000002,-17.98124527,3.584278766,18.40083837,6,21.04960294,0,0,1,178,8889800.0,0,3,2.8446521060000003,-1.088091938,,,,5.450879511,-2.909325839,94.25343138,0,135.7073071,2027.782165,1,-4.166016571,-13.43216174,-1.603932397,84.15649342,0.406078788,20.45853723,36.47311553,-12.55277633,11.0537424,10.60136833,-7.981330707000001,-136.7417505,-4.272740298,2.642261053,50.0,5.320046787,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1821,-5.218989326,1,8892144.0,1,4.155325771,3.0762462110000004,20.18679798,69.21192917,5.795246811,0.170764771,,-0.53761121,-24.26830366,4.085096611,14.97539288,6,19.42642107,0,1,2,196,8899453.0,0,3,2.307359078,-0.615539119,,,,5.484399719,-2.398887341,79.65157328,0,121.7507074,1979.20943,1,-6.467989524,-30.44301624,-0.686501317,70.81660272,0.485051082,19.15249872,27.45779809,-21.23575136,14.63974703,8.3609928,-7.544760765,-115.40344509999998,-2.2610231730000003,2.077116346,50.0,5.4101599810000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1822,-8.831440885,1,1000017366.0,1,0.67227694,-1.383637578,13.73588617,85.03479594,5.601437374,0.094297485,,-5.3310964510000005,-13.44761858,-2.807667127,5.399825415,7,13.73588617,0,0,1,210,8901400.0,1,3,1.838012319,-0.515115819,,,,4.096709042,3.228326257,77.97143697,0,112.0395902,2581.7107140000007,1,-6.49512848,-41.58582296,1.291109506,70.72213128,0.4933488620000001,8.057542301,23.46736811,-29.00598767,6.303685719,2.478480337,5.947318197,-113.180947,1.327272111,-2.9796139210000003,50.0,4.180794084,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1829,-2.744846989,1,665052.0,0,3.684002268,3.967343164,39.15924669,106.1300304,5.109581844,0.251626587,,1.4563154180000002,-2.884933328,2.00350178,-0.449081184,2,38.24206206,0,0,1,47,676409.0,0,3,2.907819249,-0.082037206,,,,5.326668763,-1.72968542,72.95367858,0,82.17944167,1808.299336,1,-8.250616317,-56.64830771,2.440610436,64.24853780000001,0.5395562,2.534060276,25.2254689,-33.50697692,2.348018602,-1.235069518,-3.608750664,-105.55622859999998,2.856068533,1.5432929969999998,50.0,5.514745624,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1830,3.077742039,0,656717.0,1,0.615461789,-0.907255276,80.11316003,98.31988225,4.976995955,0.588596802,1133.951377,-1.319536145,-19.38571065,2.294149859,2.289324343,3,79.36511137,1,0,2,65,8882088.0,0,1,2.372381003,-0.627089771,,,,5.348236438,-1.179160092,80.16992876,0,96.8595876,1816.218614,0,-7.348698868,-43.15947759,0.6568216379999999,72.57052806,0.485213346,14.70983804,24.62027373,-30.83587167,10.88668102,0.990378337,-4.011688331,-116.317683,-0.108601668,0.97326253,50.0,5.377505024,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1831,-8.92121247,3,8892144.0,1,-0.985982266,-1.114379827,22.11133894,106.6262401,5.663866377000001,0.13334411599999998,,0.047492734,-20.47874263,3.922177033,22.64813121,3,21.36520922,1,1,2,78,676409.0,0,6,3.565680298,-0.06007931900000001,,,,4.963871137,-2.0159698130000003,85.53091691,0,137.92611680000002,2119.73735,2,-3.160524006,-16.62014564,-0.014102258,76.29362958,0.45101651,18.81978175,29.76486926,-13.61019782,12.35374225,12.18574319,-7.850242262,-123.9963496,-0.559091659,1.6971261130000002,50.0,4.952422731,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1833,2.321701712,1,656361.0,0,5.054548667,5.548518054,59.11621878,104.6439315,4.908104306,0.399946899,1194.574929,-1.237574267,-20.94324349,2.676968724,26.19356568,5,56.74624528,0,0,1,111,8882088.0,0,2,2.249877606,-0.162006069,,,,5.785562749,-0.949685133,88.52323173,0,141.3935139,2151.674049,0,-4.869072271,-11.55484202,-2.7160404,79.03434246,0.4422021370000001,19.33872882,31.82916782,-8.336916869,11.88331813,14.64750976,-5.218054837,-128.1657695,-6.514032467000001,0.705095595,50.0,5.510793514,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1838,-15.30011684,0,8892144.0,1,11.45404741,8.747981429,10.26237261,105.9874378,6.267879425,0.060789185,,0.398912415,-15.7916128,3.4154794510000004,14.04507365,7,9.976155079,2,1,5,204,8900983.0,0,2,2.511371502,-0.650034447,,,,5.169696047,-2.486119909,92.13294058,0,131.7125935,2219.61932,1,-4.778344882,-18.89141163,-1.173776847,82.69589376,0.413057151,17.44848739,33.88672291,-17.7585549,9.809088082,8.10401749,-7.499166737,-133.7926943,-3.327404343,2.241272022,50.0,5.073704449,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
